C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/08/12,02:00:00,0000000311448292,,0000000311448291
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",1,8242
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",2,7992
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",3,7767
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",4,7510
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",5,7233
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",6,7022
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",7,6837
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",8,6748
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",9,6713
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",10,6717
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",11,6852
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",12,7011
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",13,7300
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",14,7614
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",15,8082
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",16,8533
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",17,8837
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",18,9035
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",19,8990
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",20,8889
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",21,8757
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",22,8648
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",23,8434
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",24,8276
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",25,8179
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",26,8061
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",27,7930
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",28,8028
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",29,8156
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",30,8200
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",31,8365
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",32,8615
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",33,8961
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",34,9372
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",35,9964
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",36,10740
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",37,11123
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",38,11120
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",39,10974
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",40,10804
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",41,10657
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",42,10442
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",43,10109
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",44,9711
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",45,9342
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",46,8936
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",47,8663
D,DEMAND,HISTORIC,1,NSW1,"2019/08/11 00:00:00",48,8447
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",1,5485
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",2,5333
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",3,5205
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",4,5108
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",5,5080
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",6,5033
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",7,5004
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",8,5000
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",9,5028
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",10,5049
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",11,5126
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",12,5211
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",13,5377
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",14,5502
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",15,5637
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",16,5641
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",17,5547
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",18,5403
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",19,5213
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",20,5026
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",21,4843
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",22,4702
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",23,4573
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",24,4459
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",25,4427
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",26,4442
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",27,4466
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",28,4542
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",29,4690
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",30,4858
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",31,5097
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",32,5375
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",33,5733
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",34,6188
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",35,6519
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",36,6853
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",37,7078
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",38,7153
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",39,7049
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",40,6965
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",41,6927
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",42,6783
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",43,6663
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",44,6470
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",45,6291
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",46,6153
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",47,5893
D,DEMAND,HISTORIC,1,QLD1,"2019/08/11 00:00:00",48,5658
D,DEMAND,HISTORIC,1,SA1,"2019/08/11 00:00:00",1,1490
D,DEMAND,HISTORIC,1,SA1,"2019/08/11 00:00:00",2,1412
D,DEMAND,HISTORIC,1,SA1,"2019/08/11 00:00:00",3,1286
