C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/13,02:00:01,0000000312715795,,0000000312715794
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",1,8001
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",2,7842
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",3,7632
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",4,7439
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",5,7152
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",6,6954
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",7,6789
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",8,6665
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",9,6646
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",10,6750
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",11,7094
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",12,7556
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",13,8197
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",14,8699
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",15,8878
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",16,8978
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",17,8758
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",18,8421
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",19,8210
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",20,7926
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",21,7686
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",22,7493
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",23,7360
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",24,7290
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",25,7214
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",26,7201
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",27,7270
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",28,7297
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",29,7418
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",30,7556
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",31,7645
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",32,7806
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",33,8003
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",34,8195
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",35,8492
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",36,8926
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",37,9305
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",38,9378
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",39,9208
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",40,9121
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",41,9015
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",42,8854
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",43,8630
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",44,8451
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",45,8343
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",46,8190
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",47,8102
D,DEMAND,HISTORIC,1,NSW1,"2019/09/12 00:00:00",48,8044
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",1,5540
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",2,5382
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",3,5266
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",4,5160
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",5,5144
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",6,5136
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",7,5093
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",8,5080
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",9,5163
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",10,5241
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",11,5462
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",12,5703
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",13,6070
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",14,6215
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",15,6306
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",16,6068
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",17,5810
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",18,5567
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",19,5360
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",20,5200
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",21,5005
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",22,4891
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",23,4835
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",24,4800
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",25,4794
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",26,4822
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",27,4877
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",28,5007
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",29,5182
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",30,5295
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",31,5524
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",32,5832
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",33,6116
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",34,6428
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",35,6613
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",36,6895
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",37,7093
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",38,7201
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",39,7092
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",40,6981
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",41,6897
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",42,6728
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",43,6558
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",44,6328
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",45,6197
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",46,6062
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",47,5895
D,DEMAND,HISTORIC,1,QLD1,"2019/09/12 00:00:00",48,5708
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",1,1262
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",2,1209
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",3,1102
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",4,1033
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",5,1014
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",6,993
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",7,951
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",8,943
D,DEMAND,HISTORIC,1,SA1,"2019/09/12 00:00:00",9,936
