C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/06/26,02:00:01,0000000309579866,,0000000309579865
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",1,8717
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",2,8509
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",3,8315
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",4,8031
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",5,7737
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",6,7481
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",7,7265
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",8,7211
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",9,7215
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",10,7305
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",11,7655
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",12,8079
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",13,8916
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",14,9706
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",15,10212
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",16,10455
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",17,10314
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",18,9944
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",19,9742
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",20,9529
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",21,9351
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",22,9150
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",23,8974
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",24,8830
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",25,8775
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",26,8711
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",27,8657
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",28,8768
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",29,8821
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",30,8917
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",31,9042
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",32,9318
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",33,9685
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",34,10226
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",35,10797
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",36,11242
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",37,11271
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",38,11219
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",39,10987
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",40,10761
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",41,10548
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",42,10313
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",43,10066
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",44,9683
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",45,9486
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",46,9142
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",47,8956
D,DEMAND,HISTORIC,1,NSW1,"2019/06/25 00:00:00",48,8789
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",1,5747
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",2,5575
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",3,5444
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",4,5347
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",5,5304
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",6,5249
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",7,5244
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",8,5280
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",9,5354
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",10,5476
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",11,5726
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",12,6028
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",13,6479
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",14,6840
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",15,7172
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",16,7181
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",17,6958
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",18,6660
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",19,6450
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",20,6243
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",21,6127
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",22,6168
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",23,6101
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",24,6058
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",25,6084
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",26,6098
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",27,6158
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",28,6190
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",29,6183
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",30,6361
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",31,6450
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",32,6692
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",33,6962
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",34,7267
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",35,7598
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",36,7780
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",37,7745
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",38,7754
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",39,7667
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",40,7565
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",41,7486
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",42,7268
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",43,7039
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",44,6771
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",45,6567
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",46,6405
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",47,6153
D,DEMAND,HISTORIC,1,QLD1,"2019/06/25 00:00:00",48,5894
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",1,1643
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",2,1542
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",3,1445
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",4,1339
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",5,1283
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",6,1258
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",7,1232
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",8,1206
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",9,1193
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",10,1188
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",11,1204
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",12,1251
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",13,1330
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",14,1495
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",15,1660
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",16,1790
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",17,1900
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",18,1880
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",19,1780
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",20,1666
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",21,1526
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",22,1399
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",23,1293
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",24,1251
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",25,1217
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",26,1198
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",27,1191
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",28,1182
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",29,1204
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",30,1224
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",31,1267
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",32,1329
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",33,1442
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",34,1587
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",35,1748
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",36,1947
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",37,2134
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",38,2191
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",39,2190
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",40,2153
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",41,2125
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",42,2098
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",43,2042
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",44,1967
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",45,1850
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",46,1730
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",47,1617
D,DEMAND,HISTORIC,1,SA1,"2019/06/25 00:00:00",48,1745
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",1,1276
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",2,1256
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",3,1238
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",4,1234
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",5,1232
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",6,1233
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",7,1240
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",8,1237
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",9,1240
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",10,1271
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",11,1292
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",12,1331
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",13,1399
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",14,1459
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",15,1575
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",16,1634
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",17,1688
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",18,1653
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",19,1605
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",20,1561
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",21,1520
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",22,1432
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",23,1392
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",24,1363
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",25,1353
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",26,1360
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",27,1379
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",28,1381
D,DEMAND,HISTORIC,1,TAS1,"2019/06/25 00:00:00",29,1367
