C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/04/17,02:00:01,0000000306813836,,0000000306813835
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",1,7281
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",2,7116
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",3,6934
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",4,6730
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",5,6470
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",6,6266
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",7,6135
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",8,6069
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",9,6116
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",10,6189
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",11,6430
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",12,6717
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",13,7161
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",14,7514
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",15,7641
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",16,7774
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",17,7858
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",18,7876
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",19,7890
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",20,7868
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",21,7860
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",22,7857
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",23,7806
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",24,7757
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",25,7716
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",26,7695
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",27,7717
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",28,7780
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",29,7865
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",30,7930
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",31,7983
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",32,8095
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",33,8202
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",34,8395
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",35,8520
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",36,8807
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",37,8975
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",38,8851
D,DEMAND,HISTORIC,1,NSW1,"2019/04/16 00:00:00",39,8584
