C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/08/04,02:00:00,0000000311129461,,0000000311129460
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",1,8568
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",2,8350
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",3,8138
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",4,7840
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",5,7527
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",6,7211
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",7,7024
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",8,6920
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",9,6852
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",10,6887
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",11,7016
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",12,7243
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",13,7575
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",14,7975
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",15,8466
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",16,8830
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",17,9086
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",18,9021
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",19,8924
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",20,8549
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",21,8300
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",22,7965
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",23,7707
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",24,7406
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",25,7239
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",26,7050
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",27,6924
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",28,6858
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",29,6904
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",30,6957
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",31,7140
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",32,7388
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",33,7737
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",34,8194
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",35,8720
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",36,9371
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",37,9650
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",38,9605
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",39,9488
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",40,9389
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",41,9314
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",42,9246
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",43,9106
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",44,8961
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",45,8846
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",46,8694
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",47,8520
D,DEMAND,HISTORIC,1,NSW1,"2019/08/03 00:00:00",48,8281
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",1,5629
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",2,5448
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",3,5305
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",4,5184
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",5,5149
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",6,5110
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",7,5093
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",8,4912
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",9,4703
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",10,5054
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",11,5172
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",12,5280
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",13,5486
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",14,5705
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",15,5914
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",16,5941
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",17,5864
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",18,5699
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",19,5449
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",20,5235
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",21,5059
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",22,4952
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",23,4870
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",24,4811
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",25,4834
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",26,4825
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",27,4868
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",28,4883
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",29,4997
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",30,5112
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",31,5231
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",32,5437
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",33,5718
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",34,6085
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",35,6407
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",36,6670
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",37,6796
D,DEMAND,HISTORIC,1,QLD1,"2019/08/03 00:00:00",38,6797
