C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/06/01,02:00:00,0000000308571739,,0000000308571738
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",1,8619
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",2,8466
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",3,8229
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",4,7986
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",5,7665
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",6,7388
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",7,7200
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",8,7094
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",9,7157
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",10,7322
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",11,7700
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",12,8134
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",13,8944
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",14,9720
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",15,10300
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",16,10573
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",17,10418
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",18,10072
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",19,9758
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",20,9481
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",21,9278
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",22,9022
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",23,8739
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",24,8534
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",25,8356
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",26,8262
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",27,8199
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",28,8179
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",29,8226
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",30,8330
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",31,8442
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",32,8720
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",33,9057
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",34,9540
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",35,10139
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",36,10607
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",37,10672
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",38,10593
D,DEMAND,HISTORIC,1,NSW1,"2019/05/31 00:00:00",39,10451
