C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/21,02:00:01,0000000304668390,,0000000304668389
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",1,7294
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",2,7122
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",3,6817
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",4,6638
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",5,6468
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",6,6423
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",7,6439
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",8,6515
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",9,6748
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",10,6987
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",11,7522
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",12,7946
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",13,8310
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",14,8559
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",15,8652
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",16,8652
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",17,8726
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",18,8747
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",19,8751
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",20,8737
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",21,8657
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",22,8568
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",23,8535
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",24,8567
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",25,8564
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",26,8578
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",27,8597
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",28,8613
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",29,8627
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",30,8743
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",31,8881
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",32,9020
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",33,9102
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",34,9170
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",35,9058
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",36,9015
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",37,8904
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",38,8844
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",39,8789
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",40,8625
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",41,8446
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",42,8227
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",43,8112
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",44,7917
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",45,7852
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",46,7699
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",47,7503
D,DEMAND,HISTORIC,1,NSW1,"2019/02/20 00:00:00",48,7418
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",1,6371
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",2,6231
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",3,6115
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",4,6031
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",5,6003
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",6,5924
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",7,5927
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",8,5897
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",9,5926
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",10,5995
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",11,6141
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",12,6287
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",13,6551
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",14,6821
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",15,7039
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",16,7131
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",17,7175
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",18,7135
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",19,7146
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",20,7124
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",21,7139
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",22,7211
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",23,7269
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",24,7346
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",25,7469
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",26,7601
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",27,7751
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",28,7917
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",29,8082
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",30,8216
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",31,8391
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",32,8652
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",33,8921
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",34,9121
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",35,9123
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",36,9085
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",37,8955
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",38,9031
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",39,8984
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",40,8885
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",41,8672
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",42,8388
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",43,8171
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",44,7956
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",45,7649
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",46,7398
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",47,7053
D,DEMAND,HISTORIC,1,QLD1,"2019/02/20 00:00:00",48,6772
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",1,1361
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",2,1322
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",3,1258
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",4,1204
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",5,1203
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",6,1192
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",7,1181
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",8,1188
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",9,1192
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",10,1225
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",11,1251
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",12,1330
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",13,1396
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",14,1459
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",15,1489
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",16,1449
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",17,1393
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",18,1342
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",19,1295
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",20,1264
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",21,1237
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",22,1224
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",23,1158
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",24,1060
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",25,976
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",26,940
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",27,911
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",28,894
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",29,900
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",30,926
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",31,976
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",32,1038
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",33,1090
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",34,1151
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",35,1238
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",36,1292
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",37,1349
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",38,1402
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",39,1430
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",40,1468
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",41,1491
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",42,1459
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",43,1433
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",44,1394
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",45,1356
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",46,1320
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",47,1316
D,DEMAND,HISTORIC,1,SA1,"2019/02/20 00:00:00",48,1468
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",1,959
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",2,943
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",3,934
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",4,938
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",5,946
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",6,958
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",7,946
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",8,946
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",9,969
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",10,1016
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",11,1051
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",12,1121
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",13,1163
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",14,1196
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",15,1177
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",16,1120
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",17,1112
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",18,1086
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",19,1023
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",20,998
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",21,1016
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",22,996
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",23,949
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",24,923
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",25,920
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",26,943
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",27,961
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",28,959
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",29,966
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",30,988
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",31,998
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",32,1016
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",33,1038
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",34,1079
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",35,1082
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",36,1085
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",37,1088
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",38,1092
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",39,1088
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",40,1086
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",41,1099
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",42,1086
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",43,1053
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",44,1016
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",45,989
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",46,974
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",47,970
D,DEMAND,HISTORIC,1,TAS1,"2019/02/20 00:00:00",48,958
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",1,4245
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",2,4107
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",3,4013
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",4,3904
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",5,3843
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",6,3786
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",7,3788
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",8,3793
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",9,3887
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",10,4046
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",11,4367
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",12,4689
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",13,4954
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",14,5130
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",15,5008
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",16,4930
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",17,4859
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",18,4773
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",19,4719
D,DEMAND,HISTORIC,1,VIC1,"2019/02/20 00:00:00",20,4733
