C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2018/12/18,02:00:01,0000000302302346,,0000000302302345
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",1,7065
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",2,6878
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",3,6590
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",4,6442
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",5,6342
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",6,6314
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",7,6290
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",8,6345
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",9,6499
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",10,6685
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",11,7145
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",12,7576
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",13,7983
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",14,8304
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",15,8537
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",16,8688
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",17,8824
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",18,8908
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",19,8947
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",20,9026
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",21,9107
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",22,9180
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",23,9228
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",24,9277
D,DEMAND,HISTORIC,1,NSW1,"2018/12/17 00:00:00",25,9418
