C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/25,02:00:01,0000000303683895,,0000000303683894
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",1,7652
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",2,7437
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",3,7140
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",4,6982
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",5,6883
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",6,6787
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",7,6779
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",8,6839
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",9,7033
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",10,7269
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",11,7675
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",12,8011
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",13,8351
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",14,8637
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",15,8847
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",16,9002
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",17,9163
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",18,9256
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",19,9257
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",20,9275
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",21,9267
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",22,9252
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",23,9253
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",24,9335
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",25,9423
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",26,9568
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",27,9789
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",28,10067
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",29,10320
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",30,10483
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",31,10612
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",32,10777
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",33,10840
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",34,10890
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",35,10827
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",36,10756
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",37,10616
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",38,10507
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",39,10412
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",40,10322
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",41,10012
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",42,9660
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",43,9497
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",44,9231
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",45,8985
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",46,8680
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",47,8362
D,DEMAND,HISTORIC,1,NSW1,"2019/01/24 00:00:00",48,8157
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",1,6401
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",2,6255
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",3,6121
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",4,6037
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",5,5978
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",6,5941
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",7,5924
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",8,5890
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",9,5905
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",10,5971
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",11,6077
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",12,6206
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",13,6466
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",14,6692
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",15,6973
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",16,7079
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",17,7198
D,DEMAND,HISTORIC,1,QLD1,"2019/01/24 00:00:00",18,7264
