C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/27,02:00:00,0000000304884617,,0000000304884616
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",1,7071
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",2,6878
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",3,6646
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",4,6470
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",5,6343
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",6,6249
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",7,6273
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",8,6321
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",9,6488
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",10,6755
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",11,7256
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",12,7636
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",13,7921
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",14,8130
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",15,8147
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",16,8092
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",17,8132
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",18,8128
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",19,8099
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",20,8101
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",21,8111
D,DEMAND,HISTORIC,1,NSW1,"2019/02/26 00:00:00",22,8112
