,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1706.92,-85160.58,55920128.0,55851890.0
1,2018-12-02,92708.75,71809.5,28.4,1579.04,-91129.71,55828999.29,55757189.79
2,2018-12-03,96971.75,63622.25,28.0,1556.8000000000002,-95414.95,55661774.839999996,55598152.589999996
3,2018-12-04,98099.5,60531.0,17.5,972.9999999999999,-97126.5,55501026.089999996,55440495.089999996
4,2018-12-05,90492.25,58917.25,19.2,1067.52,-89424.73,55351070.36,55292153.11
5,2018-12-06,86169.25,58052.25,23.1,1284.36,-84884.89,55207268.22,55149215.97
6,2018-12-07,86568.0,56718.5,13.4,745.04,-85822.96,55063393.01,55006674.51
7,2018-12-08,80473.0,56425.75,12.5,695.0,-79778.0,54926896.51,54870470.76
8,2018-12-09,77873.0,56749.75,22.0,1223.1999999999998,-76649.8,54793820.96,54737071.21
9,2018-12-10,90045.5,59963.75,28.9,1606.84,-88438.66,54648632.550000004,54588668.800000004
10,2018-12-11,91503.25,61133.0,26.9,1495.6399999999999,-90007.61,54498661.190000005,54437528.190000005
11,2018-12-12,91400.0,61864.0,30.3,1684.68,-89715.32,54347812.870000005,54285948.870000005
12,2018-12-13,92642.0,62083.0,25.6,1423.3600000000001,-91218.64,54194730.230000004,54132647.230000004
13,2018-12-14,97003.5,62790.25,21.7,1206.52,-95796.98,54036850.25000001,53974060.00000001
14,2018-12-15,89952.25,61096.75,23.9,1328.84,-88623.41,53885436.59000001,53824339.84000001
15,2018-12-16,87906.5,58551.25,0.5,27.799999999999997,-87878.7,53736461.14000001,53677909.89000001
16,2018-12-17,94128.0,62123.25,18.8,1045.28,-93082.72,53584827.17000001,53522703.92000001
17,2018-12-18,95329.5,64158.5,22.1,1228.7600000000002,-94100.74,53428603.18000001,53364444.68000001
18,2018-12-19,98136.25,64608.75,27.0,1501.1999999999998,-96635.05,53267809.63000001,53203200.88000001
19,2018-12-20,100899.0,67143.5,31.2,1734.7199999999998,-99164.28,53104036.60000001,53036893.10000001
