,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,681061.08,594193.58,196463.0,128225.0
1,2018-12-02,92708.75,71809.5,28.4,630036.9599999998,537328.2099999998,196463.0,124653.5
2,2018-12-03,96971.75,63622.25,28.0,621163.2,524191.44999999995,196463.0,132840.75
3,2018-12-04,98099.5,60531.0,17.5,388227.0,290127.5,196463.0,135932.0
4,2018-12-05,90492.25,58917.25,19.2,425940.4799999999,335448.2299999999,196463.0,137545.75
5,2018-12-06,86169.25,58052.25,23.1,512459.64,426290.39,196463.0,138410.75
6,2018-12-07,86568.0,56718.5,13.4,297270.96,210702.96000000002,196463.0,139744.5
7,2018-12-08,80473.0,56425.75,12.5,277305.0,196832.0,196463.0,140037.25
8,2018-12-09,77873.0,56749.75,22.0,488056.80000000005,410183.80000000005,196463.0,139713.25
9,2018-12-10,90045.5,59963.75,28.9,641129.1599999999,551083.6599999999,196463.0,136499.25
10,2018-12-11,91503.25,61133.0,26.9,596760.36,505257.11,196463.0,135330.0
11,2018-12-12,91400.0,61864.0,30.3,672187.32,580787.32,196463.0,134599.0
12,2018-12-13,92642.0,62083.0,25.6,567920.64,475278.64,196463.0,134380.0
13,2018-12-14,97003.5,62790.25,21.7,481401.4799999999,384397.9799999999,196463.0,133672.75
14,2018-12-15,89952.25,61096.75,23.9,530207.1599999999,440254.9099999999,196463.0,135366.25
15,2018-12-16,87906.5,58551.25,0.5,11092.2,-76814.3,58551.95,0.6999999999970896
16,2018-12-17,94128.0,62123.25,18.8,417066.72000000003,322938.72000000003,196463.0,134339.75
17,2018-12-18,95329.5,64158.5,22.1,490275.2400000001,394945.7400000001,196463.0,132304.5
18,2018-12-19,98136.25,64608.75,27.0,598978.7999999999,500842.54999999993,196463.0,131854.25
19,2018-12-20,100899.0,67143.5,31.2,692153.2799999999,591254.2799999999,196463.0,129319.5
20,2018-12-21,106394.25,65788.0,29.8,661095.1200000001,554700.8700000001,196463.0,130675.0
21,2018-12-22,94985.0,59747.25,20.9,463653.9599999999,368668.9599999999,196463.0,136715.75
22,2018-12-23,77794.25,57811.25,28.1,623381.6400000001,545587.3900000001,196463.0,138651.75
23,2018-12-24,80218.0,53704.25,25.7,570139.0800000001,489921.0800000001,196463.0,142758.75
24,2018-12-25,69640.25,51908.0,26.4,585668.1599999999,516027.9099999999,196463.0,144555.0
25,2018-12-26,71656.25,55788.75,29.5,654439.7999999999,582783.5499999999,196463.0,140674.25
26,2018-12-27,81049.75,58629.5,29.7,658876.6799999999,577826.9299999999,196463.0,137833.5
27,2018-12-28,83314.25,58633.0,28.6,634473.84,551159.59,196463.0,137830.0
28,2018-12-29,80233.5,59632.75,29.8,661095.1200000001,580861.6200000001,196463.0,136830.25
29,2018-12-30,82141.0,59751.0,27.9,618944.7599999998,536803.7599999998,196463.0,136712.0
30,2018-12-31,86378.75,59647.5,28.4,630036.9599999998,543658.2099999998,196463.0,136815.5
31,2019-01-01,81552.25,59093.75,30.3,672187.32,590635.07,196463.0,137369.25
32,2019-01-02,89217.25,61073.25,28.3,627818.5199999999,538601.2699999999,196463.0,135389.75
33,2019-01-03,90541.75,62844.5,18.8,417066.72000000003,326524.97000000003,196463.0,133618.5
34,2019-01-04,90777.5,62004.25,28.9,641129.1599999999,550351.6599999999,196463.0,134458.75
