,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,384057.0,297189.5,201299.0,133061.0
1,2018-12-02,92708.75,71809.5,28.4,355284.0,262575.25,201300.0,129490.5
2,2018-12-03,96971.75,63622.25,28.0,350280.0,253308.25,201300.0,137677.75
3,2018-12-04,98099.5,60531.0,17.5,218924.99999999997,120825.49999999997,201300.0,140769.0
4,2018-12-05,90492.25,58917.25,19.2,240191.99999999997,149699.74999999997,201300.0,142382.75
5,2018-12-06,86169.25,58052.25,23.1,288981.0,202811.75,201300.0,143247.75
6,2018-12-07,86568.0,56718.5,13.4,167634.0,81066.0,201300.0,144581.5
7,2018-12-08,80473.0,56425.75,12.5,156375.0,75902.0,201300.0,144874.25
8,2018-12-09,77873.0,56749.75,22.0,275220.0,197347.0,201300.0,144550.25
9,2018-12-10,90045.5,59963.75,28.9,361539.0,271493.5,201300.0,141336.25
10,2018-12-11,91503.25,61133.0,26.9,336519.0,245015.75,201300.0,140167.0
11,2018-12-12,91400.0,61864.0,30.3,379053.0,287653.0,201300.0,139436.0
12,2018-12-13,92642.0,62083.0,25.6,320256.0,227614.0,201300.0,139217.0
13,2018-12-14,97003.5,62790.25,21.7,271467.0,174463.5,201300.0,138509.75
14,2018-12-15,89952.25,61096.75,23.9,298989.0,209036.75,201300.0,140203.25
15,2018-12-16,87906.5,58551.25,0.5,6255.0,-81651.5,58551.75,0.5
16,2018-12-17,94128.0,62123.25,18.8,235187.99999999997,141059.99999999997,141060.49999999997,78937.24999999997
17,2018-12-18,95329.5,64158.5,22.1,276471.0,181141.5,201300.0,137141.5
18,2018-12-19,98136.25,64608.75,27.0,337770.0,239633.75,201300.0,136691.25
19,2018-12-20,100899.0,67143.5,31.2,390312.0,289413.0,201300.0,134156.5
20,2018-12-21,106394.25,65788.0,29.8,372798.0,266403.75,201300.0,135512.0
21,2018-12-22,94985.0,59747.25,20.9,261458.99999999997,166473.99999999997,201300.0,141552.75
22,2018-12-23,77794.25,57811.25,28.1,351531.0,273736.75,201300.0,143488.75
23,2018-12-24,80218.0,53704.25,25.7,321507.0,241289.0,201300.0,147595.75
24,2018-12-25,69640.25,51908.0,26.4,330264.0,260623.75,201300.0,149392.0
25,2018-12-26,71656.25,55788.75,29.5,369045.0,297388.75,201300.0,145511.25
26,2018-12-27,81049.75,58629.5,29.7,371547.0,290497.25,201300.0,142670.5
27,2018-12-28,83314.25,58633.0,28.6,357786.0,274471.75,201300.0,142667.0
28,2018-12-29,80233.5,59632.75,29.8,372798.0,292564.5,201300.0,141667.25
29,2018-12-30,82141.0,59751.0,27.9,349029.0,266888.0,201300.0,141549.0
30,2018-12-31,86378.75,59647.5,28.4,355284.0,268905.25,201300.0,141652.5
31,2019-01-01,81552.25,59093.75,30.3,379053.0,297500.75,201300.0,142206.25
32,2019-01-02,89217.25,61073.25,28.3,354033.0,264815.75,201300.0,140226.75
33,2019-01-03,90541.75,62844.5,18.8,235187.99999999997,144646.24999999997,201300.0,138455.5
34,2019-01-04,90777.5,62004.25,28.9,361539.0,270761.5,201300.0,139295.75
35,2019-01-05,86080.0,61238.0,26.4,330264.0,244184.0,201300.0,140062.0
36,2019-01-06,85484.0,61776.25,24.7,308997.0,223513.0,201300.0,139523.75
37,2019-01-07,95019.75,61487.0,13.6,170136.0,75116.25,201300.0,139813.0
38,2019-01-08,89575.0,64452.0,16.7,208917.0,119342.0,201300.0,136848.0
39,2019-01-09,92187.25,65506.0,14.8,185148.0,92960.75,201300.0,135794.0
40,2019-01-10,91252.0,65098.0,19.4,242693.99999999997,151441.99999999997,201300.0,136202.0
41,2019-01-11,89531.0,63118.5,27.9,349029.0,259498.0,201300.0,138181.5
42,2019-01-12,79989.25,62237.25,29.8,372798.0,292808.75,201300.0,139062.75
43,2019-01-13,80440.25,63208.0,27.7,346527.0,266086.75,201300.0,138092.0
44,2019-01-14,91596.75,65605.25,28.6,357786.0,266189.25,201300.0,135694.75
45,2019-01-15,93123.75,66572.25,27.9,349029.0,255905.25,201300.0,134727.75
46,2019-01-16,94882.25,67570.25,30.9,386559.0,291676.75,201300.0,133729.75
47,2019-01-17,94225.25,67121.25,28.5,356535.0,262309.75,201300.0,134178.75
48,2019-01-18,94015.0,66800.0,27.5,344025.0,250010.0,201300.0,134500.0
49,2019-01-19,87321.0,66212.75,26.2,327762.0,240441.0,201300.0,135087.25
50,2019-01-20,85907.75,67018.5,27.5,344025.0,258117.25,201300.0,134281.5
51,2019-01-21,98492.25,68412.25,26.1,326511.0,228018.75,201300.0,132887.75
52,2019-01-22,98294.5,69475.25,26.4,330264.0,231969.5,201300.0,131824.75
53,2019-01-23,100130.75,69552.75,28.2,352782.0,252651.25,201300.0,131747.25
54,2019-01-24,100592.0,71250.0,29.4,367794.0,267202.0,201300.0,130050.0
55,2019-01-25,101573.25,69662.5,25.2,315252.0,213678.75,201300.0,131637.5
56,2019-01-26,88296.75,65487.25,26.6,332766.0,244469.25,201300.0,135812.75
57,2019-01-27,84695.75,65877.5,29.7,371547.0,286851.25,201300.0,135422.5
58,2019-01-28,88108.0,67236.75,28.9,361539.0,273431.0,201300.0,134063.25
59,2019-01-29,97558.75,68190.75,26.6,332766.0,235207.25,201300.0,133109.25
60,2019-01-30,98011.0,68129.5,25.2,315252.0,217241.0,201300.0,133170.5
61,2019-01-31,98018.5,68770.75,26.3,329013.0,230994.5,201300.0,132529.25
62,2019-02-01,95425.0,65947.5,25.0,312750.0,217325.0,201300.0,135352.5
63,2019-02-02,84781.25,63197.75,24.1,301491.0,216709.75,201300.0,138102.25
64,2019-02-03,81762.25,62104.25,19.7,246446.99999999997,164684.74999999997,201300.0,139195.75
65,2019-02-04,90649.5,63814.0,22.6,282726.0,192076.5,201300.0,137486.0
66,2019-02-05,90619.0,64366.25,19.3,241442.99999999997,150823.99999999997,201300.0,136933.75
67,2019-02-06,91490.5,64318.0,19.6,245195.99999999997,153705.49999999997,201300.0,136982.0
68,2019-02-07,90950.25,64637.0,17.5,218924.99999999997,127974.74999999997,201300.0,136663.0
69,2019-02-08,92756.75,65912.5,18.5,231434.99999999997,138678.24999999997,201300.0,135387.5
70,2019-02-09,87962.0,66774.5,27.9,349029.0,261067.0,201300.0,134525.5
71,2019-02-10,88408.5,66544.75,27.5,344025.0,255616.5,201300.0,134755.25
72,2019-02-11,98456.0,69131.75,23.9,298989.0,200533.0,201300.0,132168.25
73,2019-02-12,103440.25,73355.5,27.9,349029.0,245588.75,201300.0,127944.5
74,2019-02-13,108096.25,75426.25,26.5,331515.0,223418.75,201300.0,125873.75
75,2019-02-14,97312.5,67722.25,20.5,256454.99999999997,159142.49999999997,201300.0,133577.75
76,2019-02-15,89741.75,68051.75,24.3,303993.0,214251.25,201300.0,133248.25
77,2019-02-16,79084.75,65599.25,23.1,288981.0,209896.25,201300.0,135700.75
78,2019-02-17,76668.75,66306.25,25.8,322758.0,246089.25,201300.0,134993.75
79,2019-02-18,84822.25,69548.5,22.2,277722.0,192899.75,201300.0,131751.5
80,2019-02-19,87595.25,77271.25,27.7,346527.0,258931.75,201300.0,124028.75
81,2019-02-20,92008.5,79262.25,27.5,344025.0,252016.5,201300.0,122037.75
82,2019-02-21,93304.25,77876.25,21.3,266463.0,173158.75,201300.0,123423.75
83,2019-02-22,86014.0,71269.5,22.0,275220.0,189206.0,201300.0,130030.5
84,2019-02-23,74658.75,69318.0,23.9,298989.0,224330.25,201300.0,131982.0
85,2019-02-24,71836.25,67989.75,20.8,260207.99999999997,188371.74999999997,201300.0,133310.25
86,2019-02-25,80032.25,69474.25,16.6,207666.00000000003,127633.75000000003,201300.0,131825.75
87,2019-02-26,79235.0,69439.75,13.9,173889.0,94654.0,201300.0,131860.25
88,2019-02-27,79094.0,68816.5,16.7,208917.0,129823.0,201300.0,132483.5
89,2019-02-28,78871.5,69242.75,12.1,151371.0,72499.5,201300.0,132057.25
90,2019-03-01,79573.75,67743.75,16.6,207666.00000000003,128092.25000000003,201300.0,133556.25
91,2019-03-02,71928.0,65659.75,15.3,191403.0,119475.0,201300.0,135640.25
92,2019-03-03,70415.75,66756.25,19.6,245195.99999999997,174780.24999999997,201300.0,134543.75
93,2019-03-04,80802.25,69749.75,20.9,261458.99999999997,180656.74999999997,201300.0,131550.25
94,2019-03-05,82531.25,71724.5,20.6,257705.99999999997,175174.74999999997,201300.0,129575.5
95,2019-03-06,87443.5,74669.5,22.9,286479.0,199035.5,201300.0,126630.5
96,2019-03-07,88130.75,74110.25,19.4,242693.99999999997,154563.24999999997,201300.0,127189.75
97,2019-03-08,85721.0,71217.75,19.8,247697.99999999997,161976.99999999997,201300.0,130082.25
98,2019-03-09,78098.0,70585.75,23.6,295236.0,217138.0,201300.0,130714.25
99,2019-03-10,77796.5,73067.5,24.1,301491.0,223694.5,201300.0,128232.5
100,2019-03-11,94736.5,75737.5,20.3,253952.99999999997,159216.49999999997,201300.0,125562.5
101,2019-03-12,94522.25,78096.5,19.7,246446.99999999997,151924.74999999997,201300.0,123203.5
102,2019-03-13,92749.5,76295.5,24.5,306495.0,213745.5,201300.0,125004.5
103,2019-03-14,91452.75,74712.0,17.9,223928.99999999997,132476.24999999997,201300.0,126588.0
104,2019-03-15,90307.75,67915.25,18.2,227681.99999999997,137374.24999999997,201300.0,133384.75
105,2019-03-16,74924.25,66125.0,9.2,115091.99999999999,40167.749999999985,173552.5,107427.5
106,2019-03-17,74479.25,66295.25,11.6,145116.0,70636.75,178064.25,111769.0
107,2019-03-18,83748.25,68757.0,16.6,207666.00000000003,123917.75000000003,201300.0,132543.0
108,2019-03-19,79200.0,71987.0,23.6,295236.0,216036.0,201300.0,129313.0
109,2019-03-20,82990.0,77682.75,21.0,262710.0,179720.0,201300.0,123617.25
110,2019-03-21,83446.0,77889.25,18.7,233936.99999999997,150490.99999999997,201300.0,123410.75
111,2019-03-22,84267.75,77074.75,17.0,212670.0,128402.25,201300.0,124225.25
112,2019-03-23,78263.25,77468.75,22.1,276471.0,198207.75,201300.0,123831.25
113,2019-03-24,80039.0,79136.5,22.8,285228.0,205189.0,201300.0,122163.5
114,2019-03-25,87715.0,80822.0,20.6,257705.99999999997,169990.99999999997,201300.0,120478.0
115,2019-03-26,87267.0,79859.25,15.4,192654.0,105387.0,201300.0,121440.75
116,2019-03-27,83138.5,71907.5,5.3,66303.0,-16835.5,104605.25,32697.75
117,2019-03-28,77281.25,72598.75,9.6,120095.99999999999,42814.749999999985,75512.49999999999,2913.7499999999854
118,2019-03-29,78029.0,73577.0,17.4,217673.99999999997,139644.99999999997,142558.74999999994,68981.74999999994
119,2019-03-30,75399.25,69098.75,7.4,92574.0,17174.75,86156.49999999994,17057.74999999994
120,2019-03-31,60779.25,67116.0,21.6,270216.0,209436.75,201300.0,134184.0
121,2019-04-01,70702.5,69696.25,19.4,242693.99999999997,171991.49999999997,201300.0,131603.75
122,2019-04-02,72588.0,69553.75,16.3,203913.0,131325.0,201300.0,131746.25
123,2019-04-03,73805.25,70692.25,16.5,206415.0,132609.75,201300.0,130607.75
124,2019-04-04,72331.75,70694.0,20.4,255203.99999999997,182872.24999999997,201300.0,130606.0
125,2019-04-05,70923.0,69225.0,20.1,251450.99999999997,180527.99999999997,201300.0,132075.0
