,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,201416.56,114549.06,8075631.0,8007393.0
1,2018-12-02,92708.75,71809.5,28.4,186326.72,93617.97,8075631.0,8003821.5
2,2018-12-03,96971.75,63622.25,28.0,183702.40000000002,86730.65000000002,8075631.0,8012008.75
3,2018-12-04,98099.5,60531.0,17.5,114813.99999999999,16714.499999999985,8028723.25,7968192.25
4,2018-12-05,90492.25,58917.25,19.2,125967.35999999999,35475.109999999986,8003667.36,7944750.11
5,2018-12-06,86169.25,58052.25,23.1,151554.48,65385.23000000001,8010135.340000001,7952083.090000001
6,2018-12-07,86568.0,56718.5,13.4,87914.72,1346.7200000000012,7953429.8100000005,7896711.3100000005
7,2018-12-08,80473.0,56425.75,12.5,82010.0,1537.0,7898248.3100000005,7841822.5600000005
8,2018-12-09,77873.0,56749.75,22.0,144337.6,66464.6,7908287.16,7851537.41
9,2018-12-10,90045.5,59963.75,28.9,189607.12,99561.62,7951099.03,7891135.28
10,2018-12-11,91503.25,61133.0,26.9,176485.52,84982.26999999999,7976117.55,7914984.55
11,2018-12-12,91400.0,61864.0,30.3,198792.24,107392.23999999999,8022376.79,7960512.79
12,2018-12-13,92642.0,62083.0,25.6,167956.48,75314.48000000001,8035827.2700000005,7973744.2700000005
13,2018-12-14,97003.5,62790.25,21.7,142369.36,45365.859999999986,8019110.130000001,7956319.880000001
14,2018-12-15,89952.25,61096.75,23.9,156803.12,66850.87,8023170.750000001,7962074.000000001
15,2018-12-16,87906.5,58551.25,0.5,3280.3999999999996,-84626.1,7877447.900000001,7818896.650000001
16,2018-12-17,94128.0,62123.25,18.8,123343.04000000001,29215.040000000008,7848111.690000001,7785988.440000001
17,2018-12-18,95329.5,64158.5,22.1,144993.68,49664.17999999999,7835652.620000001,7771494.120000001
18,2018-12-19,98136.25,64608.75,27.0,177141.59999999998,79005.34999999998,7850499.470000001,7785890.720000001
19,2018-12-20,100899.0,67143.5,31.2,204696.96,103797.95999999999,7889688.680000001,7822545.180000001
20,2018-12-21,106394.25,65788.0,29.8,195511.84000000003,89117.59000000003,7911662.7700000005,7845874.7700000005
21,2018-12-22,94985.0,59747.25,20.9,137120.72,42135.72,7888010.49,7828263.24
22,2018-12-23,77794.25,57811.25,28.1,184358.48,106564.23000000001,7934827.470000001,7877016.220000001
23,2018-12-24,80218.0,53704.25,25.7,168612.56,88394.56,7965410.78,7911706.53
24,2018-12-25,69640.25,51908.0,26.4,173205.12,103564.87,8015271.4,7963363.4
25,2018-12-26,71656.25,55788.75,29.5,193543.59999999998,121887.34999999998,8075631.0,8019842.25
26,2018-12-27,81049.75,58629.5,29.7,194855.76,113806.01000000001,8075631.0,8017001.5
27,2018-12-28,83314.25,58633.0,28.6,187638.87999999998,104324.62999999998,8075631.0,8016998.0
28,2018-12-29,80233.5,59632.75,29.8,195511.84000000003,115278.34000000003,8075631.0,8015998.25
29,2018-12-30,82141.0,59751.0,27.9,183046.31999999998,100905.31999999998,8075631.0,8015880.0
30,2018-12-31,86378.75,59647.5,28.4,186326.72,99947.97,8075631.0,8015983.5
31,2019-01-01,81552.25,59093.75,30.3,198792.24,117239.98999999999,8075631.0,8016537.25
32,2019-01-02,89217.25,61073.25,28.3,185670.64,96453.39000000001,8075631.0,8014557.75
33,2019-01-03,90541.75,62844.5,18.8,123343.04000000001,32801.29000000001,8047359.04,7984514.54
34,2019-01-04,90777.5,62004.25,28.9,189607.12,98829.62,8075631.0,8013626.75
35,2019-01-05,86080.0,61238.0,26.4,173205.12,87125.12,8075631.0,8014393.0
36,2019-01-06,85484.0,61776.25,24.7,162051.75999999998,76567.75999999998,8075631.0,8013854.75
37,2019-01-07,95019.75,61487.0,13.6,89226.88,-5792.869999999995,8008061.88,7946574.88
38,2019-01-08,89575.0,64452.0,16.7,109565.35999999999,19990.359999999986,7966565.24,7902113.24
39,2019-01-09,92187.25,65506.0,14.8,97099.84,4912.5899999999965,7907025.83,7841519.83
40,2019-01-10,91252.0,65098.0,19.4,127279.51999999999,36027.51999999999,7877547.35,7812449.35
41,2019-01-11,89531.0,63118.5,27.9,183046.31999999998,93515.31999999998,7905964.67,7842846.17
42,2019-01-12,79989.25,62237.25,29.8,195511.84000000003,115522.59000000003,7958368.76,7896131.51
