,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2372618.8,2285751.3,168913.0,100675.0
1,2018-12-02,92708.75,71809.5,28.4,2194865.6,2102156.85,168913.0,97103.5
2,2018-12-03,96971.75,63622.25,28.0,2163952.0,2066980.25,168913.0,105290.75
3,2018-12-04,98099.5,60531.0,17.5,1352470.0,1254370.5,168913.0,108382.0
4,2018-12-05,90492.25,58917.25,19.2,1483852.7999999998,1393360.5499999998,168913.0,109995.75
5,2018-12-06,86169.25,58052.25,23.1,1785260.4000000001,1699091.1500000001,168913.0,110860.75
6,2018-12-07,86568.0,56718.5,13.4,1035605.6000000001,949037.6000000001,168913.0,112194.5
7,2018-12-08,80473.0,56425.75,12.5,966049.9999999999,885576.9999999999,168913.0,112487.25
8,2018-12-09,77873.0,56749.75,22.0,1700248.0,1622375.0,168913.0,112163.25
9,2018-12-10,90045.5,59963.75,28.9,2233507.6,2143462.1,168913.0,108949.25
10,2018-12-11,91503.25,61133.0,26.9,2078939.6,1987436.35,168913.0,107780.0
11,2018-12-12,91400.0,61864.0,30.3,2341705.1999999997,2250305.1999999997,168913.0,107049.0
12,2018-12-13,92642.0,62083.0,25.6,1978470.4,1885828.4,168913.0,106830.0
13,2018-12-14,97003.5,62790.25,21.7,1677062.7999999998,1580059.2999999998,168913.0,106122.75
14,2018-12-15,89952.25,61096.75,23.9,1847087.6,1757135.35,168913.0,107816.25
15,2018-12-16,87906.5,58551.25,0.5,38642.0,-49264.5,58551.75,0.5
16,2018-12-17,94128.0,62123.25,18.8,1452939.2000000002,1358811.2000000002,168913.0,106789.75
17,2018-12-18,95329.5,64158.5,22.1,1707976.4000000001,1612646.9000000001,168913.0,104754.5
18,2018-12-19,98136.25,64608.75,27.0,2086667.9999999998,1988531.7499999998,168913.0,104304.25
19,2018-12-20,100899.0,67143.5,31.2,2411260.8,2310361.8,168913.0,101769.5
20,2018-12-21,106394.25,65788.0,29.8,2303063.1999999997,2196668.9499999997,168913.0,103125.0
21,2018-12-22,94985.0,59747.25,20.9,1615235.5999999999,1520250.5999999999,168913.0,109165.75
22,2018-12-23,77794.25,57811.25,28.1,2171680.4,2093886.15,168913.0,111101.75
23,2018-12-24,80218.0,53704.25,25.7,1986198.7999999998,1905980.7999999998,168913.0,115208.75
24,2018-12-25,69640.25,51908.0,26.4,2040297.6,1970657.35,168913.0,117005.0
25,2018-12-26,71656.25,55788.75,29.5,2279878.0,2208221.75,168913.0,113124.25
26,2018-12-27,81049.75,58629.5,29.7,2295334.8,2214285.05,168913.0,110283.5
27,2018-12-28,83314.25,58633.0,28.6,2210322.4,2127008.15,168913.0,110280.0
28,2018-12-29,80233.5,59632.75,29.8,2303063.1999999997,2222829.6999999997,168913.0,109280.25
29,2018-12-30,82141.0,59751.0,27.9,2156223.6,2074082.6,168913.0,109162.0
30,2018-12-31,86378.75,59647.5,28.4,2194865.6,2108486.85,168913.0,109265.5
31,2019-01-01,81552.25,59093.75,30.3,2341705.1999999997,2260152.9499999997,168913.0,109819.25
32,2019-01-02,89217.25,61073.25,28.3,2187137.2,2097919.95,168913.0,107839.75
33,2019-01-03,90541.75,62844.5,18.8,1452939.2000000002,1362397.4500000002,168913.0,106068.5
34,2019-01-04,90777.5,62004.25,28.9,2233507.6,2142730.1,168913.0,106908.75
35,2019-01-05,86080.0,61238.0,26.4,2040297.6,1954217.6,168913.0,107675.0
36,2019-01-06,85484.0,61776.25,24.7,1908914.7999999998,1823430.7999999998,168913.0,107136.75
37,2019-01-07,95019.75,61487.0,13.6,1051062.4,956042.6499999999,168913.0,107426.0
38,2019-01-08,89575.0,64452.0,16.7,1290642.7999999998,1201067.7999999998,168913.0,104461.0
39,2019-01-09,92187.25,65506.0,14.8,1143803.2,1051615.95,168913.0,103407.0
40,2019-01-10,91252.0,65098.0,19.4,1499309.5999999999,1408057.5999999999,168913.0,103815.0
41,2019-01-11,89531.0,63118.5,27.9,2156223.6,2066692.6,168913.0,105794.5
42,2019-01-12,79989.25,62237.25,29.8,2303063.1999999997,2223073.9499999997,168913.0,106675.75
43,2019-01-13,80440.25,63208.0,27.7,2140766.8,2060326.5499999998,168913.0,105705.0
44,2019-01-14,91596.75,65605.25,28.6,2210322.4,2118725.65,168913.0,103307.75
45,2019-01-15,93123.75,66572.25,27.9,2156223.6,2063099.85,168913.0,102340.75
46,2019-01-16,94882.25,67570.25,30.9,2388075.5999999996,2293193.3499999996,168913.0,101342.75
47,2019-01-17,94225.25,67121.25,28.5,2202594.0,2108368.75,168913.0,101791.75
48,2019-01-18,94015.0,66800.0,27.5,2125310.0,2031295.0,168913.0,102113.0
49,2019-01-19,87321.0,66212.75,26.2,2024840.7999999998,1937519.7999999998,168913.0,102700.25
50,2019-01-20,85907.75,67018.5,27.5,2125310.0,2039402.25,168913.0,101894.5
51,2019-01-21,98492.25,68412.25,26.1,2017112.4,1918620.15,168913.0,100500.75
52,2019-01-22,98294.5,69475.25,26.4,2040297.6,1942003.1,168913.0,99437.75
53,2019-01-23,100130.75,69552.75,28.2,2179408.8,2079278.0499999998,168913.0,99360.25
54,2019-01-24,100592.0,71250.0,29.4,2272149.6,2171557.6,168913.0,97663.0
55,2019-01-25,101573.25,69662.5,25.2,1947556.7999999998,1845983.5499999998,168913.0,99250.5
56,2019-01-26,88296.75,65487.25,26.6,2055754.4,1967457.65,168913.0,103425.75
57,2019-01-27,84695.75,65877.5,29.7,2295334.8,2210639.05,168913.0,103035.5
58,2019-01-28,88108.0,67236.75,28.9,2233507.6,2145399.6,168913.0,101676.25
59,2019-01-29,97558.75,68190.75,26.6,2055754.4,1958195.65,168913.0,100722.25
60,2019-01-30,98011.0,68129.5,25.2,1947556.7999999998,1849545.7999999998,168913.0,100783.5
61,2019-01-31,98018.5,68770.75,26.3,2032569.2000000002,1934550.7000000002,168913.0,100142.25
62,2019-02-01,95425.0,65947.5,25.0,1932099.9999999998,1836674.9999999998,168913.0,102965.5
63,2019-02-02,84781.25,63197.75,24.1,1862544.4,1777763.15,168913.0,105715.25
64,2019-02-03,81762.25,62104.25,19.7,1522494.7999999998,1440732.5499999998,168913.0,106808.75
65,2019-02-04,90649.5,63814.0,22.6,1746618.4000000001,1655968.9000000001,168913.0,105099.0
66,2019-02-05,90619.0,64366.25,19.3,1491581.2000000002,1400962.2000000002,168913.0,104546.75
67,2019-02-06,91490.5,64318.0,19.6,1514766.4000000001,1423275.9000000001,168913.0,104595.0
68,2019-02-07,90950.25,64637.0,17.5,1352470.0,1261519.75,168913.0,104276.0
69,2019-02-08,92756.75,65912.5,18.5,1429754.0,1336997.25,168913.0,103000.5
70,2019-02-09,87962.0,66774.5,27.9,2156223.6,2068261.6,168913.0,102138.5
71,2019-02-10,88408.5,66544.75,27.5,2125310.0,2036901.5,168913.0,102368.25
72,2019-02-11,98456.0,69131.75,23.9,1847087.6,1748631.6,168913.0,99781.25
73,2019-02-12,103440.25,73355.5,27.9,2156223.6,2052783.35,168913.0,95557.5
74,2019-02-13,108096.25,75426.25,26.5,2048025.9999999998,1939929.7499999998,168913.0,93486.75
75,2019-02-14,97312.5,67722.25,20.5,1584322.0,1487009.5,168913.0,101190.75
76,2019-02-15,89741.75,68051.75,24.3,1878001.2000000002,1788259.4500000002,168913.0,100861.25
77,2019-02-16,79084.75,65599.25,23.1,1785260.4000000001,1706175.6500000001,168913.0,103313.75
78,2019-02-17,76668.75,66306.25,25.8,1993927.2000000002,1917258.4500000002,168913.0,102606.75
79,2019-02-18,84822.25,69548.5,22.2,1715704.7999999998,1630882.5499999998,168913.0,99364.5
