,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,530852.12,443984.62,198908.0,130670.0
1,2018-12-02,92708.75,71809.5,28.4,491081.43999999994,398372.68999999994,198909.0,127099.5
2,2018-12-03,96971.75,63622.25,28.0,484164.80000000005,387193.05000000005,198909.0,135286.75
3,2018-12-04,98099.5,60531.0,17.5,302603.0,204503.5,198909.0,138378.0
4,2018-12-05,90492.25,58917.25,19.2,331998.72,241506.46999999997,198909.0,139991.75
5,2018-12-06,86169.25,58052.25,23.1,399435.96,313266.71,198909.0,140856.75
6,2018-12-07,86568.0,56718.5,13.4,231707.44000000003,145139.44000000003,198909.0,142190.5
7,2018-12-08,80473.0,56425.75,12.5,216144.99999999997,135671.99999999997,198909.0,142483.25
8,2018-12-09,77873.0,56749.75,22.0,380415.19999999995,302542.19999999995,198909.0,142159.25
9,2018-12-10,90045.5,59963.75,28.9,499727.24,409681.74,198909.0,138945.25
10,2018-12-11,91503.25,61133.0,26.9,465144.04,373640.79,198909.0,137776.0
11,2018-12-12,91400.0,61864.0,30.3,523935.48000000004,432535.48000000004,198909.0,137045.0
12,2018-12-13,92642.0,62083.0,25.6,442664.96,350022.96,198909.0,136826.0
13,2018-12-14,97003.5,62790.25,21.7,375227.72,278224.22,198909.0,136118.75
14,2018-12-15,89952.25,61096.75,23.9,413269.24,323316.99,198909.0,137812.25
15,2018-12-16,87906.5,58551.25,0.5,8645.8,-79260.7,58551.55,0.3000000000029104
16,2018-12-17,94128.0,62123.25,18.8,325082.08,230954.08000000002,198909.0,136785.75
17,2018-12-18,95329.5,64158.5,22.1,382144.36,286814.86,198909.0,134750.5
18,2018-12-19,98136.25,64608.75,27.0,466873.19999999995,368736.94999999995,198909.0,134300.25
19,2018-12-20,100899.0,67143.5,31.2,539497.9199999999,438598.9199999999,198909.0,131765.5
20,2018-12-21,106394.25,65788.0,29.8,515289.6800000001,408895.4300000001,198909.0,133121.0
21,2018-12-22,94985.0,59747.25,20.9,361394.44,266409.44,198909.0,139161.75
22,2018-12-23,77794.25,57811.25,28.1,485893.96,408099.71,198909.0,141097.75
23,2018-12-24,80218.0,53704.25,25.7,444394.12,364176.12,198909.0,145204.75
24,2018-12-25,69640.25,51908.0,26.4,456498.24,386857.99,198909.0,147001.0
25,2018-12-26,71656.25,55788.75,29.5,510102.19999999995,438445.94999999995,198909.0,143120.25
26,2018-12-27,81049.75,58629.5,29.7,513560.51999999996,432510.76999999996,198909.0,140279.5
27,2018-12-28,83314.25,58633.0,28.6,494539.75999999995,411225.50999999995,198909.0,140276.0
28,2018-12-29,80233.5,59632.75,29.8,515289.6800000001,435056.1800000001,198909.0,139276.25
29,2018-12-30,82141.0,59751.0,27.9,482435.63999999996,400294.63999999996,198909.0,139158.0
30,2018-12-31,86378.75,59647.5,28.4,491081.43999999994,404702.68999999994,198909.0,139261.5
31,2019-01-01,81552.25,59093.75,30.3,523935.48000000004,442383.23000000004,198909.0,139815.25
32,2019-01-02,89217.25,61073.25,28.3,489352.28,400135.03,198909.0,137835.75
33,2019-01-03,90541.75,62844.5,18.8,325082.08,234540.33000000002,198909.0,136064.5
34,2019-01-04,90777.5,62004.25,28.9,499727.24,408949.74,198909.0,136904.75
35,2019-01-05,86080.0,61238.0,26.4,456498.24,370418.24,198909.0,137671.0
36,2019-01-06,85484.0,61776.25,24.7,427102.52,341618.52,198909.0,137132.75
37,2019-01-07,95019.75,61487.0,13.6,235165.75999999998,140146.00999999998,198909.0,137422.0
38,2019-01-08,89575.0,64452.0,16.7,288769.72,199194.71999999997,198909.0,134457.0
39,2019-01-09,92187.25,65506.0,14.8,255915.68,163728.43,198909.0,133403.0
40,2019-01-10,91252.0,65098.0,19.4,335457.04,244205.03999999998,198909.0,133811.0
41,2019-01-11,89531.0,63118.5,27.9,482435.63999999996,392904.63999999996,198909.0,135790.5
42,2019-01-12,79989.25,62237.25,29.8,515289.6800000001,435300.4300000001,198909.0,136671.75
43,2019-01-13,80440.25,63208.0,27.7,478977.3199999999,398537.0699999999,198909.0,135701.0
44,2019-01-14,91596.75,65605.25,28.6,494539.75999999995,402943.00999999995,198909.0,133303.75
45,2019-01-15,93123.75,66572.25,27.9,482435.63999999996,389311.88999999996,198909.0,132336.75
46,2019-01-16,94882.25,67570.25,30.9,534310.44,439428.18999999994,198909.0,131338.75
47,2019-01-17,94225.25,67121.25,28.5,492810.6,398585.35,198909.0,131787.75
48,2019-01-18,94015.0,66800.0,27.5,475518.99999999994,381503.99999999994,198909.0,132109.0
49,2019-01-19,87321.0,66212.75,26.2,453039.92,365718.92,198909.0,132696.25
50,2019-01-20,85907.75,67018.5,27.5,475518.99999999994,389611.24999999994,198909.0,131890.5
51,2019-01-21,98492.25,68412.25,26.1,451310.75999999995,352818.50999999995,198909.0,130496.75
52,2019-01-22,98294.5,69475.25,26.4,456498.24,358203.74,198909.0,129433.75
53,2019-01-23,100130.75,69552.75,28.2,487623.12,387492.37,198909.0,129356.25
54,2019-01-24,100592.0,71250.0,29.4,508373.04,407781.04,198909.0,127659.0
55,2019-01-25,101573.25,69662.5,25.2,435748.31999999995,334175.06999999995,198909.0,129246.5
56,2019-01-26,88296.75,65487.25,26.6,459956.56000000006,371659.81000000006,198909.0,133421.75
57,2019-01-27,84695.75,65877.5,29.7,513560.51999999996,428864.76999999996,198909.0,133031.5
58,2019-01-28,88108.0,67236.75,28.9,499727.24,411619.24,198909.0,131672.25
59,2019-01-29,97558.75,68190.75,26.6,459956.56000000006,362397.81000000006,198909.0,130718.25
60,2019-01-30,98011.0,68129.5,25.2,435748.31999999995,337737.31999999995,198909.0,130779.5
61,2019-01-31,98018.5,68770.75,26.3,454769.08,356750.58,198909.0,130138.25
62,2019-02-01,95425.0,65947.5,25.0,432289.99999999994,336864.99999999994,198909.0,132961.5
63,2019-02-02,84781.25,63197.75,24.1,416727.56000000006,331946.31000000006,198909.0,135711.25
64,2019-02-03,81762.25,62104.25,19.7,340644.51999999996,258882.26999999996,198909.0,136804.75
65,2019-02-04,90649.5,63814.0,22.6,390790.16000000003,300140.66000000003,198909.0,135095.0
66,2019-02-05,90619.0,64366.25,19.3,333727.88,243108.88,198909.0,134542.75
67,2019-02-06,91490.5,64318.0,19.6,338915.36,247424.86,198909.0,134591.0
68,2019-02-07,90950.25,64637.0,17.5,302603.0,211652.75,198909.0,134272.0
69,2019-02-08,92756.75,65912.5,18.5,319894.6,227137.84999999998,198909.0,132996.5
70,2019-02-09,87962.0,66774.5,27.9,482435.63999999996,394473.63999999996,198909.0,132134.5
71,2019-02-10,88408.5,66544.75,27.5,475518.99999999994,387110.49999999994,198909.0,132364.25
72,2019-02-11,98456.0,69131.75,23.9,413269.24,314813.24,198909.0,129777.25
73,2019-02-12,103440.25,73355.5,27.9,482435.63999999996,378995.38999999996,198909.0,125553.5
74,2019-02-13,108096.25,75426.25,26.5,458227.4,350131.15,198909.0,123482.75
75,2019-02-14,97312.5,67722.25,20.5,354477.80000000005,257165.30000000005,198909.0,131186.75
