,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,396005.43999999994,309137.93999999994,201104.0,132866.0
1,2018-12-02,92708.75,71809.5,28.4,366337.27999999997,273628.52999999997,201105.0,129295.5
2,2018-12-03,96971.75,63622.25,28.0,361177.6,264205.85,201105.0,137482.75
3,2018-12-04,98099.5,60531.0,17.5,225735.99999999997,127636.49999999997,201105.0,140574.0
4,2018-12-05,90492.25,58917.25,19.2,247664.63999999998,157172.38999999998,201105.0,142187.75
5,2018-12-06,86169.25,58052.25,23.1,297971.52,211802.27000000002,201105.0,143052.75
6,2018-12-07,86568.0,56718.5,13.4,172849.28000000003,86281.28000000003,201105.0,144386.5
7,2018-12-08,80473.0,56425.75,12.5,161240.0,80767.0,201105.0,144679.25
8,2018-12-09,77873.0,56749.75,22.0,283782.4,205909.40000000002,201105.0,144355.25
9,2018-12-10,90045.5,59963.75,28.9,372786.87999999995,282741.37999999995,201105.0,141141.25
10,2018-12-11,91503.25,61133.0,26.9,346988.4799999999,255485.22999999992,201105.0,139972.0
11,2018-12-12,91400.0,61864.0,30.3,390845.75999999995,299445.75999999995,201105.0,139241.0
12,2018-12-13,92642.0,62083.0,25.6,330219.52,237577.52000000002,201105.0,139022.0
13,2018-12-14,97003.5,62790.25,21.7,279912.63999999996,182909.13999999996,201105.0,138314.75
14,2018-12-15,89952.25,61096.75,23.9,308290.8799999999,218338.6299999999,201105.0,140008.25
15,2018-12-16,87906.5,58551.25,0.5,6449.6,-81456.9,58551.350000000006,0.10000000000582077
16,2018-12-17,94128.0,62123.25,18.8,242504.96000000002,148376.96000000002,148377.06000000003,86253.81000000003
17,2018-12-18,95329.5,64158.5,22.1,285072.32000000007,189742.82000000007,201105.0,136946.5
18,2018-12-19,98136.25,64608.75,27.0,348278.4,250142.15000000002,201105.0,136496.25
19,2018-12-20,100899.0,67143.5,31.2,402455.04,301556.04,201105.0,133961.5
20,2018-12-21,106394.25,65788.0,29.8,384396.16000000003,278001.91000000003,201105.0,135317.0
21,2018-12-22,94985.0,59747.25,20.9,269593.27999999997,174608.27999999997,201105.0,141357.75
22,2018-12-23,77794.25,57811.25,28.1,362467.52,284673.27,201105.0,143293.75
23,2018-12-24,80218.0,53704.25,25.7,331509.44,251291.44,201105.0,147400.75
24,2018-12-25,69640.25,51908.0,26.4,340538.8799999999,270898.6299999999,201105.0,149197.0
25,2018-12-26,71656.25,55788.75,29.5,380526.4,308870.15,201105.0,145316.25
