,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,406246.95999999996,319379.45999999996,200939.0,132701.0
1,2018-12-02,92708.75,71809.5,28.4,375811.52,283102.77,200939.0,129129.5
2,2018-12-03,96971.75,63622.25,28.0,370518.4,273546.65,200939.0,137316.75
3,2018-12-04,98099.5,60531.0,17.5,231573.99999999997,133474.49999999997,200939.0,140408.0
4,2018-12-05,90492.25,58917.25,19.2,254069.75999999998,163577.50999999998,200939.0,142021.75
5,2018-12-06,86169.25,58052.25,23.1,305677.68000000005,219508.43000000005,200939.0,142886.75
6,2018-12-07,86568.0,56718.5,13.4,177319.52000000002,90751.52000000002,200939.0,144220.5
7,2018-12-08,80473.0,56425.75,12.5,165410.0,84937.0,200939.0,144513.25
8,2018-12-09,77873.0,56749.75,22.0,291121.6,213248.59999999998,200939.0,144189.25
9,2018-12-10,90045.5,59963.75,28.9,382427.92,292382.42,200939.0,140975.25
10,2018-12-11,91503.25,61133.0,26.9,355962.31999999995,264459.06999999995,200939.0,139806.0
11,2018-12-12,91400.0,61864.0,30.3,400953.84,309553.84,200939.0,139075.0
12,2018-12-13,92642.0,62083.0,25.6,338759.68000000005,246117.68000000005,200939.0,138856.0
13,2018-12-14,97003.5,62790.25,21.7,287151.75999999995,190148.25999999995,200939.0,138148.75
14,2018-12-15,89952.25,61096.75,23.9,316263.92,226311.66999999998,200939.0,139842.25
15,2018-12-16,87906.5,58551.25,0.5,6616.4,-81290.1,58552.149999999994,0.8999999999941792
16,2018-12-17,94128.0,62123.25,18.8,248776.64,154648.64,154649.54,92526.29000000001
17,2018-12-18,95329.5,64158.5,22.1,292444.88,197115.38,200939.0,136780.5
18,2018-12-19,98136.25,64608.75,27.0,357285.6,259149.34999999998,200939.0,136330.25
19,2018-12-20,100899.0,67143.5,31.2,412863.36,311964.36,200939.0,133795.5
20,2018-12-21,106394.25,65788.0,29.8,394337.44000000006,287943.19000000006,200939.0,135151.0
21,2018-12-22,94985.0,59747.25,20.9,276565.51999999996,181580.51999999996,200939.0,141191.75
22,2018-12-23,77794.25,57811.25,28.1,371841.68000000005,294047.43000000005,200939.0,143127.75
23,2018-12-24,80218.0,53704.25,25.7,340082.95999999996,259864.95999999996,200939.0,147234.75
24,2018-12-25,69640.25,51908.0,26.4,349345.92,279705.67,200939.0,149031.0
25,2018-12-26,71656.25,55788.75,29.5,390367.6,318711.35,200939.0,145150.25
26,2018-12-27,81049.75,58629.5,29.7,393014.16,311964.41,200939.0,142309.5
27,2018-12-28,83314.25,58633.0,28.6,378458.08,295143.83,200939.0,142306.0
28,2018-12-29,80233.5,59632.75,29.8,394337.44000000006,314103.94000000006,200939.0,141306.25
29,2018-12-30,82141.0,59751.0,27.9,369195.12,287054.12,200939.0,141188.0
30,2018-12-31,86378.75,59647.5,28.4,375811.52,289432.77,200939.0,141291.5
31,2019-01-01,81552.25,59093.75,30.3,400953.84,319401.59,200939.0,141845.25
32,2019-01-02,89217.25,61073.25,28.3,374488.24000000005,285270.99000000005,200939.0,139865.75
33,2019-01-03,90541.75,62844.5,18.8,248776.64,158234.89,200939.0,138094.5
34,2019-01-04,90777.5,62004.25,28.9,382427.92,291650.42,200939.0,138934.75
35,2019-01-05,86080.0,61238.0,26.4,349345.92,263265.92,200939.0,139701.0
36,2019-01-06,85484.0,61776.25,24.7,326850.16,241366.15999999997,200939.0,139162.75
37,2019-01-07,95019.75,61487.0,13.6,179966.08,84946.32999999999,200939.0,139452.0
38,2019-01-08,89575.0,64452.0,16.7,220987.76,131412.76,200939.0,136487.0
39,2019-01-09,92187.25,65506.0,14.8,195845.43999999997,103658.18999999997,200939.0,135433.0
40,2019-01-10,91252.0,65098.0,19.4,256716.31999999998,165464.31999999998,200939.0,135841.0
41,2019-01-11,89531.0,63118.5,27.9,369195.12,279664.12,200939.0,137820.5
42,2019-01-12,79989.25,62237.25,29.8,394337.44000000006,314348.19000000006,200939.0,138701.75
43,2019-01-13,80440.25,63208.0,27.7,366548.56,286108.31,200939.0,137731.0
44,2019-01-14,91596.75,65605.25,28.6,378458.08,286861.33,200939.0,135333.75
45,2019-01-15,93123.75,66572.25,27.9,369195.12,276071.37,200939.0,134366.75
46,2019-01-16,94882.25,67570.25,30.9,408893.52,314011.27,200939.0,133368.75
47,2019-01-17,94225.25,67121.25,28.5,377134.80000000005,282909.55000000005,200939.0,133817.75
48,2019-01-18,94015.0,66800.0,27.5,363902.0,269887.0,200939.0,134139.0
49,2019-01-19,87321.0,66212.75,26.2,346699.36,259378.36,200939.0,134726.25
50,2019-01-20,85907.75,67018.5,27.5,363902.0,277994.25,200939.0,133920.5
51,2019-01-21,98492.25,68412.25,26.1,345376.08,246883.83000000002,200939.0,132526.75
52,2019-01-22,98294.5,69475.25,26.4,349345.92,251051.41999999998,200939.0,131463.75
53,2019-01-23,100130.75,69552.75,28.2,373164.95999999996,273034.20999999996,200939.0,131386.25
54,2019-01-24,100592.0,71250.0,29.4,389044.31999999995,288452.31999999995,200939.0,129689.0
55,2019-01-25,101573.25,69662.5,25.2,333466.56,231893.31,200939.0,131276.5
56,2019-01-26,88296.75,65487.25,26.6,351992.48,263695.73,200939.0,135451.75
57,2019-01-27,84695.75,65877.5,29.7,393014.16,308318.41,200939.0,135061.5
58,2019-01-28,88108.0,67236.75,28.9,382427.92,294319.92,200939.0,133702.25
59,2019-01-29,97558.75,68190.75,26.6,351992.48,254433.72999999998,200939.0,132748.25
60,2019-01-30,98011.0,68129.5,25.2,333466.56,235455.56,200939.0,132809.5
61,2019-01-31,98018.5,68770.75,26.3,348022.63999999996,250004.13999999996,200939.0,132168.25
62,2019-02-01,95425.0,65947.5,25.0,330820.0,235395.0,200939.0,134991.5
63,2019-02-02,84781.25,63197.75,24.1,318910.48,234129.22999999998,200939.0,137741.25
64,2019-02-03,81762.25,62104.25,19.7,260686.15999999995,178923.90999999995,200939.0,138834.75
65,2019-02-04,90649.5,63814.0,22.6,299061.27999999997,208411.77999999997,200939.0,137125.0
66,2019-02-05,90619.0,64366.25,19.3,255393.04,164774.04,200939.0,136572.75
67,2019-02-06,91490.5,64318.0,19.6,259362.87999999998,167872.37999999998,200939.0,136621.0
68,2019-02-07,90950.25,64637.0,17.5,231573.99999999997,140623.74999999997,200939.0,136302.0
69,2019-02-08,92756.75,65912.5,18.5,244806.8,152050.05,200939.0,135026.5
70,2019-02-09,87962.0,66774.5,27.9,369195.12,281233.12,200939.0,134164.5
71,2019-02-10,88408.5,66544.75,27.5,363902.0,275493.5,200939.0,134394.25
72,2019-02-11,98456.0,69131.75,23.9,316263.92,217807.91999999998,200939.0,131807.25
73,2019-02-12,103440.25,73355.5,27.9,369195.12,265754.87,200939.0,127583.5
74,2019-02-13,108096.25,75426.25,26.5,350669.19999999995,242572.94999999995,200939.0,125512.75
75,2019-02-14,97312.5,67722.25,20.5,271272.4,173959.90000000002,200939.0,133216.75
76,2019-02-15,89741.75,68051.75,24.3,321557.04,231815.28999999998,200939.0,132887.25
