,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1348466.7999999998,1261599.2999999998,185591.0,117353.0
1,2018-12-02,92708.75,71809.5,28.4,1247441.5999999999,1154732.8499999999,185593.0,113783.5
2,2018-12-03,96971.75,63622.25,28.0,1229872.0,1132900.25,185593.0,121970.75
3,2018-12-04,98099.5,60531.0,17.5,768670.0,670570.5,185593.0,125062.0
4,2018-12-05,90492.25,58917.25,19.2,843340.8,752848.55,185593.0,126675.75
5,2018-12-06,86169.25,58052.25,23.1,1014644.3999999999,928475.1499999999,185593.0,127540.75
6,2018-12-07,86568.0,56718.5,13.4,588581.6,502013.6,185593.0,128874.5
7,2018-12-08,80473.0,56425.75,12.5,549050.0,468577.0,185593.0,129167.25
8,2018-12-09,77873.0,56749.75,22.0,966327.9999999999,888454.9999999999,185593.0,128843.25
9,2018-12-10,90045.5,59963.75,28.9,1269403.5999999999,1179358.0999999999,185593.0,125629.25
10,2018-12-11,91503.25,61133.0,26.9,1181555.5999999999,1090052.3499999999,185593.0,124460.0
11,2018-12-12,91400.0,61864.0,30.3,1330897.2000000002,1239497.2000000002,185593.0,123729.0
12,2018-12-13,92642.0,62083.0,25.6,1124454.4,1031812.3999999999,185593.0,123510.0
13,2018-12-14,97003.5,62790.25,21.7,953150.8,856147.3,185593.0,122802.75
14,2018-12-15,89952.25,61096.75,23.9,1049783.6,959831.3500000001,185593.0,124496.25
15,2018-12-16,87906.5,58551.25,0.5,21962.0,-65944.5,58551.75,0.5
16,2018-12-17,94128.0,62123.25,18.8,825771.2,731643.2,185593.0,123469.75
17,2018-12-18,95329.5,64158.5,22.1,970720.3999999999,875390.8999999999,185593.0,121434.5
18,2018-12-19,98136.25,64608.75,27.0,1185948.0,1087811.75,185593.0,120984.25
19,2018-12-20,100899.0,67143.5,31.2,1370428.7999999998,1269529.7999999998,185593.0,118449.5
20,2018-12-21,106394.25,65788.0,29.8,1308935.2000000002,1202540.9500000002,185593.0,119805.0
21,2018-12-22,94985.0,59747.25,20.9,918011.6000000001,823026.6000000001,185593.0,125845.75
22,2018-12-23,77794.25,57811.25,28.1,1234264.4,1156470.15,185593.0,127781.75
23,2018-12-24,80218.0,53704.25,25.7,1128846.8,1048628.8,185593.0,131888.75
24,2018-12-25,69640.25,51908.0,26.4,1159593.5999999999,1089953.3499999999,185593.0,133685.0
25,2018-12-26,71656.25,55788.75,29.5,1295758.0,1224101.75,185593.0,129804.25
26,2018-12-27,81049.75,58629.5,29.7,1304542.7999999998,1223493.0499999998,185593.0,126963.5
27,2018-12-28,83314.25,58633.0,28.6,1256226.4,1172912.15,185593.0,126960.0
28,2018-12-29,80233.5,59632.75,29.8,1308935.2000000002,1228701.7000000002,185593.0,125960.25
29,2018-12-30,82141.0,59751.0,27.9,1225479.5999999999,1143338.5999999999,185593.0,125842.0
