,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,247503.40000000002,160635.90000000002,3828928.0,3760690.0
1,2018-12-02,92708.75,71809.5,28.4,228960.8,136252.05,3828929.0,3757119.5
2,2018-12-03,96971.75,63622.25,28.0,225735.99999999997,128764.24999999997,3828929.0,3765306.75
3,2018-12-04,98099.5,60531.0,17.5,141085.0,42985.5,3808292.25,3747761.25
4,2018-12-05,90492.25,58917.25,19.2,154790.40000000002,64298.15000000002,3812059.4,3753142.15
5,2018-12-06,86169.25,58052.25,23.1,186232.2,100062.95000000001,3828929.0,3770876.75
6,2018-12-07,86568.0,56718.5,13.4,108030.79999999999,21462.79999999999,3792339.55,3735621.05
7,2018-12-08,80473.0,56425.75,12.5,100775.0,20302.0,3755923.05,3699497.3
8,2018-12-09,77873.0,56749.75,22.0,177364.0,99491.0,3798988.3,3742238.55
9,2018-12-10,90045.5,59963.75,28.9,232991.8,142946.3,3828929.0,3768965.25
10,2018-12-11,91503.25,61133.0,26.9,216867.8,125364.54999999999,3828929.0,3767796.0
11,2018-12-12,91400.0,61864.0,30.3,244278.59999999998,152878.59999999998,3828929.0,3767065.0
12,2018-12-13,92642.0,62083.0,25.6,206387.2,113745.20000000001,3828929.0,3766846.0
13,2018-12-14,97003.5,62790.25,21.7,174945.40000000002,77941.90000000002,3828929.0,3766138.75
14,2018-12-15,89952.25,61096.75,23.9,192681.8,102729.54999999999,3828929.0,3767832.25
15,2018-12-16,87906.5,58551.25,0.5,4030.9999999999995,-83875.5,3683956.75,3625405.5
16,2018-12-17,94128.0,62123.25,18.8,151565.59999999998,57437.59999999998,3682843.1,3620719.85
17,2018-12-18,95329.5,64158.5,22.1,178170.2,82840.70000000001,3703560.5500000003,3639402.0500000003
18,2018-12-19,98136.25,64608.75,27.0,217673.99999999997,119537.74999999997,3758939.8000000003,3694331.0500000003
19,2018-12-20,100899.0,67143.5,31.2,251534.40000000002,150635.40000000002,3828929.0,3761785.5
20,2018-12-21,106394.25,65788.0,29.8,240247.59999999998,133853.34999999998,3828929.0,3763141.0
21,2018-12-22,94985.0,59747.25,20.9,168495.8,73510.79999999999,3828929.0,3769181.75
22,2018-12-23,77794.25,57811.25,28.1,226542.2,148747.95,3828929.0,3771117.75
23,2018-12-24,80218.0,53704.25,25.7,207193.40000000002,126975.40000000002,3828929.0,3775224.75
24,2018-12-25,69640.25,51908.0,26.4,212836.8,143196.55,3828929.0,3777021.0
25,2018-12-26,71656.25,55788.75,29.5,237828.99999999997,166172.74999999997,3828929.0,3773140.25
26,2018-12-27,81049.75,58629.5,29.7,239441.40000000002,158391.65000000002,3828929.0,3770299.5
27,2018-12-28,83314.25,58633.0,28.6,230573.2,147258.95,3828929.0,3770296.0
28,2018-12-29,80233.5,59632.75,29.8,240247.59999999998,160014.09999999998,3828929.0,3769296.25
29,2018-12-30,82141.0,59751.0,27.9,224929.8,142788.8,3828929.0,3769178.0
30,2018-12-31,86378.75,59647.5,28.4,228960.8,142582.05,3828929.0,3769281.5
31,2019-01-01,81552.25,59093.75,30.3,244278.59999999998,162726.34999999998,3828929.0,3769835.25
32,2019-01-02,89217.25,61073.25,28.3,228154.59999999998,138937.34999999998,3828929.0,3767855.75
33,2019-01-03,90541.75,62844.5,18.8,151565.59999999998,61023.84999999998,3828879.6,3766035.1
34,2019-01-04,90777.5,62004.25,28.9,232991.8,142214.3,3828929.0,3766924.75
35,2019-01-05,86080.0,61238.0,26.4,212836.8,126756.79999999999,3828929.0,3767691.0
36,2019-01-06,85484.0,61776.25,24.7,199131.40000000002,113647.40000000002,3828929.0,3767152.75
37,2019-01-07,95019.75,61487.0,13.6,109643.20000000001,14623.450000000012,3781776.2,3720289.2
38,2019-01-08,89575.0,64452.0,16.7,134635.4,45060.399999999994,3765349.6,3700897.6
39,2019-01-09,92187.25,65506.0,14.8,119317.6,27130.350000000006,3728027.95,3662521.95
40,2019-01-10,91252.0,65098.0,19.4,156402.8,65150.79999999999,3727672.75,3662574.75
41,2019-01-11,89531.0,63118.5,27.9,224929.8,135398.8,3797973.55,3734855.05
42,2019-01-12,79989.25,62237.25,29.8,240247.59999999998,160258.34999999998,3828929.0,3766691.75
43,2019-01-13,80440.25,63208.0,27.7,223317.40000000002,142877.15000000002,3828929.0,3765721.0
44,2019-01-14,91596.75,65605.25,28.6,230573.2,138976.45,3828929.0,3763323.75
45,2019-01-15,93123.75,66572.25,27.9,224929.8,131806.05,3828929.0,3762356.75
46,2019-01-16,94882.25,67570.25,30.9,249115.8,154233.55,3828929.0,3761358.75
47,2019-01-17,94225.25,67121.25,28.5,229766.99999999997,135541.74999999997,3828929.0,3761807.75
48,2019-01-18,94015.0,66800.0,27.5,221704.99999999997,127689.99999999997,3828929.0,3762129.0
49,2019-01-19,87321.0,66212.75,26.2,211224.40000000002,123903.40000000002,3828929.0,3762716.25
50,2019-01-20,85907.75,67018.5,27.5,221704.99999999997,135797.24999999997,3828929.0,3761910.5
51,2019-01-21,98492.25,68412.25,26.1,210418.2,111925.95000000001,3828929.0,3760516.75
52,2019-01-22,98294.5,69475.25,26.4,212836.8,114542.29999999999,3828929.0,3759453.75
53,2019-01-23,100130.75,69552.75,28.2,227348.40000000002,127217.65000000002,3828929.0,3759376.25
54,2019-01-24,100592.0,71250.0,29.4,237022.8,136430.8,3828929.0,3757679.0
55,2019-01-25,101573.25,69662.5,25.2,203162.40000000002,101589.15000000002,3828929.0,3759266.5
56,2019-01-26,88296.75,65487.25,26.6,214449.2,126152.45000000001,3828929.0,3763441.75
57,2019-01-27,84695.75,65877.5,29.7,239441.40000000002,154745.65000000002,3828929.0,3763051.5
58,2019-01-28,88108.0,67236.75,28.9,232991.8,144883.8,3828929.0,3761692.25
59,2019-01-29,97558.75,68190.75,26.6,214449.2,116890.45000000001,3828929.0,3760738.25
60,2019-01-30,98011.0,68129.5,25.2,203162.40000000002,105151.40000000002,3828929.0,3760799.5
61,2019-01-31,98018.5,68770.75,26.3,212030.59999999998,114012.09999999998,3828929.0,3760158.25
62,2019-02-01,95425.0,65947.5,25.0,201550.0,106125.0,3828929.0,3762981.5
63,2019-02-02,84781.25,63197.75,24.1,194294.2,109512.95000000001,3828929.0,3765731.25
64,2019-02-03,81762.25,62104.25,19.7,158821.40000000002,77059.15000000002,3828929.0,3766824.75
65,2019-02-04,90649.5,63814.0,22.6,182201.2,91551.70000000001,3828929.0,3765115.0
66,2019-02-05,90619.0,64366.25,19.3,155596.59999999998,64977.59999999998,3828929.0,3764562.75
67,2019-02-06,91490.5,64318.0,19.6,158015.19999999998,66524.69999999998,3828929.0,3764611.0
68,2019-02-07,90950.25,64637.0,17.5,141085.0,50134.75,3814745.75,3750108.75
69,2019-02-08,92756.75,65912.5,18.5,149147.0,56390.25,3806499.0,3740586.5
70,2019-02-09,87962.0,66774.5,27.9,224929.8,136967.8,3828929.0,3762154.5
71,2019-02-10,88408.5,66544.75,27.5,221704.99999999997,133296.49999999997,3828929.0,3762384.25
72,2019-02-11,98456.0,69131.75,23.9,192681.8,94225.79999999999,3828929.0,3759797.25
73,2019-02-12,103440.25,73355.5,27.9,224929.8,121489.54999999999,3828929.0,3755573.5
74,2019-02-13,108096.25,75426.25,26.5,213643.0,105546.75,3828929.0,3753502.75
75,2019-02-14,97312.5,67722.25,20.5,165271.0,67958.5,3821461.25,3753739.0
76,2019-02-15,89741.75,68051.75,24.3,195906.59999999998,106164.84999999998,3828929.0,3760877.25
77,2019-02-16,79084.75,65599.25,23.1,186232.2,107147.45000000001,3828929.0,3763329.75
78,2019-02-17,76668.75,66306.25,25.8,207999.59999999998,131330.84999999998,3828929.0,3762622.75
79,2019-02-18,84822.25,69548.5,22.2,178976.40000000002,94154.15000000002,3828929.0,3759380.5
80,2019-02-19,87595.25,77271.25,27.7,223317.40000000002,135722.15000000002,3828929.0,3751657.75
81,2019-02-20,92008.5,79262.25,27.5,221704.99999999997,129696.49999999997,3828929.0,3749666.75
82,2019-02-21,93304.25,77876.25,21.3,171720.59999999998,78416.34999999998,3828083.1,3750206.85
83,2019-02-22,86014.0,71269.5,22.0,177364.0,91350.0,3828929.0,3757659.5
84,2019-02-23,74658.75,69318.0,23.9,192681.8,118023.04999999999,3828929.0,3759611.0
85,2019-02-24,71836.25,67989.75,20.8,167689.59999999998,95853.34999999998,3828929.0,3760939.25
86,2019-02-25,80032.25,69474.25,16.6,133829.2,53796.95000000001,3814736.2,3745261.95
87,2019-02-26,79235.0,69439.75,13.9,112061.79999999999,32826.79999999999,3778088.75,3708649.0
88,2019-02-27,79094.0,68816.5,16.7,134635.4,55541.399999999994,3764190.4,3695373.9
89,2019-02-28,78871.5,69242.75,12.1,97550.20000000001,18678.70000000001,3714052.6,3644809.85
90,2019-03-01,79573.75,67743.75,16.6,133829.2,54255.45000000001,3699065.3000000003,3631321.5500000003
91,2019-03-02,71928.0,65659.75,15.3,123348.6,51420.600000000006,3682742.1500000004,3617082.4000000004
92,2019-03-03,70415.75,66756.25,19.6,158015.19999999998,87599.44999999998,3704681.8500000006,3637925.6000000006
93,2019-03-04,80802.25,69749.75,20.9,168495.8,87693.54999999999,3725619.1500000004,3655869.4000000004
94,2019-03-05,82531.25,71724.5,20.6,166077.19999999998,83545.94999999998,3739415.3500000006,3667690.8500000006
95,2019-03-06,87443.5,74669.5,22.9,184619.8,97176.29999999999,3764867.1500000004,3690197.6500000004
96,2019-03-07,88130.75,74110.25,19.4,156402.8,68272.04999999999,3758469.7,3684359.45
97,2019-03-08,85721.0,71217.75,19.8,159627.59999999998,73906.59999999998,3758266.0500000003,3687048.3000000003
98,2019-03-09,78098.0,70585.75,23.6,190263.2,112165.20000000001,3799213.5000000005,3728627.7500000005
99,2019-03-10,77796.5,73067.5,24.1,194294.2,116497.70000000001,3828929.0,3755861.5
100,2019-03-11,94736.5,75737.5,20.3,163658.59999999998,68922.09999999998,3824783.6,3749046.1
101,2019-03-12,94522.25,78096.5,19.7,158821.40000000002,64299.15000000002,3813345.25,3735248.75
102,2019-03-13,92749.5,76295.5,24.5,197519.0,104769.5,3828929.0,3752633.5
103,2019-03-14,91452.75,74712.0,17.9,144309.8,52857.04999999999,3805490.55,3730778.55
104,2019-03-15,90307.75,67915.25,18.2,146728.4,56420.649999999994,3787199.1999999997,3719283.9499999997
105,2019-03-16,74924.25,66125.0,9.2,74170.4,-753.8500000000058,3718530.0999999996,3652405.0999999996
106,2019-03-17,74479.25,66295.25,11.6,93519.20000000001,19039.95000000001,3671445.05,3605149.8
107,2019-03-18,83748.25,68757.0,16.6,133829.2,50080.95000000001,3655230.75,3586473.75
108,2019-03-19,79200.0,71987.0,23.6,190263.2,111063.20000000001,3697536.95,3625549.95
109,2019-03-20,82990.0,77682.75,21.0,169302.0,86312.0,3711861.95,3634179.2
110,2019-03-21,83446.0,77889.25,18.7,150759.40000000002,67313.40000000002,3701492.6,3623603.35
111,2019-03-22,84267.75,77074.75,17.0,137054.0,52786.25,3676389.6,3599314.85
112,2019-03-23,78263.25,77468.75,22.1,178170.2,99906.95000000001,3699221.8000000003,3621753.0500000003
113,2019-03-24,80039.0,79136.5,22.8,183813.59999999998,103774.59999999998,3725527.6500000004,3646391.1500000004
114,2019-03-25,87715.0,80822.0,20.6,166077.19999999998,78362.19999999998,3724753.3500000006,3643931.3500000006
115,2019-03-26,87267.0,79859.25,15.4,124154.79999999999,36887.79999999999,3680819.1500000004,3600959.9000000004
116,2019-03-27,83138.5,71907.5,5.3,42728.600000000006,-40409.899999999994,3560550.0000000005,3488642.5000000005
117,2019-03-28,77281.25,72598.75,9.6,77395.20000000001,113.95000000001164,3488756.4500000007,3416157.7000000007
118,2019-03-29,78029.0,73577.0,17.4,140278.8,62249.79999999999,3478407.5000000005,3404830.5000000005
119,2019-03-30,75399.25,69098.75,7.4,59658.8,-15740.449999999997,3389090.0500000003,3319991.3000000003
120,2019-03-31,60779.25,67116.0,21.6,174139.2,113359.95000000001,3433351.2500000005,3366235.2500000005
121,2019-04-01,70702.5,69696.25,19.4,156402.8,85700.29999999999,3451935.5500000003,3382239.3000000003
122,2019-04-02,72588.0,69553.75,16.3,131410.6,58822.600000000006,3441061.9000000004,3371508.1500000004
123,2019-04-03,73805.25,70692.25,16.5,133023.0,59217.75,3430725.9000000004,3360033.6500000004
124,2019-04-04,72331.75,70694.0,20.4,164464.8,92133.04999999999,3452166.7,3381472.7
125,2019-04-05,70923.0,69225.0,20.1,162046.19999999998,91123.19999999998,3472595.9000000004,3403370.9000000004
126,2019-04-06,64655.5,67514.0,18.7,150759.40000000002,86103.90000000002,3489474.8000000003,3421960.8000000003
127,2019-04-07,60631.0,67789.25,19.6,158015.19999999998,97384.19999999998,3519345.0000000005,3451555.7500000005
128,2019-04-08,69583.5,74049.0,20.4,164464.8,94881.29999999999,3546437.0500000003,3472388.0500000003
129,2019-04-09,70893.5,74693.75,19.4,156402.8,85509.29999999999,3557897.35,3483203.6
130,2019-04-10,70292.75,73207.25,15.8,127379.6,57086.850000000006,3540290.45,3467083.2
131,2019-04-11,69012.5,72737.5,15.7,126573.4,57560.899999999994,3524644.1,3451906.6
132,2019-04-12,69132.75,72377.5,15.4,124154.79999999999,55022.04999999999,3506928.65,3434551.15
