,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1399674.4,1312806.9,184759.0,116521.0
1,2018-12-02,92708.75,71809.5,28.4,1294812.7999999998,1202104.0499999998,184759.0,112949.5
2,2018-12-03,96971.75,63622.25,28.0,1276576.0,1179604.25,184759.0,121136.75
3,2018-12-04,98099.5,60531.0,17.5,797860.0,699760.5,184759.0,124228.0
4,2018-12-05,90492.25,58917.25,19.2,875366.3999999999,784874.1499999999,184759.0,125841.75
5,2018-12-06,86169.25,58052.25,23.1,1053175.2,967005.95,184759.0,126706.75
6,2018-12-07,86568.0,56718.5,13.4,610932.7999999999,524364.7999999999,184759.0,128040.5
7,2018-12-08,80473.0,56425.75,12.5,569900.0,489427.0,184759.0,128333.25
8,2018-12-09,77873.0,56749.75,22.0,1003023.9999999999,925150.9999999999,184759.0,128009.25
9,2018-12-10,90045.5,59963.75,28.9,1317608.7999999998,1227563.2999999998,184759.0,124795.25
10,2018-12-11,91503.25,61133.0,26.9,1226424.7999999998,1134921.5499999998,184759.0,123626.0
11,2018-12-12,91400.0,61864.0,30.3,1381437.6,1290037.6,184759.0,122895.0
12,2018-12-13,92642.0,62083.0,25.6,1167155.2,1074513.2,184759.0,122676.0
13,2018-12-14,97003.5,62790.25,21.7,989346.3999999999,892342.8999999999,184759.0,121968.75
14,2018-12-15,89952.25,61096.75,23.9,1089648.8,999696.55,184759.0,123662.25
15,2018-12-16,87906.5,58551.25,0.5,22796.0,-65110.5,58551.75,0.5
16,2018-12-17,94128.0,62123.25,18.8,857129.6000000001,763001.6000000001,184759.0,122635.75
17,2018-12-18,95329.5,64158.5,22.1,1007583.2,912253.7,184759.0,120600.5
18,2018-12-19,98136.25,64608.75,27.0,1230984.0,1132847.75,184759.0,120150.25
19,2018-12-20,100899.0,67143.5,31.2,1422470.4,1321571.4,184759.0,117615.5
20,2018-12-21,106394.25,65788.0,29.8,1358641.5999999999,1252247.3499999999,184759.0,118971.0
21,2018-12-22,94985.0,59747.25,20.9,952872.8,857887.8,184759.0,125011.75
22,2018-12-23,77794.25,57811.25,28.1,1281135.2000000002,1203340.9500000002,184759.0,126947.75
23,2018-12-24,80218.0,53704.25,25.7,1171714.4,1091496.4,184759.0,131054.75
24,2018-12-25,69640.25,51908.0,26.4,1203628.7999999998,1133988.5499999998,184759.0,132851.0
25,2018-12-26,71656.25,55788.75,29.5,1344964.0,1273307.75,184759.0,128970.25
26,2018-12-27,81049.75,58629.5,29.7,1354082.4,1273032.65,184759.0,126129.5
27,2018-12-28,83314.25,58633.0,28.6,1303931.2000000002,1220616.9500000002,184759.0,126126.0
28,2018-12-29,80233.5,59632.75,29.8,1358641.5999999999,1278408.0999999999,184759.0,125126.25
29,2018-12-30,82141.0,59751.0,27.9,1272016.7999999998,1189875.7999999998,184759.0,125008.0
30,2018-12-31,86378.75,59647.5,28.4,1294812.7999999998,1208434.0499999998,184759.0,125111.5
31,2019-01-01,81552.25,59093.75,30.3,1381437.6,1299885.35,184759.0,125665.25
32,2019-01-02,89217.25,61073.25,28.3,1290253.5999999999,1201036.3499999999,184759.0,123685.75
33,2019-01-03,90541.75,62844.5,18.8,857129.6000000001,766587.8500000001,184759.0,121914.5
34,2019-01-04,90777.5,62004.25,28.9,1317608.7999999998,1226831.2999999998,184759.0,122754.75
35,2019-01-05,86080.0,61238.0,26.4,1203628.7999999998,1117548.7999999998,184759.0,123521.0
36,2019-01-06,85484.0,61776.25,24.7,1126122.4,1040638.3999999999,184759.0,122982.75
37,2019-01-07,95019.75,61487.0,13.6,620051.2,525031.45,184759.0,123272.0
38,2019-01-08,89575.0,64452.0,16.7,761386.3999999999,671811.3999999999,184759.0,120307.0
39,2019-01-09,92187.25,65506.0,14.8,674761.6000000001,582574.3500000001,184759.0,119253.0
40,2019-01-10,91252.0,65098.0,19.4,884484.7999999999,793232.7999999999,184759.0,119661.0
41,2019-01-11,89531.0,63118.5,27.9,1272016.7999999998,1182485.7999999998,184759.0,121640.5
42,2019-01-12,79989.25,62237.25,29.8,1358641.5999999999,1278652.3499999999,184759.0,122521.75
43,2019-01-13,80440.25,63208.0,27.7,1262898.4,1182458.15,184759.0,121551.0
44,2019-01-14,91596.75,65605.25,28.6,1303931.2000000002,1212334.4500000002,184759.0,119153.75
45,2019-01-15,93123.75,66572.25,27.9,1272016.7999999998,1178893.0499999998,184759.0,118186.75
46,2019-01-16,94882.25,67570.25,30.9,1408792.7999999998,1313910.5499999998,184759.0,117188.75
47,2019-01-17,94225.25,67121.25,28.5,1299372.0,1205146.75,184759.0,117637.75
48,2019-01-18,94015.0,66800.0,27.5,1253780.0,1159765.0,184759.0,117959.0
49,2019-01-19,87321.0,66212.75,26.2,1194510.4,1107189.4,184759.0,118546.25
50,2019-01-20,85907.75,67018.5,27.5,1253780.0,1167872.25,184759.0,117740.5
51,2019-01-21,98492.25,68412.25,26.1,1189951.2,1091458.95,184759.0,116346.75
52,2019-01-22,98294.5,69475.25,26.4,1203628.7999999998,1105334.2999999998,184759.0,115283.75
53,2019-01-23,100130.75,69552.75,28.2,1285694.4,1185563.65,184759.0,115206.25
54,2019-01-24,100592.0,71250.0,29.4,1340404.7999999998,1239812.7999999998,184759.0,113509.0
55,2019-01-25,101573.25,69662.5,25.2,1148918.4,1047345.1499999999,184759.0,115096.5
56,2019-01-26,88296.75,65487.25,26.6,1212747.2000000002,1124450.4500000002,184759.0,119271.75
57,2019-01-27,84695.75,65877.5,29.7,1354082.4,1269386.65,184759.0,118881.5
58,2019-01-28,88108.0,67236.75,28.9,1317608.7999999998,1229500.7999999998,184759.0,117522.25
59,2019-01-29,97558.75,68190.75,26.6,1212747.2000000002,1115188.4500000002,184759.0,116568.25
60,2019-01-30,98011.0,68129.5,25.2,1148918.4,1050907.4,184759.0,116629.5
61,2019-01-31,98018.5,68770.75,26.3,1199069.5999999999,1101051.0999999999,184759.0,115988.25
62,2019-02-01,95425.0,65947.5,25.0,1139800.0,1044375.0,184759.0,118811.5
63,2019-02-02,84781.25,63197.75,24.1,1098767.2,1013985.95,184759.0,121561.25
64,2019-02-03,81762.25,62104.25,19.7,898162.3999999999,816400.1499999999,184759.0,122654.75
65,2019-02-04,90649.5,63814.0,22.6,1030379.2,939729.7,184759.0,120945.0
66,2019-02-05,90619.0,64366.25,19.3,879925.6000000001,789306.6000000001,184759.0,120392.75
67,2019-02-06,91490.5,64318.0,19.6,893603.2000000001,802112.7000000001,184759.0,120441.0
68,2019-02-07,90950.25,64637.0,17.5,797860.0,706909.75,184759.0,120122.0
69,2019-02-08,92756.75,65912.5,18.5,843452.0,750695.25,184759.0,118846.5
70,2019-02-09,87962.0,66774.5,27.9,1272016.7999999998,1184054.7999999998,184759.0,117984.5
71,2019-02-10,88408.5,66544.75,27.5,1253780.0,1165371.5,184759.0,118214.25
72,2019-02-11,98456.0,69131.75,23.9,1089648.8,991192.8,184759.0,115627.25
73,2019-02-12,103440.25,73355.5,27.9,1272016.7999999998,1168576.5499999998,184759.0,111403.5
74,2019-02-13,108096.25,75426.25,26.5,1208188.0,1100091.75,184759.0,109332.75
75,2019-02-14,97312.5,67722.25,20.5,934635.9999999999,837323.4999999999,184759.0,117036.75
76,2019-02-15,89741.75,68051.75,24.3,1107885.6,1018143.8500000001,184759.0,116707.25
77,2019-02-16,79084.75,65599.25,23.1,1053175.2,974090.45,184759.0,119159.75
78,2019-02-17,76668.75,66306.25,25.8,1176273.5999999999,1099604.8499999999,184759.0,118452.75
79,2019-02-18,84822.25,69548.5,22.2,1012142.3999999999,927320.1499999999,184759.0,115210.5
80,2019-02-19,87595.25,77271.25,27.7,1262898.4,1175303.15,184759.0,107487.75
81,2019-02-20,92008.5,79262.25,27.5,1253780.0,1161771.5,184759.0,105496.75
82,2019-02-21,93304.25,77876.25,21.3,971109.6000000001,877805.3500000001,184759.0,106882.75
83,2019-02-22,86014.0,71269.5,22.0,1003023.9999999999,917009.9999999999,184759.0,113489.5
84,2019-02-23,74658.75,69318.0,23.9,1089648.8,1014990.05,184759.0,115441.0
85,2019-02-24,71836.25,67989.75,20.8,948313.6000000001,876477.3500000001,184759.0,116769.25
86,2019-02-25,80032.25,69474.25,16.6,756827.2000000001,676794.9500000001,184759.0,115284.75
87,2019-02-26,79235.0,69439.75,13.9,633728.7999999999,554493.7999999999,184759.0,115319.25
88,2019-02-27,79094.0,68816.5,16.7,761386.3999999999,682292.3999999999,184759.0,115942.5
89,2019-02-28,78871.5,69242.75,12.1,551663.2,472791.69999999995,184759.0,115516.25
90,2019-03-01,79573.75,67743.75,16.6,756827.2000000001,677253.4500000001,184759.0,117015.25
91,2019-03-02,71928.0,65659.75,15.3,697557.6000000001,625629.6000000001,184759.0,119099.25
92,2019-03-03,70415.75,66756.25,19.6,893603.2000000001,823187.4500000001,184759.0,118002.75
93,2019-03-04,80802.25,69749.75,20.9,952872.8,872070.55,184759.0,115009.25
94,2019-03-05,82531.25,71724.5,20.6,939195.2,856663.95,184759.0,113034.5
95,2019-03-06,87443.5,74669.5,22.9,1044056.8,956613.3,184759.0,110089.5
96,2019-03-07,88130.75,74110.25,19.4,884484.7999999999,796354.0499999999,184759.0,110648.75
