,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,141674.36,54806.859999999986,20399176.0,20330938.0
1,2018-12-02,92708.75,71809.5,28.4,131060.31999999999,38351.56999999999,20399177.0,20327367.5
2,2018-12-03,96971.75,63622.25,28.0,129214.4,32242.649999999994,20359610.15,20295987.9
3,2018-12-04,98099.5,60531.0,17.5,80759.0,-17340.5,20278647.4,20218116.4
4,2018-12-05,90492.25,58917.25,19.2,88604.15999999999,-1888.090000000011,20216228.31,20157311.06
5,2018-12-06,86169.25,58052.25,23.1,106601.88,20432.630000000005,20177743.689999998,20119691.439999998
6,2018-12-07,86568.0,56718.5,13.4,61838.32000000001,-24729.679999999993,20094961.759999998,20038243.259999998
7,2018-12-08,80473.0,56425.75,12.5,57684.99999999999,-22788.000000000007,20015455.259999998,19959029.509999998
8,2018-12-09,77873.0,56749.75,22.0,101525.6,23652.600000000006,19982682.11,19925932.36
9,2018-12-10,90045.5,59963.75,28.9,133367.72,43322.22,19969254.58,19909290.83
10,2018-12-11,91503.25,61133.0,26.9,124138.11999999998,32634.86999999998,19941925.7,19880792.7
11,2018-12-12,91400.0,61864.0,30.3,139828.44,48428.44,19929221.14,19867357.14
12,2018-12-13,92642.0,62083.0,25.6,118138.88,25496.880000000005,19892854.02,19830771.02
13,2018-12-14,97003.5,62790.25,21.7,100141.15999999999,3137.659999999989,19833908.68,19771118.43
14,2018-12-15,89952.25,61096.75,23.9,110293.71999999999,20341.469999999987,19791459.9,19730363.15
15,2018-12-16,87906.5,58551.25,0.5,2307.4,-85599.1,19644764.049999997,19586212.799999997
16,2018-12-17,94128.0,62123.25,18.8,86758.24,-7369.759999999995,19578843.039999995,19516719.789999995
17,2018-12-18,95329.5,64158.5,22.1,101987.08000000002,6657.580000000016,19523377.369999994,19459218.869999994
18,2018-12-19,98136.25,64608.75,27.0,124599.6,26463.350000000006,19485682.219999995,19421073.469999995
19,2018-12-20,100899.0,67143.5,31.2,143981.75999999998,43082.75999999998,19464156.229999997,19397012.729999997
20,2018-12-21,106394.25,65788.0,29.8,137521.04,31126.790000000008,19428139.519999996,19362351.519999996
21,2018-12-22,94985.0,59747.25,20.9,96449.31999999999,1464.3199999999924,19363815.839999996,19304068.589999996
22,2018-12-23,77794.25,57811.25,28.1,129675.88,51881.630000000005,19355950.219999995,19298138.969999995
23,2018-12-24,80218.0,53704.25,25.7,118600.35999999999,38382.359999999986,19336521.329999994,19282817.079999994
24,2018-12-25,69640.25,51908.0,26.4,121830.71999999999,52190.46999999999,19335007.549999993,19283099.549999993
25,2018-12-26,71656.25,55788.75,29.5,136136.6,64480.350000000006,19347579.899999995,19291791.149999995
26,2018-12-27,81049.75,58629.5,29.7,137059.56,56009.81,19347800.959999993,19289171.459999993
27,2018-12-28,83314.25,58633.0,28.6,131983.28,48669.03,19337840.489999995,19279207.489999995
28,2018-12-29,80233.5,59632.75,29.8,137521.04,57287.54000000001,19336495.029999994,19276862.279999994
29,2018-12-30,82141.0,59751.0,27.9,128752.92,46611.92,19323474.199999996,19263723.199999996
30,2018-12-31,86378.75,59647.5,28.4,131060.31999999999,44681.56999999999,19308404.769999996,19248757.269999996
31,2019-01-01,81552.25,59093.75,30.3,139828.44,58276.19,19307033.459999997,19247939.709999997
32,2019-01-02,89217.25,61073.25,28.3,130598.84,41381.59,19289321.299999997,19228248.049999997
33,2019-01-03,90541.75,62844.5,18.8,86758.24,-3783.5099999999948,19224464.539999995,19161620.039999995
34,2019-01-04,90777.5,62004.25,28.9,133367.72,42590.22,19204210.259999994,19142206.009999994
35,2019-01-05,86080.0,61238.0,26.4,121830.71999999999,35750.71999999999,19177956.729999993,19116718.729999993
36,2019-01-06,85484.0,61776.25,24.7,113985.56,28501.559999999998,19145220.28999999,19083444.03999999
37,2019-01-07,95019.75,61487.0,13.6,62761.28,-32258.47,19051185.569999993,18989698.569999993
38,2019-01-08,89575.0,64452.0,16.7,77067.15999999999,-12507.840000000011,18977190.729999993,18912738.729999993
39,2019-01-09,92187.25,65506.0,14.8,68299.04000000001,-23888.209999999992,18888850.519999992,18823344.519999992
40,2019-01-10,91252.0,65098.0,19.4,89527.11999999998,-1724.8800000000192,18821619.639999993,18756521.639999993
41,2019-01-11,89531.0,63118.5,27.9,128752.92,39221.92,18795743.559999995,18732625.059999995
42,2019-01-12,79989.25,62237.25,29.8,137521.04,57531.79000000001,18790156.849999994,18727919.599999994
43,2019-01-13,80440.25,63208.0,27.7,127829.95999999999,47389.70999999999,18775309.309999995,18712101.309999995
44,2019-01-14,91596.75,65605.25,28.6,131983.28,40386.53,18752487.839999996,18686882.589999996
45,2019-01-15,93123.75,66572.25,27.9,128752.92,35629.17,18722511.759999998,18655939.509999998
46,2019-01-16,94882.25,67570.25,30.9,142597.31999999998,47715.06999999998,18703654.58,18636084.33
47,2019-01-17,94225.25,67121.25,28.5,131521.8,37296.54999999999,18673380.88,18606259.63
48,2019-01-18,94015.0,66800.0,27.5,126906.99999999999,32891.999999999985,18639151.63,18572351.63
49,2019-01-19,87321.0,66212.75,26.2,120907.76,33586.759999999995,18605938.39,18539725.64
50,2019-01-20,85907.75,67018.5,27.5,126906.99999999999,40999.249999999985,18580724.89,18513706.39
51,2019-01-21,98492.25,68412.25,26.1,120446.28000000001,21954.030000000013,18535660.42,18467248.17
52,2019-01-22,98294.5,69475.25,26.4,121830.71999999999,23536.219999999987,18490784.39,18421309.14
53,2019-01-23,100130.75,69552.75,28.2,130137.35999999999,30006.609999999986,18451315.75,18381763.0
54,2019-01-24,100592.0,71250.0,29.4,135675.11999999997,35083.119999999966,18416846.12,18345596.12
