,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,353332.44,266464.94,223972.0,155734.0
1,2018-12-02,92708.75,71809.5,28.4,326861.27999999997,234152.52999999997,223975.0,152165.5
2,2018-12-03,96971.75,63622.25,28.0,322257.6,225285.84999999998,223975.0,160352.75
3,2018-12-04,98099.5,60531.0,17.5,201411.0,103311.5,223975.0,163444.0
4,2018-12-05,90492.25,58917.25,19.2,220976.63999999998,130484.38999999998,223975.0,165057.75
5,2018-12-06,86169.25,58052.25,23.1,265862.52,179693.27000000002,223975.0,165922.75
6,2018-12-07,86568.0,56718.5,13.4,154223.28000000003,67655.28000000003,223975.0,167256.5
7,2018-12-08,80473.0,56425.75,12.5,143865.0,63392.0,223975.0,167549.25
8,2018-12-09,77873.0,56749.75,22.0,253202.40000000002,175329.40000000002,223975.0,167225.25
9,2018-12-10,90045.5,59963.75,28.9,332615.8799999999,242570.3799999999,223975.0,164011.25
10,2018-12-11,91503.25,61133.0,26.9,309597.4799999999,218094.22999999992,223975.0,162842.0
11,2018-12-12,91400.0,61864.0,30.3,348728.75999999995,257328.75999999995,223975.0,162111.0
12,2018-12-13,92642.0,62083.0,25.6,294635.52,201993.52000000002,223975.0,161892.0
13,2018-12-14,97003.5,62790.25,21.7,249749.63999999998,152746.13999999998,223975.0,161184.75
14,2018-12-15,89952.25,61096.75,23.9,275069.87999999995,185117.62999999995,223975.0,162878.25
15,2018-12-16,87906.5,58551.25,0.5,5754.6,-82151.9,80726.35,22175.100000000006
16,2018-12-17,94128.0,62123.25,18.8,216372.96000000002,122244.96000000002,144420.06000000003,82296.81000000003
17,2018-12-18,95329.5,64158.5,22.1,254353.32,159023.82,223975.0,159816.5
18,2018-12-19,98136.25,64608.75,27.0,310748.39999999997,212612.14999999997,223975.0,159366.25
19,2018-12-20,100899.0,67143.5,31.2,359087.04,258188.03999999998,223975.0,156831.5
20,2018-12-21,106394.25,65788.0,29.8,342974.16000000003,236579.91000000003,223975.0,158187.0
21,2018-12-22,94985.0,59747.25,20.9,240542.27999999994,145557.27999999994,223975.0,164227.75
22,2018-12-23,77794.25,57811.25,28.1,323408.52,245614.27000000002,223975.0,166163.75
23,2018-12-24,80218.0,53704.25,25.7,295786.44,215568.44,223975.0,170270.75
