,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,110949.79999999999,24082.29999999999,28168236.0,28099998.0
1,2018-12-02,92708.75,71809.5,28.4,102637.6,9928.850000000006,28168237.0,28096427.5
2,2018-12-03,96971.75,63622.25,28.0,101192.0,4220.25,28100647.75,28037025.5
3,2018-12-04,98099.5,60531.0,17.5,63244.99999999999,-34854.50000000001,28002171.0,27941640.0
4,2018-12-05,90492.25,58917.25,19.2,69388.8,-21103.449999999997,27920536.55,27861619.3
5,2018-12-06,86169.25,58052.25,23.1,83483.4,-2685.850000000006,27858933.45,27800881.2
6,2018-12-07,86568.0,56718.5,13.4,48427.600000000006,-38140.399999999994,27762740.8,27706022.3
7,2018-12-08,80473.0,56425.75,12.5,45175.0,-35298.0,27670724.3,27614298.55
8,2018-12-09,77873.0,56749.75,22.0,79508.0,1635.0,27615933.55,27559183.8
9,2018-12-10,90045.5,59963.75,28.9,104444.6,14399.100000000006,27573582.900000002,27513619.150000002
10,2018-12-11,91503.25,61133.0,26.9,97216.6,5713.350000000006,27519332.500000004,27458199.500000004
11,2018-12-12,91400.0,61864.0,30.3,109504.20000000001,18104.20000000001,27476303.700000003,27414439.700000003
12,2018-12-13,92642.0,62083.0,25.6,92518.4,-123.60000000000582,27414316.1,27352233.1
13,2018-12-14,97003.5,62790.25,21.7,78423.79999999999,-18579.70000000001,27333653.400000002,27270863.150000002
14,2018-12-15,89952.25,61096.75,23.9,86374.6,-3577.649999999994,27267285.500000004,27206188.750000004
15,2018-12-16,87906.5,58551.25,0.5,1806.9999999999998,-86099.5,27120089.250000004,27061538.000000004
16,2018-12-17,94128.0,62123.25,18.8,67943.2,-26184.800000000003,27035353.200000003,26973229.950000003
17,2018-12-18,95329.5,64158.5,22.1,79869.4,-15460.100000000006,26957769.85,26893611.35
18,2018-12-19,98136.25,64608.75,27.0,97578.0,-558.25,26893053.1,26828444.35
19,2018-12-20,100899.0,67143.5,31.2,112756.79999999999,11857.799999999988,26840302.150000002,26773158.650000002
20,2018-12-21,106394.25,65788.0,29.8,107697.20000000001,1302.9500000000116,26774461.6,26708673.6
21,2018-12-22,94985.0,59747.25,20.9,75532.59999999999,-19452.40000000001,26689221.200000003,26629473.950000003
22,2018-12-23,77794.25,57811.25,28.1,101553.4,23759.149999999994,26653233.1,26595421.85
23,2018-12-24,80218.0,53704.25,25.7,92879.79999999999,12661.799999999988,26608083.650000002,26554379.400000002
24,2018-12-25,69640.25,51908.0,26.4,95409.6,25769.350000000006,26580148.750000004,26528240.750000004
