,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,163864.31999999998,76996.81999999998,14790197.0,14721959.0
1,2018-12-02,92708.75,71809.5,28.4,151587.84,58879.09,14790198.0,14718388.5
2,2018-12-03,96971.75,63622.25,28.0,149452.8,52481.04999999999,14770869.55,14707247.3
3,2018-12-04,98099.5,60531.0,17.5,93408.0,-4691.5,14702555.8,14642024.8
4,2018-12-05,90492.25,58917.25,19.2,102481.92,11989.669999999998,14654014.47,14595097.22
5,2018-12-06,86169.25,58052.25,23.1,123298.56000000003,37129.31000000003,14632226.530000001,14574174.280000001
6,2018-12-07,86568.0,56718.5,13.4,71523.84,-15044.160000000003,14559130.120000001,14502411.620000001
7,2018-12-08,80473.0,56425.75,12.5,66720.0,-13753.0,14488658.620000001,14432232.870000001
8,2018-12-09,77873.0,56749.75,22.0,117427.20000000001,39554.20000000001,14471787.07,14415037.32
9,2018-12-10,90045.5,59963.75,28.9,154256.63999999998,64211.139999999985,14479248.46,14419284.71
10,2018-12-11,91503.25,61133.0,26.9,143581.43999999994,52078.189999999944,14471362.9,14410229.9
11,2018-12-12,91400.0,61864.0,30.3,161729.28000000003,70329.28000000003,14480559.18,14418695.18
12,2018-12-13,92642.0,62083.0,25.6,136642.56000000003,44000.56000000003,14462695.74,14400612.74
13,2018-12-14,97003.5,62790.25,21.7,115825.92,18822.42,14419435.16,14356644.91
14,2018-12-15,89952.25,61096.75,23.9,127568.63999999997,37616.38999999997,14394261.3,14333164.55
15,2018-12-16,87906.5,58551.25,0.5,2668.8,-85237.7,14247926.850000001,14189375.600000001
16,2018-12-17,94128.0,62123.25,18.8,100346.88,6218.880000000005,14195594.480000002,14133471.230000002
17,2018-12-18,95329.5,64158.5,22.1,117960.96000000002,22631.46000000002,14156102.690000003,14091944.190000003
18,2018-12-19,98136.25,64608.75,27.0,144115.19999999998,45978.94999999998,14137923.140000002,14073314.390000002
19,2018-12-20,100899.0,67143.5,31.2,166533.12,65634.12,14138948.510000002,14071805.010000002
20,2018-12-21,106394.25,65788.0,29.8,159060.48,52666.23000000001,14124471.240000002,14058683.240000002
21,2018-12-22,94985.0,59747.25,20.9,111555.84,16570.839999999997,14075254.080000002,14015506.830000002
22,2018-12-23,77794.25,57811.25,28.1,149986.56000000003,72192.31000000003,14087699.140000002,14029887.890000002
23,2018-12-24,80218.0,53704.25,25.7,137176.31999999998,56958.31999999998,14086846.210000003,14033141.960000003
24,2018-12-25,69640.25,51908.0,26.4,140912.63999999998,71272.38999999998,14104414.350000003,14052506.350000003
25,2018-12-26,71656.25,55788.75,29.5,157459.19999999998,85802.94999999998,14138309.300000003,14082520.550000003
26,2018-12-27,81049.75,58629.5,29.7,158526.72,77476.97,14159997.520000003,14101368.020000003
27,2018-12-28,83314.25,58633.0,28.6,152655.36000000002,69341.11000000002,14170709.130000003,14112076.130000003
28,2018-12-29,80233.5,59632.75,29.8,159060.48,78826.98000000001,14190903.110000003,14131270.360000003
29,2018-12-30,82141.0,59751.0,27.9,148919.03999999998,66778.03999999998,14198048.400000002,14138297.400000002
30,2018-12-31,86378.75,59647.5,28.4,151587.84,65209.09,14203506.490000002,14143858.990000002
