,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2065373.2000000002,1978505.7000000002,173915.0,105677.0
1,2018-12-02,92708.75,71809.5,28.4,1910638.4,1817929.65,173917.0,102107.5
2,2018-12-03,96971.75,63622.25,28.0,1883727.9999999998,1786756.2499999998,173917.0,110294.75
3,2018-12-04,98099.5,60531.0,17.5,1177330.0,1079230.5,173917.0,113386.0
4,2018-12-05,90492.25,58917.25,19.2,1291699.2000000002,1201206.9500000002,173917.0,114999.75
5,2018-12-06,86169.25,58052.25,23.1,1554075.6,1467906.35,173917.0,115864.75
6,2018-12-07,86568.0,56718.5,13.4,901498.3999999999,814930.3999999999,173917.0,117198.5
7,2018-12-08,80473.0,56425.75,12.5,840950.0,760477.0,173917.0,117491.25
8,2018-12-09,77873.0,56749.75,22.0,1480072.0,1402199.0,173917.0,117167.25
9,2018-12-10,90045.5,59963.75,28.9,1944276.4,1854230.9,173917.0,113953.25
10,2018-12-11,91503.25,61133.0,26.9,1809724.4,1718221.15,173917.0,112784.0
11,2018-12-12,91400.0,61864.0,30.3,2038462.7999999998,1947062.7999999998,173917.0,112053.0
12,2018-12-13,92642.0,62083.0,25.6,1722265.6,1629623.6,173917.0,111834.0
13,2018-12-14,97003.5,62790.25,21.7,1459889.2000000002,1362885.7000000002,173917.0,111126.75
14,2018-12-15,89952.25,61096.75,23.9,1607896.4,1517944.15,173917.0,112820.25
15,2018-12-16,87906.5,58551.25,0.5,33638.0,-54268.5,58551.75,0.5
16,2018-12-17,94128.0,62123.25,18.8,1264788.7999999998,1170660.7999999998,173917.0,111793.75
17,2018-12-18,95329.5,64158.5,22.1,1486799.6,1391470.1,173917.0,109758.5
18,2018-12-19,98136.25,64608.75,27.0,1816451.9999999998,1718315.7499999998,173917.0,109308.25
19,2018-12-20,100899.0,67143.5,31.2,2099011.2,1998112.2000000002,173917.0,106773.5
20,2018-12-21,106394.25,65788.0,29.8,2004824.7999999998,1898430.5499999998,173917.0,108129.0
21,2018-12-22,94985.0,59747.25,20.9,1406068.4,1311083.4,173917.0,114169.75
22,2018-12-23,77794.25,57811.25,28.1,1890455.6,1812661.35,173917.0,116105.75
23,2018-12-24,80218.0,53704.25,25.7,1728993.2000000002,1648775.2000000002,173917.0,120212.75
24,2018-12-25,69640.25,51908.0,26.4,1776086.4,1706446.15,173917.0,122009.0
