,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,216778.84000000003,129911.34000000003,6553409.0,6485171.0
1,2018-12-02,92708.75,71809.5,28.4,200538.08,107829.32999999999,6553411.0,6481601.5
2,2018-12-03,96971.75,63622.25,28.0,197713.59999999998,100741.84999999998,6553411.0,6489788.75
3,2018-12-04,98099.5,60531.0,17.5,123570.99999999999,25471.499999999985,6515260.25,6454729.25
4,2018-12-05,90492.25,58917.25,19.2,135575.04,45082.79000000001,6499812.04,6440894.79
5,2018-12-06,86169.25,58052.25,23.1,163113.72000000003,76944.47000000003,6517839.26,6459787.01
6,2018-12-07,86568.0,56718.5,13.4,94620.07999999999,8052.079999999987,6467839.09,6411120.59
7,2018-12-08,80473.0,56425.75,12.5,88265.0,7792.0,6418912.59,6362486.84
8,2018-12-09,77873.0,56749.75,22.0,155346.40000000002,77473.40000000002,6439960.24,6383210.49
9,2018-12-10,90045.5,59963.75,28.9,204068.68,114023.18,6497233.67,6437269.92
10,2018-12-11,91503.25,61133.0,26.9,189946.28,98443.03,6535712.95,6474579.95
11,2018-12-12,91400.0,61864.0,30.3,213954.36,122554.35999999999,6553411.0,6491547.0
12,2018-12-13,92642.0,62083.0,25.6,180766.72000000003,88124.72000000003,6553411.0,6491328.0
13,2018-12-14,97003.5,62790.25,21.7,153228.04000000004,56224.54000000004,6547552.54,6484762.29
14,2018-12-15,89952.25,61096.75,23.9,168762.68,78810.43,6553411.0,6492314.25
15,2018-12-16,87906.5,58551.25,0.5,3530.6000000000004,-84375.9,6407938.35,6349387.1
16,2018-12-17,94128.0,62123.25,18.8,132750.56,38622.56,6388009.659999999,6325886.409999999
17,2018-12-18,95329.5,64158.5,22.1,156052.52,60723.01999999999,6386609.429999999,6322450.929999999
18,2018-12-19,98136.25,64608.75,27.0,190652.40000000002,92516.15000000002,6414967.079999999,6350358.329999999
19,2018-12-20,100899.0,67143.5,31.2,220309.43999999997,119410.43999999997,6469768.77,6402625.27
20,2018-12-21,106394.25,65788.0,29.8,210423.76,104029.51000000001,6506654.779999999,6440866.779999999
21,2018-12-22,94985.0,59747.25,20.9,147579.08,52594.07999999999,6493460.859999999,6433713.609999999
22,2018-12-23,77794.25,57811.25,28.1,198419.72000000003,120625.47000000003,6553411.0,6495599.75
23,2018-12-24,80218.0,53704.25,25.7,181472.84000000003,101254.84000000003,6553411.0,6499706.75
24,2018-12-25,69640.25,51908.0,26.4,186415.68,116775.43,6553411.0,6501503.0
25,2018-12-26,71656.25,55788.75,29.5,208305.40000000002,136649.15000000002,6553411.0,6497622.25
26,2018-12-27,81049.75,58629.5,29.7,209717.64,128667.89000000001,6553411.0,6494781.5
27,2018-12-28,83314.25,58633.0,28.6,201950.31999999998,118636.06999999998,6553411.0,6494778.0
28,2018-12-29,80233.5,59632.75,29.8,210423.76,130190.26000000001,6553411.0,6493778.25
29,2018-12-30,82141.0,59751.0,27.9,197007.47999999998,114866.47999999998,6553411.0,6493660.0
