,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,513782.9199999999,426915.4199999999,199187.0,130949.0
1,2018-12-02,92708.75,71809.5,28.4,475291.04,382582.29,199187.0,127377.5
2,2018-12-03,96971.75,63622.25,28.0,468596.80000000005,371625.05000000005,199187.0,135564.75
3,2018-12-04,98099.5,60531.0,17.5,292873.0,194773.5,199187.0,138656.0
4,2018-12-05,90492.25,58917.25,19.2,321323.51999999996,230831.26999999996,199187.0,140269.75
5,2018-12-06,86169.25,58052.25,23.1,386592.36,300423.11,199187.0,141134.75
6,2018-12-07,86568.0,56718.5,13.4,224257.04,137689.04,199187.0,142468.5
7,2018-12-08,80473.0,56425.75,12.5,209195.0,128722.0,199187.0,142761.25
8,2018-12-09,77873.0,56749.75,22.0,368183.19999999995,290310.19999999995,199187.0,142437.25
9,2018-12-10,90045.5,59963.75,28.9,483658.83999999997,393613.33999999997,199187.0,139223.25
10,2018-12-11,91503.25,61133.0,26.9,450187.63999999996,358684.38999999996,199187.0,138054.0
11,2018-12-12,91400.0,61864.0,30.3,507088.6800000001,415688.6800000001,199187.0,137323.0
12,2018-12-13,92642.0,62083.0,25.6,428431.36,335789.36,199187.0,137104.0
13,2018-12-14,97003.5,62790.25,21.7,363162.52,266159.02,199187.0,136396.75
14,2018-12-15,89952.25,61096.75,23.9,399980.83999999997,310028.58999999997,199187.0,138090.25
15,2018-12-16,87906.5,58551.25,0.5,8367.8,-79538.7,58551.55,0.3000000000029104
16,2018-12-17,94128.0,62123.25,18.8,314629.27999999997,220501.27999999997,199187.0,137063.75
17,2018-12-18,95329.5,64158.5,22.1,369856.75999999995,274527.25999999995,199187.0,135028.5
18,2018-12-19,98136.25,64608.75,27.0,451861.19999999995,353724.94999999995,199187.0,134578.25
19,2018-12-20,100899.0,67143.5,31.2,522150.7199999999,421251.7199999999,199187.0,132043.5
20,2018-12-21,106394.25,65788.0,29.8,498720.88,392326.63,199187.0,133399.0
21,2018-12-22,94985.0,59747.25,20.9,349774.04,254789.03999999998,199187.0,139439.75
22,2018-12-23,77794.25,57811.25,28.1,470270.36,392476.11,199187.0,141375.75
23,2018-12-24,80218.0,53704.25,25.7,430104.92,349886.92,199187.0,145482.75
24,2018-12-25,69640.25,51908.0,26.4,441819.83999999997,372179.58999999997,199187.0,147279.0
25,2018-12-26,71656.25,55788.75,29.5,493700.19999999995,422043.94999999995,199187.0,143398.25
26,2018-12-27,81049.75,58629.5,29.7,497047.3199999999,415997.5699999999,199187.0,140557.5
27,2018-12-28,83314.25,58633.0,28.6,478638.16000000003,395323.91000000003,199187.0,140554.0
28,2018-12-29,80233.5,59632.75,29.8,498720.88,418487.38,199187.0,139554.25
29,2018-12-30,82141.0,59751.0,27.9,466923.24,384782.24,199187.0,139436.0
