,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,314073.27999999997,227205.77999999997,761652.0,693414.0
1,2018-12-02,92708.75,71809.5,28.4,290543.3599999999,197834.60999999993,761653.0,689843.5
2,2018-12-03,96971.75,63622.25,28.0,286451.2,189479.45,761653.0,698030.75
3,2018-12-04,98099.5,60531.0,17.5,179032.0,80932.5,761653.0,701122.0
4,2018-12-05,90492.25,58917.25,19.2,196423.68,105931.43,761653.0,702735.75
5,2018-12-06,86169.25,58052.25,23.1,236322.24000000002,150152.99000000002,761653.0,703600.75
6,2018-12-07,86568.0,56718.5,13.4,137087.36,50519.359999999986,754120.11,697401.61
7,2018-12-08,80473.0,56425.75,12.5,127879.99999999999,47406.999999999985,744808.61,688382.86
8,2018-12-09,77873.0,56749.75,22.0,225068.8,147195.8,761653.0,704903.25
9,2018-12-10,90045.5,59963.75,28.9,295658.56,205613.06,761653.0,701689.25
10,2018-12-11,91503.25,61133.0,26.9,275197.76,183694.51,761653.0,700520.0
11,2018-12-12,91400.0,61864.0,30.3,309981.12,218581.12,761653.0,699789.0
12,2018-12-13,92642.0,62083.0,25.6,261898.24000000002,169256.24000000002,761653.0,699570.0
13,2018-12-14,97003.5,62790.25,21.7,221999.68,124996.18,761653.0,698862.75
14,2018-12-15,89952.25,61096.75,23.9,244506.56,154554.31,761653.0,700556.25
15,2018-12-16,87906.5,58551.25,0.5,5115.200000000001,-82791.3,617764.95,559213.7
16,2018-12-17,94128.0,62123.25,18.8,192331.52000000002,98203.52000000002,657417.22,595293.97
17,2018-12-18,95329.5,64158.5,22.1,226091.84000000003,130762.34000000003,726056.31,661897.81
18,2018-12-19,98136.25,64608.75,27.0,276220.8,178084.55,761653.0,697044.25
19,2018-12-20,100899.0,67143.5,31.2,319188.48,218289.47999999998,761653.0,694509.5
20,2018-12-21,106394.25,65788.0,29.8,304865.92,198471.66999999998,761653.0,695865.0
21,2018-12-22,94985.0,59747.25,20.9,213815.36,118830.35999999999,761653.0,701905.75
22,2018-12-23,77794.25,57811.25,28.1,287474.24,209679.99,761653.0,703841.75
23,2018-12-24,80218.0,53704.25,25.7,262921.28,182703.28000000003,761653.0,707948.75
