C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/14,02:00:00,0000000312757716,,0000000312757715
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",1,7903
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",2,7728
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",3,7549
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",4,7338
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",5,7085
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",6,6853
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",7,6729
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",8,6672
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",9,6669
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",10,6786
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",11,7044
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",12,7412
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",13,7966
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",14,8442
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",15,8561
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",16,8516
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",17,8403
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",18,8104
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",19,7917
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",20,7741
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",21,7608
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",22,7432
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",23,7248
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",24,7129
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",25,7043
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",26,6961
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",27,6909
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",28,6870
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",29,6868
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",30,6946
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",31,7077
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",32,7288
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",33,7546
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",34,7841
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",35,8114
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",36,8444
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",37,8814
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",38,8801
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",39,8657
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",40,8514
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",41,8437
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",42,8280
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",43,8193
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",44,8079
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",45,8082
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",46,7968
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",47,7899
D,DEMAND,HISTORIC,1,NSW1,"2019/09/13 00:00:00",48,7825
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",1,5538
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",2,5430
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",3,5311
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",4,5233
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",5,5195
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",6,5158
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",7,5171
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",8,5165
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",9,5255
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",10,5352
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",11,5605
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",12,5811
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",13,6110
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",14,6276
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",15,6354
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",16,6135
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",17,5835
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",18,5569
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",19,5369
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",20,5212
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",21,5091
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",22,5036
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",23,4990
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",24,4994
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",25,4994
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",26,5028
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",27,5107
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",28,5251
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",29,5397
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",30,5560
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",31,5747
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",32,5992
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",33,6221
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",34,6470
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",35,6627
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",36,6739
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",37,6786
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",38,6885
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",39,6811
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",40,6726
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",41,6642
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",42,6513
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",43,6354
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",44,6231
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",45,6113
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",46,6031
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",47,5835
D,DEMAND,HISTORIC,1,QLD1,"2019/09/13 00:00:00",48,5667
