C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/03/24,02:00:00,0000000305868134,,0000000305868133
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",1,7008
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",2,6811
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",3,6523
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",4,6263
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",5,6076
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",6,5949
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",7,5918
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",8,5944
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",9,6049
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",10,6169
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",11,6414
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",12,6605
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",13,6800
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",14,7047
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",15,7242
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",16,7403
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",17,7487
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",18,7418
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",19,7425
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",20,7360
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",21,7328
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",22,7259
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",23,7162
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",24,7211
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",25,7292
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",26,7383
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",27,7561
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",28,7718
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",29,8002
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",30,8129
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",31,8244
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",32,8306
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",33,8382
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",34,8513
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",35,8495
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",36,8458
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",37,8479
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",38,8441
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",39,8273
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",40,8106
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",41,7980
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",42,7831
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",43,7651
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",44,7553
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",45,7489
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",46,7351
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",47,7125
D,DEMAND,HISTORIC,1,NSW1,"2019/03/23 00:00:00",48,7009
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",1,6201
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",2,6076
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",3,5947
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",4,5882
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",5,5806
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",6,5783
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",7,5734
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",8,5736
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",9,5746
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",10,5742
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",11,5823
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",12,5885
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",13,5928
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",14,5984
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",15,6107
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",16,6154
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",17,6225
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",18,6309
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",19,6358
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",20,6407
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",21,6395
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",22,6332
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",23,6351
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",24,6467
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",25,6585
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",26,6741
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",27,6961
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",28,7159
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",29,7344
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",30,7511
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",31,7742
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",32,7918
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",33,8149
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",34,8292
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",35,8330
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",36,8292
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",37,8333
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",38,8373
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",39,8231
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",40,8053
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",41,7850
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",42,7605
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",43,7435
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",44,7247
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",45,7085
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",46,6962
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",47,6701
D,DEMAND,HISTORIC,1,QLD1,"2019/03/23 00:00:00",48,6426
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",1,1560
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",2,1471
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",3,1372
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",4,1339
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",5,1302
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",6,1285
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",7,1281
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",8,1271
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",9,1270
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",10,1252
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",11,1251
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",12,1273
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",13,1296
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",14,1347
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",15,1387
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",16,1372
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",17,1357
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",18,1313
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",19,1271
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",20,1212
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",21,1137
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",22,1092
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",23,1121
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",24,1106
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",25,1101
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",26,1131
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",27,1095
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",28,1075
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",29,1026
D,DEMAND,HISTORIC,1,SA1,"2019/03/23 00:00:00",30,1049
