C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/12,02:00:00,0000000312674838,,0000000312674837
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",1,8255
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",2,8139
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",3,7935
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",4,7756
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",5,7507
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",6,7236
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",7,7088
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",8,6984
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",9,7028
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",10,7142
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",11,7458
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",12,7905
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",13,8576
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",14,9159
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",15,9307
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",16,9285
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",17,9006
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",18,8576
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",19,8210
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",20,7905
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",21,7711
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",22,7498
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",23,7324
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",24,7192
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",25,7067
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",26,6989
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",27,6996
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",28,6998
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",29,7039
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",30,7087
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",31,7171
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",32,7402
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",33,7689
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",34,8063
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",35,8441
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",36,8960
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",37,9473
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",38,9583
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",39,9494
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",40,9383
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",41,9266
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",42,9079
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",43,8897
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",44,8630
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",45,8551
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",46,8343
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",47,8195
D,DEMAND,HISTORIC,1,NSW1,"2019/09/11 00:00:00",48,8152
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",1,5563
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",2,5429
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",3,5332
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",4,5243
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",5,5190
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",6,5148
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",7,5150
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",8,5165
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",9,5218
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",10,5287
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",11,5525
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",12,5748
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",13,6078
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",14,6354
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",15,6470
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",16,6279
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",17,5967
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",18,5669
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",19,5463
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",20,5332
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",21,5461
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",22,5518
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",23,5487
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",24,5445
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",25,5396
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",26,5352
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",27,5290
D,DEMAND,HISTORIC,1,QLD1,"2019/09/11 00:00:00",28,5298
