C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/12,02:00:01,0000000315161305,,0000000315161304
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",1,6617
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",2,6505
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",3,6300
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",4,6121
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",5,6037
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",6,5985
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",7,6004
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",8,6072
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",9,6343
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",10,6529
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",11,7003
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",12,7355
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",13,7604
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",14,7683
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",15,7635
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",16,7535
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",17,7401
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",18,7302
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",19,7222
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",20,7181
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",21,7082
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",22,7037
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",23,7051
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",24,7035
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",25,7117
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",26,7144
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",27,7252
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",28,7322
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",29,7453
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",30,7671
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",31,7903
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",32,8150
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",33,8355
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",34,8541
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",35,8594
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",36,8679
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",37,8525
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",38,8526
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",39,8501
D,DEMAND,HISTORIC,1,NSW1,"2019/11/11 00:00:00",40,8311
