C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/04/12,02:00:01,0000000306617845,,0000000306617844
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",1,7434
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",2,7259
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",3,7088
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",4,6886
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",5,6634
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",6,6416
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",7,6293
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",8,6281
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",9,6282
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",10,6392
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",11,6653
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",12,6977
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",13,7498
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",14,7961
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",15,8152
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",16,8243
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",17,8136
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",18,7960
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",19,7920
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",20,7842
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",21,7798
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",22,7732
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",23,7664
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",24,7596
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",25,7632
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",26,7665
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",27,7692
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",28,7718
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",29,7735
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",30,7759
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",31,7817
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",32,7969
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",33,8137
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",34,8309
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",35,8545
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",36,8876
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",37,9097
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",38,9031
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",39,8829
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",40,8642
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",41,8478
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",42,8318
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",43,8086
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",44,7937
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",45,7942
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",46,7795
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",47,7708
D,DEMAND,HISTORIC,1,NSW1,"2019/04/11 00:00:00",48,7602
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",1,5630
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",2,5506
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",3,5410
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",4,5345
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",5,5328
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",6,5297
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",7,5303
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",8,5316
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",9,5336
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",10,5415
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",11,5573
D,DEMAND,HISTORIC,1,QLD1,"2019/04/11 00:00:00",12,5738
