C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2018/12/08,02:00:01,0000000301934658,,0000000301934657
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",1,7172
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",2,6970
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",3,6687
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",4,6452
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",5,6272
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",6,6186
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",7,6132
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",8,6223
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",9,6441
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",10,6600
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",11,7052
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",12,7437
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",13,7810
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",14,8036
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",15,8090
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",16,8064
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",17,8087
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",18,8151
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",19,8167
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",20,8133
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",21,8153
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",22,8115
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",23,8090
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",24,8100
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",25,8192
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",26,8230
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",27,8289
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",28,8388
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",29,8489
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",30,8647
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",31,8793
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",32,8928
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",33,9068
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",34,9096
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",35,8911
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",36,8897
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",37,8712
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",38,8590
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",39,8558
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",40,8506
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",41,8356
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",42,8161
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",43,8099
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",44,7966
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",45,7951
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",46,7766
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",47,7593
D,DEMAND,HISTORIC,1,NSW1,"2018/12/07 00:00:00",48,7432
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",1,5679
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",2,5538
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",3,5468
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",4,5386
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",5,5320
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",6,5301
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",7,5329
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",8,5292
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",9,5346
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",10,5391
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",11,5550
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",12,5654
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",13,5895
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",14,6102
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",15,6309
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",16,6386
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",17,6456
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",18,6481
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",19,6471
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",20,6428
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",21,6459
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",22,6434
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",23,6416
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",24,6435
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",25,6436
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",26,6452
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",27,6528
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",28,6570
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",29,6542
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",30,6524
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",31,6560
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",32,6630
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",33,6738
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",34,6828
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",35,6883
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",36,6857
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",37,6833
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",38,6946
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",39,6972
D,DEMAND,HISTORIC,1,QLD1,"2018/12/07 00:00:00",40,6885
