C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/03,02:00:01,0000000309860343,,0000000309860342
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",1,8577
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",2,8371
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",3,8142
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",4,7926
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",5,7585
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",6,7372
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",7,7188
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",8,7101
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",9,7102
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",10,7210
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",11,7607
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",12,8081
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",13,8975
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",14,9810
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",15,10353
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",16,10738
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",17,10686
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",18,10395
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",19,10119
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",20,9783
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",21,9514
D,DEMAND,HISTORIC,1,NSW1,"2019/07/02 00:00:00",22,9231
