C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/04,02:00:00,0000000302911141,,0000000302911140
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",1,7465
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",2,7269
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",3,7011
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",4,6791
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",5,6661
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",6,6607
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",7,6567
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",8,6558
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",9,6657
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",10,6755
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",11,6969
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",12,7220
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",13,7525
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",14,7870
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",15,8163
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",16,8370
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",17,8577
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",18,8655
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",19,8796
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",20,8901
D,DEMAND,HISTORIC,1,NSW1,"2019/01/03 00:00:00",21,9031
