C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/16,02:00:01,0000000304489126,,0000000304489125
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",1,7142
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",2,6910
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",3,6677
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",4,6491
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",5,6378
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",6,6345
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",7,6367
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",8,6428
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",9,6646
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",10,6851
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",11,7326
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",12,7664
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",13,8018
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",14,8238
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",15,8277
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",16,8265
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",17,8325
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",18,8354
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",19,8348
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",20,8371
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",21,8331
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",22,8309
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",23,8232
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",24,8199
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",25,8180
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",26,8238
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",27,8299
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",28,8364
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",29,8467
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",30,8682
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",31,8857
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",32,9011
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",33,9069
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",34,9063
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",35,8942
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",36,8891
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",37,8730
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",38,8615
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",39,8616
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",40,8542
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",41,8343
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",42,8190
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",43,8150
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",44,7988
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",45,7909
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",46,7772
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",47,7559
D,DEMAND,HISTORIC,1,NSW1,"2019/02/15 00:00:00",48,7446
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",1,6227
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",2,6090
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",3,6006
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",4,5936
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",5,5889
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",6,5863
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",7,5849
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",8,5819
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",9,5866
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",10,5920
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",11,6111
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",12,6260
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",13,6546
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",14,6769
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",15,6943
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",16,6999
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",17,6968
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",18,6959
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",19,6923
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",20,6895
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",21,6866
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",22,6857
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",23,6878
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",24,6943
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",25,6962
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",26,7011
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",27,7100
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",28,7179
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",29,7323
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",30,7411
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",31,7487
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",32,7681
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",33,7817
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",34,7960
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",35,7993
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",36,7956
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",37,7855
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",38,7900
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",39,7881
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",40,7811
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",41,7619
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",42,7402
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",43,7265
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",44,7113
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",45,6964
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",46,6794
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",47,6524
D,DEMAND,HISTORIC,1,QLD1,"2019/02/15 00:00:00",48,6297
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",1,1385
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",2,1330
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",3,1251
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",4,1190
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",5,1143
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",6,1125
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",7,1121
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",8,1112
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",9,1130
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",10,1154
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",11,1204
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",12,1278
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",13,1342
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",14,1409
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",15,1413
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",16,1342
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",17,1278
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",18,1219
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",19,1150
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",20,1088
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",21,1040
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",22,1014
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",23,999
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",24,994
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",25,977
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",26,977
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",27,983
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",28,991
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",29,1009
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",30,1029
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",31,1070
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",32,1137
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",33,1196
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",34,1245
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",35,1296
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",36,1351
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",37,1407
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",38,1446
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",39,1471
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",40,1484
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",41,1489
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",42,1470
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",43,1413
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",44,1374
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",45,1337
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",46,1302
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",47,1298
D,DEMAND,HISTORIC,1,SA1,"2019/02/15 00:00:00",48,1423
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",1,963
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",2,959
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",3,909
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",4,873
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",5,884
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",6,904
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",7,942
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",8,959
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",9,971
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",10,1009
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",11,1069
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",12,1130
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",13,1189
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",14,1216
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",15,1201
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",16,1170
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",17,1172
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",18,1138
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",19,1115
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",20,1078
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",21,1051
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",22,1057
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",23,1048
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",24,1035
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",25,1024
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",26,1025
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",27,1030
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",28,1036
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",29,1028
D,DEMAND,HISTORIC,1,TAS1,"2019/02/15 00:00:00",30,1033
