C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/05/27,02:00:01,0000000308365060,,0000000308365059
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",1,7138
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",2,6961
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",3,6752
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",4,6530
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",5,6302
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",6,6145
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",7,5991
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",8,5906
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",9,5881
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",10,5920
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",11,6019
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",12,6129
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",13,6298
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",14,6492
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",15,6733
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",16,7013
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",17,7312
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",18,7447
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",19,7527
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",20,7372
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",21,7190
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",22,7007
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",23,6888
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",24,6675
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",25,6547
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",26,6508
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",27,6494
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",28,6526
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",29,6630
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",30,6719
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",31,6881
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",32,7146
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",33,7469
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",34,7840
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",35,8242
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",36,8682
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",37,8737
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",38,8617
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",39,8434
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",40,8277
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",41,8160
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",42,8083
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",43,7909
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",44,7766
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",45,7676
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",46,7483
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",47,7372
D,DEMAND,HISTORIC,1,NSW1,"2019/05/26 00:00:00",48,7264
D,DEMAND,HISTORIC,1,QLD1,"2019/05/26 00:00:00",1,5494
D,DEMAND,HISTORIC,1,QLD1,"2019/05/26 00:00:00",2,5332
D,DEMAND,HISTORIC,1,QLD1,"2019/05/26 00:00:00",3,5212
D,DEMAND,HISTORIC,1,QLD1,"2019/05/26 00:00:00",4,5125
D,DEMAND,HISTORIC,1,QLD1,"2019/05/26 00:00:00",5,5076
D,DEMAND,HISTORIC,1,QLD1,"2019/05/26 00:00:00",6,5068
D,DEMAND,HISTORIC,1,QLD1,"2019/05/26 00:00:00",7,5058
