C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/04,02:00:01,0000000304049386,,0000000304049385
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",1,7298
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",2,7113
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",3,6857
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",4,6674
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",5,6574
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",6,6520
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",7,6493
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",8,6509
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",9,6539
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",10,6550
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",11,6656
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",12,6713
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",13,6894
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",14,7115
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",15,7358
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",16,7571
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",17,7747
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",18,7905
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",19,8077
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",20,8204
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",21,8290
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",22,8461
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",23,8651
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",24,8830
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",25,9006
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",26,9245
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",27,9434
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",28,9626
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",29,9863
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",30,10075
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",31,10324
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",32,10536
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",33,10689
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",34,10830
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",35,10886
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",36,10760
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",37,10458
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",38,10148
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",39,10032
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",40,9855
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",41,9576
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",42,9217
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",43,8923
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",44,8626
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",45,8381
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",46,8068
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",47,7793
D,DEMAND,HISTORIC,1,NSW1,"2019/02/03 00:00:00",48,7608
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",1,5959
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",2,5840
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",3,5747
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",4,5712
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",5,5634
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",6,5573
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",7,5537
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",8,5516
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",9,5498
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",10,5501
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",11,5490
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",12,5523
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",13,5574
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",14,5608
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",15,5681
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",16,5769
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",17,5860
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",18,5971
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",19,6078
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",20,6103
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",21,6172
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",22,6173
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",23,6177
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",24,6156
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",25,6171
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",26,6185
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",27,6197
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",28,6322
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",29,6370
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",30,6498
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",31,6631
D,DEMAND,HISTORIC,1,QLD1,"2019/02/03 00:00:00",32,6848
