C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/04/25,02:00:01,0000000307122047,,0000000307122046
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",1,7232
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",2,7055
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",3,6845
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",4,6642
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",5,6399
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",6,6200
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",7,6117
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",8,6045
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",9,6042
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",10,6083
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",11,6265
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",12,6480
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",13,6882
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",14,7165
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",15,7359
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",16,7568
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",17,7715
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",18,7752
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",19,7825
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",20,7822
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",21,7806
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",22,7773
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",23,7699
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",24,7641
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",25,7604
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",26,7583
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",27,7631
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",28,7687
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",29,7821
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",30,7909
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",31,8003
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",32,8098
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",33,8230
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",34,8356
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",35,8464
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",36,8748
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",37,8721
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",38,8547
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",39,8291
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",40,8083
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",41,7907
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",42,7777
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",43,7684
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",44,7559
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",45,7569
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",46,7434
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",47,7386
D,DEMAND,HISTORIC,1,NSW1,"2019/04/24 00:00:00",48,7318
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",1,5639
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",2,5525
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",3,5423
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",4,5367
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",5,5319
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",6,5316
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",7,5321
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",8,5327
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",9,5356
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",10,5410
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",11,5581
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",12,5760
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",13,6023
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",14,6269
D,DEMAND,HISTORIC,1,QLD1,"2019/04/24 00:00:00",15,6521
