C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/05/09,02:00:01,0000000307660833,,0000000307660832
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",1,7681
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",2,7434
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",3,7255
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",4,7048
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",5,6770
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",6,6505
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",7,6363
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",8,6289
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",9,6271
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",10,6407
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",11,6710
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",12,7038
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",13,7659
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",14,8280
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",15,8551
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",16,8675
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",17,8583
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",18,8332
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",19,8124
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",20,7949
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",21,7873
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",22,7727
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",23,7588
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",24,7527
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",25,7517
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",26,7527
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",27,7541
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",28,7569
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",29,7655
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",30,7714
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",31,7855
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",32,8031
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",33,8282
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",34,8576
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",35,8934
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",36,9415
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",37,9535
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",38,9483
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",39,9301
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",40,9117
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",41,8963
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",42,8773
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",43,8581
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",44,8351
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",45,8252
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",46,8104
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",47,8019
D,DEMAND,HISTORIC,1,NSW1,"2019/05/08 00:00:00",48,7926
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",1,5496
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",2,5370
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",3,5315
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",4,5233
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",5,5161
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",6,5156
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",7,5124
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",8,5173
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",9,5252
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",10,5332
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",11,5528
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",12,5738
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",13,6045
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",14,6341
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",15,6494
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",16,6391
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",17,6148
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",18,5898
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",19,5763
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",20,5658
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",21,5545
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",22,5505
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",23,5470
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",24,5523
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",25,5527
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",26,5559
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",27,5656
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",28,5771
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",29,5899
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",30,6039
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",31,6238
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",32,6448
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",33,6662
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",34,6912
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",35,7064
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",36,7211
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",37,7192
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",38,7159
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",39,7010
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",40,6956
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",41,6856
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",42,6703
D,DEMAND,HISTORIC,1,QLD1,"2019/05/08 00:00:00",43,6505
