C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/12,02:00:01,0000000310219675,,0000000310219674
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",1,8594
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",2,8384
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",3,8082
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",4,7845
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",5,7538
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",6,7279
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",7,7088
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",8,6952
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",9,6980
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",10,7071
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",11,7383
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",12,7740
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",13,8399
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",14,9011
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",15,9417
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",16,9730
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",17,9789
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",18,9486
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",19,9259
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",20,8931
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",21,8702
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",22,8521
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",23,8282
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",24,8213
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",25,8082
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",26,8024
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",27,8011
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",28,8022
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",29,8062
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",30,8118
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",31,8299
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",32,8494
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",33,8814
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",34,9246
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",35,9903
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",36,10499
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",37,10672
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",38,10627
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",39,10497
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",40,10321
D,DEMAND,HISTORIC,1,NSW1,"2019/07/11 00:00:00",41,10146
