C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/19,02:00:01,0000000304592910,,0000000304592909
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",1,7139
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",2,6998
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",3,6758
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",4,6587
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",5,6497
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",6,6448
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",7,6481
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",8,6539
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",9,6745
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",10,7010
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",11,7495
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",12,7912
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",13,8285
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",14,8570
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",15,8695
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",16,8763
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",17,8807
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",18,8951
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",19,9056
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",20,9213
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",21,9290
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",22,9400
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",23,9613
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",24,9844
D,DEMAND,HISTORIC,1,NSW1,"2019/02/18 00:00:00",25,10077
