C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/03/04,02:00:00,0000000305072868,,0000000305072867
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",1,7120
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",2,6952
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",3,6714
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",4,6559
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",5,6472
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",6,6375
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",7,6354
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",8,6355
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",9,6406
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",10,6448
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",11,6559
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",12,6653
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",13,6807
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",14,6953
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",15,7110
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",16,7281
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",17,7402
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",18,7520
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",19,7531
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",20,7589
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",21,7619
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",22,7688
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",23,7794
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",24,7897
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",25,8011
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",26,8089
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",27,8223
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",28,8300
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",29,8488
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",30,8700
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",31,8905
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",32,9179
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",33,9313
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",34,9518
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",35,9630
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",36,9568
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",37,9420
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",38,9264
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",39,9209
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",40,9015
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",41,8827
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",42,8539
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",43,8316
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",44,8074
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",45,7888
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",46,7657
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",47,7455
D,DEMAND,HISTORIC,1,NSW1,"2019/03/03 00:00:00",48,7313
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",1,5681
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",2,5571
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",3,5480
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",4,5403
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",5,5351
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",6,5321
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",7,5327
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",8,5327
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",9,5305
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",10,5322
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",11,5380
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",12,5392
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",13,5331
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",14,5165
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",15,5264
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",16,5607
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",17,5748
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",18,5848
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",19,5837
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",20,5737
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",21,5745
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",22,5743
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",23,5786
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",24,5797
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",25,5694
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",26,5659
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",27,5701
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",28,5795
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",29,5837
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",30,5981
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",31,6110
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",32,6266
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",33,6451
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",34,6684
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",35,6855
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",36,6989
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",37,7105
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",38,7269
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",39,7199
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",40,7066
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",41,6913
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",42,6694
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",43,6570
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",44,6440
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",45,6304
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",46,6199
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",47,6009
D,DEMAND,HISTORIC,1,QLD1,"2019/03/03 00:00:00",48,5807
D,DEMAND,HISTORIC,1,SA1,"2019/03/03 00:00:00",1,1843
D,DEMAND,HISTORIC,1,SA1,"2019/03/03 00:00:00",2,1734
D,DEMAND,HISTORIC,1,SA1,"2019/03/03 00:00:00",3,1595
D,DEMAND,HISTORIC,1,SA1,"2019/03/03 00:00:00",4,1533
D,DEMAND,HISTORIC,1,SA1,"2019/03/03 00:00:00",5,1485
D,DEMAND,HISTORIC,1,SA1,"2019/03/03 00:00:00",6,1456
