C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/29,02:00:00,0000000310890941,,0000000310890940
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",1,8044
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",2,7820
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",3,7616
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",4,7358
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",5,7126
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",6,6963
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",7,6832
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",8,6738
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",9,6696
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",10,6748
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",11,6841
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",12,7014
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",13,7262
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",14,7585
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",15,7885
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",16,8254
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",17,8450
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",18,8472
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",19,8370
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",20,8148
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",21,7933
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",22,7673
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",23,7391
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",24,7173
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",25,7097
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",26,6993
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",27,6933
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",28,6920
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",29,6963
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",30,7043
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",31,7272
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",32,7573
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",33,7973
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",34,8424
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",35,8993
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",36,9722
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",37,9994
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",38,10040
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",39,9909
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",40,9753
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",41,9592
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",42,9465
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",43,9283
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",44,8948
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",45,8709
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",46,8389
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",47,8194
D,DEMAND,HISTORIC,1,NSW1,"2019/07/28 00:00:00",48,8027
D,DEMAND,HISTORIC,1,QLD1,"2019/07/28 00:00:00",1,5396
D,DEMAND,HISTORIC,1,QLD1,"2019/07/28 00:00:00",2,5216
D,DEMAND,HISTORIC,1,QLD1,"2019/07/28 00:00:00",3,5117
D,DEMAND,HISTORIC,1,QLD1,"2019/07/28 00:00:00",4,5007
D,DEMAND,HISTORIC,1,QLD1,"2019/07/28 00:00:00",5,4973
D,DEMAND,HISTORIC,1,QLD1,"2019/07/28 00:00:00",6,4958
