C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/11,02:00:00,0000000312634910,,0000000312634909
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",1,8213
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",2,8031
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",3,7860
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",4,7611
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",5,7360
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",6,7134
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",7,6947
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",8,6869
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",9,6870
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",10,6991
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",11,7330
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",12,7737
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",13,8479
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",14,9126
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",15,9328
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",16,9295
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",17,9056
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",18,8697
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",19,8399
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",20,8174
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",21,8070
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",22,8023
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",23,7880
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",24,7738
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",25,7682
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",26,7613
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",27,7588
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",28,7534
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",29,7573
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",30,7614
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",31,7719
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",32,7974
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",33,8215
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",34,8641
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",35,9063
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",36,9742
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",37,10343
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",38,10496
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",39,10350
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",40,10169
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",41,10005
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",42,9785
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",43,9493
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",44,9216
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",45,8992
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",46,8715
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",47,8557
D,DEMAND,HISTORIC,1,NSW1,"2019/09/10 00:00:00",48,8384
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",1,5432
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",2,5271
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",3,5155
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",4,5099
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",5,5054
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",6,5032
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",7,5062
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",8,5086
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",9,5172
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",10,5278
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",11,5493
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",12,5740
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",13,6105
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",14,6306
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",15,6395
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",16,6210
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",17,5949
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",18,5646
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",19,5396
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",20,5183
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",21,5011
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",22,4914
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",23,4864
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",24,4875
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",25,4900
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",26,4962
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",27,5088
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",28,5217
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",29,5362
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",30,5412
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",31,5552
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",32,5817
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",33,6136
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",34,6477
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",35,6750
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",36,7021
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",37,7219
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",38,7290
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",39,7172
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",40,7084
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",41,6994
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",42,6854
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",43,6655
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",44,6464
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",45,6311
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",46,6173
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",47,5975
D,DEMAND,HISTORIC,1,QLD1,"2019/09/10 00:00:00",48,5753
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",1,1648
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",2,1594
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",3,1506
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",4,1437
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",5,1378
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",6,1329
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",7,1292
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",8,1258
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",9,1267
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",10,1280
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",11,1279
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",12,1326
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",13,1395
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",14,1496
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",15,1603
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",16,1651
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",17,1621
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",18,1533
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",19,1393
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",20,1275
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",21,1171
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",22,1065
D,DEMAND,HISTORIC,1,SA1,"2019/09/10 00:00:00",23,988
