C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/26,02:00:00,0000000314480651,,0000000314480650
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",1,7031
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",2,6823
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",3,6553
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",4,6333
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",5,6230
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",6,6166
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",7,6160
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",8,6258
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",9,6416
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",10,6679
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",11,7065
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",12,7460
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",13,7719
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",14,7886
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",15,7853
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",16,7796
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",17,7829
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",18,7848
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",19,7918
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",20,8012
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",21,8083
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",22,8168
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",23,8295
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",24,8393
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",25,8545
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",26,8673
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",27,8884
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",28,9076
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",29,9192
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",30,9361
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",31,9400
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",32,9504
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",33,9519
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",34,9343
D,DEMAND,HISTORIC,1,NSW1,"2019/10/25 00:00:00",35,9195
