C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2018/12/15,02:00:01,0000000302190002,,0000000302190001
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",1,7224
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",2,7029
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",3,6731
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",4,6520
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",5,6388
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",6,6367
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",7,6346
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",8,6378
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",9,6627
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",10,6862
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",11,7308
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",12,7762
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",13,8060
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",14,8326
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",15,8493
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",16,8590
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",17,8732
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",18,8817
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",19,8851
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",20,8935
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",21,8834
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",22,8773
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",23,8554
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",24,8461
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",25,8581
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",26,8703
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",27,8701
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",28,8711
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",29,8730
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",30,8639
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",31,8630
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",32,8729
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",33,8689
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",34,8519
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",35,8430
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",36,8370
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",37,8288
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",38,8200
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",39,8283
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",40,8275
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",41,8191
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",42,8024
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",43,7993
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",44,7902
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",45,7865
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",46,7752
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",47,7570
D,DEMAND,HISTORIC,1,NSW1,"2018/12/14 00:00:00",48,7455
D,DEMAND,HISTORIC,1,QLD1,"2018/12/14 00:00:00",1,5987
D,DEMAND,HISTORIC,1,QLD1,"2018/12/14 00:00:00",2,5846
