,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1382605.2000000002,1295737.7000000002,185060.50365066528,116822.50365066528
1,2018-12-02,92708.75,71809.5,28.4,1279022.4,1186313.65,185060.50365066528,113251.00365066528
2,2018-12-03,96971.75,63622.25,28.0,1261008.0,1164036.25,185060.50365066528,121438.25365066528
3,2018-12-04,98099.5,60531.0,17.5,788130.0,690030.5,185060.50365066528,124529.50365066528
4,2018-12-05,90492.25,58917.25,19.2,864691.2,774198.95,185060.50365066528,126143.25365066528
5,2018-12-06,86169.25,58052.25,23.1,1040331.6000000001,954162.3500000001,185060.50365066528,127008.25365066528
6,2018-12-07,86568.0,56718.5,13.4,603482.3999999999,516914.3999999999,185060.50365066528,128342.00365066528
7,2018-12-08,80473.0,56425.75,12.5,562950.0,482477.0,185060.50365066528,128634.75365066528
8,2018-12-09,77873.0,56749.75,22.0,990791.9999999999,912918.9999999999,185060.50365066528,128310.75365066528
9,2018-12-10,90045.5,59963.75,28.9,1301540.4,1211494.9,185060.50365066528,125096.75365066528
10,2018-12-11,91503.25,61133.0,26.9,1211468.4,1119965.15,185060.50365066528,123927.50365066528
11,2018-12-12,91400.0,61864.0,30.3,1364590.7999999998,1273190.7999999998,185060.50365066528,123196.50365066528
12,2018-12-13,92642.0,62083.0,25.6,1152921.5999999999,1060279.5999999999,185060.50365066528,122977.50365066528
13,2018-12-14,97003.5,62790.25,21.7,977281.2,880277.7,185060.50365066528,122270.25365066528
14,2018-12-15,89952.25,61096.75,23.9,1076360.4,986408.1499999999,185060.50365066528,123963.75365066528
15,2018-12-16,87906.5,58551.25,0.5,22518.0,-65388.5,58575.25365066528,24.003650665283203
16,2018-12-17,94128.0,62123.25,18.8,846676.8,752548.8,185060.50365066528,122937.25365066528
17,2018-12-18,95329.5,64158.5,22.1,995295.6000000001,899966.1000000001,185060.50365066528,120902.00365066528
