,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1280190.0,1193322.5,186686.75847053528,118448.75847053528
1,2018-12-02,92708.75,71809.5,28.4,1184280.0,1091571.25,186705.6684103012,114896.16841030121
2,2018-12-03,96971.75,63622.25,28.0,1167600.0,1070628.25,186705.6684103012,123083.41841030121
3,2018-12-04,98099.5,60531.0,17.5,729750.0,631650.5,186705.6684103012,126174.66841030121
4,2018-12-05,90492.25,58917.25,19.2,800640.0,710147.75,186705.6684103012,127788.41841030121
5,2018-12-06,86169.25,58052.25,23.1,963269.9999999999,877100.7499999999,186705.6684103012,128653.41841030121
6,2018-12-07,86568.0,56718.5,13.4,558780.0,472212.0,186705.6684103012,129987.16841030121
7,2018-12-08,80473.0,56425.75,12.5,521249.99999999994,440776.99999999994,186705.6684103012,130279.91841030121
8,2018-12-09,77873.0,56749.75,22.0,917399.9999999999,839526.9999999999,186705.6684103012,129955.91841030121
9,2018-12-10,90045.5,59963.75,28.9,1205130.0,1115084.5,186705.6684103012,126741.91841030121
10,2018-12-11,91503.25,61133.0,26.9,1121730.0,1030226.75,186705.6684103012,125572.66841030121
11,2018-12-12,91400.0,61864.0,30.3,1263510.0,1172110.0,186705.6684103012,124841.66841030121
12,2018-12-13,92642.0,62083.0,25.6,1067520.0,974878.0,186705.6684103012,124622.66841030121
13,2018-12-14,97003.5,62790.25,21.7,904889.9999999999,807886.4999999999,186705.6684103012,123915.41841030121
14,2018-12-15,89952.25,61096.75,23.9,996629.9999999999,906677.7499999999,186705.6684103012,125608.91841030121
15,2018-12-16,87906.5,58551.25,0.5,20850.0,-67056.5,58552.41841030121,1.168410301208496
16,2018-12-17,94128.0,62123.25,18.8,783960.0,689832.0,186705.6684103012,124582.41841030121
17,2018-12-18,95329.5,64158.5,22.1,921569.9999999999,826240.4999999999,186705.6684103012,122547.16841030121
18,2018-12-19,98136.25,64608.75,27.0,1125900.0,1027763.75,186705.6684103012,122096.91841030121
19,2018-12-20,100899.0,67143.5,31.2,1301040.0,1200141.0,186705.6684103012,119562.16841030121
20,2018-12-21,106394.25,65788.0,29.8,1242660.0,1136265.75,186705.6684103012,120917.66841030121
21,2018-12-22,94985.0,59747.25,20.9,871529.9999999999,776544.9999999999,186705.6684103012,126958.41841030121
22,2018-12-23,77794.25,57811.25,28.1,1171770.0,1093975.75,186705.6684103012,128894.41841030121
23,2018-12-24,80218.0,53704.25,25.7,1071690.0,991472.0,186705.6684103012,133001.4184103012
24,2018-12-25,69640.25,51908.0,26.4,1100880.0,1031239.75,186705.6684103012,134797.6684103012
25,2018-12-26,71656.25,55788.75,29.5,1230150.0,1158493.75,186705.6684103012,130916.91841030121
26,2018-12-27,81049.75,58629.5,29.7,1238490.0,1157440.25,186705.6684103012,128076.16841030121
27,2018-12-28,83314.25,58633.0,28.6,1192620.0,1109305.75,186705.6684103012,128072.66841030121
28,2018-12-29,80233.5,59632.75,29.8,1242660.0,1162426.5,186705.6684103012,127072.91841030121
29,2018-12-30,82141.0,59751.0,27.9,1163430.0,1081289.0,186705.6684103012,126954.66841030121
30,2018-12-31,86378.75,59647.5,28.4,1184280.0,1097901.25,186705.6684103012,127058.16841030121
31,2019-01-01,81552.25,59093.75,30.3,1263510.0,1181957.75,186705.6684103012,127611.91841030121
32,2019-01-02,89217.25,61073.25,28.3,1180110.0,1090892.75,186705.6684103012,125632.41841030121
33,2019-01-03,90541.75,62844.5,18.8,783960.0,693418.25,186705.6684103012,123861.16841030121
34,2019-01-04,90777.5,62004.25,28.9,1205130.0,1114352.5,186705.6684103012,124701.41841030121
35,2019-01-05,86080.0,61238.0,26.4,1100880.0,1014800.0,186705.6684103012,125467.66841030121
36,2019-01-06,85484.0,61776.25,24.7,1029989.9999999999,944505.9999999999,186705.6684103012,124929.41841030121
37,2019-01-07,95019.75,61487.0,13.6,567120.0,472100.25,186705.6684103012,125218.66841030121
38,2019-01-08,89575.0,64452.0,16.7,696390.0,606815.0,186705.6684103012,122253.66841030121
39,2019-01-09,92187.25,65506.0,14.8,617160.0,524972.75,186705.6684103012,121199.66841030121
40,2019-01-10,91252.0,65098.0,19.4,808980.0,717728.0,186705.6684103012,121607.66841030121
41,2019-01-11,89531.0,63118.5,27.9,1163430.0,1073899.0,186705.6684103012,123587.16841030121
42,2019-01-12,79989.25,62237.25,29.8,1242660.0,1162670.75,186705.6684103012,124468.41841030121
43,2019-01-13,80440.25,63208.0,27.7,1155090.0,1074649.75,186705.6684103012,123497.66841030121
44,2019-01-14,91596.75,65605.25,28.6,1192620.0,1101023.25,186705.6684103012,121100.41841030121
45,2019-01-15,93123.75,66572.25,27.9,1163430.0,1070306.25,186705.6684103012,120133.41841030121
46,2019-01-16,94882.25,67570.25,30.9,1288530.0,1193647.75,186705.6684103012,119135.41841030121
47,2019-01-17,94225.25,67121.25,28.5,1188450.0,1094224.75,186705.6684103012,119584.41841030121
48,2019-01-18,94015.0,66800.0,27.5,1146750.0,1052735.0,186705.6684103012,119905.66841030121
49,2019-01-19,87321.0,66212.75,26.2,1092540.0,1005219.0,186705.6684103012,120492.91841030121
50,2019-01-20,85907.75,67018.5,27.5,1146750.0,1060842.25,186705.6684103012,119687.16841030121
51,2019-01-21,98492.25,68412.25,26.1,1088370.0,989877.75,186705.6684103012,118293.41841030121
52,2019-01-22,98294.5,69475.25,26.4,1100880.0,1002585.5,186705.6684103012,117230.41841030121
53,2019-01-23,100130.75,69552.75,28.2,1175940.0,1075809.25,186705.6684103012,117152.91841030121
54,2019-01-24,100592.0,71250.0,29.4,1225980.0,1125388.0,186705.6684103012,115455.66841030121
55,2019-01-25,101573.25,69662.5,25.2,1050840.0,949266.75,186705.6684103012,117043.16841030121
56,2019-01-26,88296.75,65487.25,26.6,1109220.0,1020923.25,186705.6684103012,121218.41841030121
57,2019-01-27,84695.75,65877.5,29.7,1238490.0,1153794.25,186705.6684103012,120828.16841030121
58,2019-01-28,88108.0,67236.75,28.9,1205130.0,1117022.0,186705.6684103012,119468.91841030121
59,2019-01-29,97558.75,68190.75,26.6,1109220.0,1011661.25,186705.6684103012,118514.91841030121
60,2019-01-30,98011.0,68129.5,25.2,1050840.0,952829.0,186705.6684103012,118576.16841030121
61,2019-01-31,98018.5,68770.75,26.3,1096710.0,998691.5,186705.6684103012,117934.91841030121
62,2019-02-01,95425.0,65947.5,25.0,1042499.9999999999,947074.9999999999,186705.6684103012,120758.16841030121
63,2019-02-02,84781.25,63197.75,24.1,1004969.9999999999,920188.7499999999,186705.6684103012,123507.91841030121
64,2019-02-03,81762.25,62104.25,19.7,821490.0,739727.75,186705.6684103012,124601.41841030121
65,2019-02-04,90649.5,63814.0,22.6,942419.9999999999,851770.4999999999,186705.6684103012,122891.66841030121
66,2019-02-05,90619.0,64366.25,19.3,804810.0,714191.0,186705.6684103012,122339.41841030121
67,2019-02-06,91490.5,64318.0,19.6,817320.0000000001,725829.5000000001,186705.6684103012,122387.66841030121
68,2019-02-07,90950.25,64637.0,17.5,729750.0,638799.75,186705.6684103012,122068.66841030121
69,2019-02-08,92756.75,65912.5,18.5,771450.0,678693.25,186705.6684103012,120793.16841030121
70,2019-02-09,87962.0,66774.5,27.9,1163430.0,1075468.0,186705.6684103012,119931.16841030121
71,2019-02-10,88408.5,66544.75,27.5,1146750.0,1058341.5,186705.6684103012,120160.91841030121
72,2019-02-11,98456.0,69131.75,23.9,996629.9999999999,898173.9999999999,186705.6684103012,117573.91841030121
73,2019-02-12,103440.25,73355.5,27.9,1163430.0,1059989.75,186705.6684103012,113350.16841030121
74,2019-02-13,108096.25,75426.25,26.5,1105050.0,996953.75,186705.6684103012,111279.41841030121
75,2019-02-14,97312.5,67722.25,20.5,854849.9999999999,757537.4999999999,186705.6684103012,118983.41841030121
76,2019-02-15,89741.75,68051.75,24.3,1013309.9999999999,923568.2499999999,186705.6684103012,118653.91841030121
77,2019-02-16,79084.75,65599.25,23.1,963269.9999999999,884185.2499999999,186705.6684103012,121106.41841030121
78,2019-02-17,76668.75,66306.25,25.8,1075860.0,999191.25,186705.6684103012,120399.41841030121
79,2019-02-18,84822.25,69548.5,22.2,925739.9999999999,840917.7499999999,186705.6684103012,117157.16841030121
80,2019-02-19,87595.25,77271.25,27.7,1155090.0,1067494.75,186705.6684103012,109434.41841030121
81,2019-02-20,92008.5,79262.25,27.5,1146750.0,1054741.5,186705.6684103012,107443.41841030121
82,2019-02-21,93304.25,77876.25,21.3,888209.9999999999,794905.7499999999,186705.6684103012,108829.41841030121
83,2019-02-22,86014.0,71269.5,22.0,917399.9999999999,831385.9999999999,186705.6684103012,115436.16841030121
84,2019-02-23,74658.75,69318.0,23.9,996629.9999999999,921971.2499999999,186705.6684103012,117387.66841030121
85,2019-02-24,71836.25,67989.75,20.8,867359.9999999999,795523.7499999999,186705.6684103012,118715.91841030121
86,2019-02-25,80032.25,69474.25,16.6,692220.0000000001,612187.7500000001,186705.6684103012,117231.41841030121
87,2019-02-26,79235.0,69439.75,13.9,579630.0,500395.0,186705.6684103012,117265.91841030121
88,2019-02-27,79094.0,68816.5,16.7,696390.0,617296.0,186705.6684103012,117889.16841030121
89,2019-02-28,78871.5,69242.75,12.1,504569.99999999994,425698.49999999994,186705.6684103012,117462.91841030121
90,2019-03-01,79573.75,67743.75,16.6,692220.0000000001,612646.2500000001,186705.6684103012,118961.91841030121
91,2019-03-02,71928.0,65659.75,15.3,638010.0,566082.0,186705.6684103012,121045.91841030121
92,2019-03-03,70415.75,66756.25,19.6,817320.0000000001,746904.2500000001,186705.6684103012,119949.41841030121
93,2019-03-04,80802.25,69749.75,20.9,871529.9999999999,790727.7499999999,186705.6684103012,116955.91841030121
94,2019-03-05,82531.25,71724.5,20.6,859020.0000000001,776488.7500000001,186705.6684103012,114981.16841030121
95,2019-03-06,87443.5,74669.5,22.9,954929.9999999999,867486.4999999999,186705.6684103012,112036.16841030121
96,2019-03-07,88130.75,74110.25,19.4,808980.0,720849.25,186705.6684103012,112595.41841030121
97,2019-03-08,85721.0,71217.75,19.8,825660.0,739939.0,186705.6684103012,115487.91841030121
98,2019-03-09,78098.0,70585.75,23.6,984119.9999999999,906021.9999999999,186705.6684103012,116119.91841030121
99,2019-03-10,77796.5,73067.5,24.1,1004969.9999999999,927173.4999999999,186705.6684103012,113638.16841030121
100,2019-03-11,94736.5,75737.5,20.3,846510.0,751773.5,186705.6684103012,110968.16841030121
101,2019-03-12,94522.25,78096.5,19.7,821490.0,726967.75,186705.6684103012,108609.16841030121
102,2019-03-13,92749.5,76295.5,24.5,1021649.9999999999,928900.4999999999,186705.6684103012,110410.16841030121
103,2019-03-14,91452.75,74712.0,17.9,746430.0,654977.25,186705.6684103012,111993.66841030121
104,2019-03-15,90307.75,67915.25,18.2,758940.0,668632.25,186705.6684103012,118790.41841030121
105,2019-03-16,74924.25,66125.0,9.2,383640.0,308715.75,186705.6684103012,120580.66841030121
106,2019-03-17,74479.25,66295.25,11.6,483719.99999999994,409240.74999999994,186705.6684103012,120410.41841030121
107,2019-03-18,83748.25,68757.0,16.6,692220.0000000001,608471.7500000001,186705.6684103012,117948.66841030121
108,2019-03-19,79200.0,71987.0,23.6,984119.9999999999,904919.9999999999,186705.6684103012,114718.66841030121
109,2019-03-20,82990.0,77682.75,21.0,875699.9999999999,792709.9999999999,186705.6684103012,109022.91841030121
110,2019-03-21,83446.0,77889.25,18.7,779790.0,696344.0,186705.6684103012,108816.41841030121
111,2019-03-22,84267.75,77074.75,17.0,708900.0,624632.25,186705.6684103012,109630.91841030121
112,2019-03-23,78263.25,77468.75,22.1,921569.9999999999,843306.7499999999,186705.6684103012,109236.91841030121
113,2019-03-24,80039.0,79136.5,22.8,950759.9999999999,870720.9999999999,186705.6684103012,107569.16841030121
114,2019-03-25,87715.0,80822.0,20.6,859020.0000000001,771305.0000000001,186705.6684103012,105883.66841030121
115,2019-03-26,87267.0,79859.25,15.4,642180.0,554913.0,186705.6684103012,106846.41841030121
116,2019-03-27,83138.5,71907.5,5.3,221009.99999999997,137871.49999999997,186705.6684103012,114798.16841030121
117,2019-03-28,77281.25,72598.75,9.6,400320.0,323038.75,186705.6684103012,114106.91841030121
118,2019-03-29,78029.0,73577.0,17.4,725580.0,647551.0,186705.6684103012,113128.66841030121
119,2019-03-30,75399.25,69098.75,7.4,308580.0,233180.75,186705.6684103012,117606.91841030121
120,2019-03-31,60779.25,67116.0,21.6,900720.0000000001,839940.7500000001,186705.6684103012,119589.66841030121
121,2019-04-01,70702.5,69696.25,19.4,808980.0,738277.5,186705.6684103012,117009.41841030121
122,2019-04-02,72588.0,69553.75,16.3,679710.0,607122.0,186705.6684103012,117151.91841030121
123,2019-04-03,73805.25,70692.25,16.5,688050.0,614244.75,186705.6684103012,116013.41841030121
124,2019-04-04,72331.75,70694.0,20.4,850680.0,778348.25,186705.6684103012,116011.66841030121
125,2019-04-05,70923.0,69225.0,20.1,838170.0000000001,767247.0000000001,186705.6684103012,117480.66841030121
126,2019-04-06,64655.5,67514.0,18.7,779790.0,715134.5,186705.6684103012,119191.66841030121
127,2019-04-07,60631.0,67789.25,19.6,817320.0000000001,756689.0000000001,186705.6684103012,118916.41841030121
128,2019-04-08,69583.5,74049.0,20.4,850680.0,781096.5,186705.6684103012,112656.66841030121
129,2019-04-09,70893.5,74693.75,19.4,808980.0,738086.5,186705.6684103012,112011.91841030121
