,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,597422.0,510554.5,197767.98317337036,129529.98317337036
1,2018-12-02,92708.75,71809.5,28.4,552664.0,459955.25,197824.71299266815,126015.21299266815
2,2018-12-03,96971.75,63622.25,28.0,544880.0,447908.25,197824.71299266815,134202.46299266815
3,2018-12-04,98099.5,60531.0,17.5,340550.0,242450.5,197824.71299266815,137293.71299266815
4,2018-12-05,90492.25,58917.25,19.2,373632.0,283139.75,197824.71299266815,138907.46299266815
5,2018-12-06,86169.25,58052.25,23.1,449526.00000000006,363356.75000000006,197824.71299266815,139772.46299266815
6,2018-12-07,86568.0,56718.5,13.4,260763.99999999997,174195.99999999997,197824.71299266815,141106.21299266815
7,2018-12-08,80473.0,56425.75,12.5,243249.99999999997,162776.99999999997,197824.71299266815,141398.96299266815
8,2018-12-09,77873.0,56749.75,22.0,428119.99999999994,350246.99999999994,197824.71299266815,141074.96299266815
9,2018-12-10,90045.5,59963.75,28.9,562394.0,472348.5,197824.71299266815,137860.96299266815
10,2018-12-11,91503.25,61133.0,26.9,523473.99999999994,431970.74999999994,197824.71299266815,136691.71299266815
11,2018-12-12,91400.0,61864.0,30.3,589638.0,498238.0,197824.71299266815,135960.71299266815
12,2018-12-13,92642.0,62083.0,25.6,498175.99999999994,405533.99999999994,197824.71299266815,135741.71299266815
13,2018-12-14,97003.5,62790.25,21.7,422282.0,325278.5,197824.71299266815,135034.46299266815
14,2018-12-15,89952.25,61096.75,23.9,465093.99999999994,375141.74999999994,197824.71299266815,136727.96299266815
15,2018-12-16,87906.5,58551.25,0.5,9730.0,-78176.5,58551.46299266815,0.21299266815185547
16,2018-12-17,94128.0,62123.25,18.8,365848.0,271720.0,197824.71299266815,135701.46299266815
17,2018-12-18,95329.5,64158.5,22.1,430066.00000000006,334736.50000000006,197824.71299266815,133666.21299266815
18,2018-12-19,98136.25,64608.75,27.0,525420.0,427283.75,197824.71299266815,133215.96299266815
19,2018-12-20,100899.0,67143.5,31.2,607152.0,506253.0,197824.71299266815,130681.21299266815
20,2018-12-21,106394.25,65788.0,29.8,579908.0,473513.75,197824.71299266815,132036.71299266815
21,2018-12-22,94985.0,59747.25,20.9,406714.0,311729.0,197824.71299266815,138077.46299266815
22,2018-12-23,77794.25,57811.25,28.1,546826.0,469031.75,197824.71299266815,140013.46299266815
23,2018-12-24,80218.0,53704.25,25.7,500121.99999999994,419903.99999999994,197824.71299266815,144120.46299266815
24,2018-12-25,69640.25,51908.0,26.4,513743.99999999994,444103.74999999994,197824.71299266815,145916.71299266815
25,2018-12-26,71656.25,55788.75,29.5,574070.0,502413.75,197824.71299266815,142035.96299266815
26,2018-12-27,81049.75,58629.5,29.7,577962.0,496912.25,197824.71299266815,139195.21299266815
27,2018-12-28,83314.25,58633.0,28.6,556556.0,473241.75,197824.71299266815,139191.71299266815
28,2018-12-29,80233.5,59632.75,29.8,579908.0,499674.5,197824.71299266815,138191.96299266815
29,2018-12-30,82141.0,59751.0,27.9,542934.0,460793.0,197824.71299266815,138073.71299266815
30,2018-12-31,86378.75,59647.5,28.4,552664.0,466285.25,197824.71299266815,138177.21299266815
31,2019-01-01,81552.25,59093.75,30.3,589638.0,508085.75,197824.71299266815,138730.96299266815
