,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2150719.2,2063851.7000000002,172428.66388702393,104190.66388702393
1,2018-12-02,92708.75,71809.5,28.4,1989590.4,1896881.65,172542.1235256195,100732.6235256195
2,2018-12-03,96971.75,63622.25,28.0,1961567.9999999998,1864596.2499999998,172542.1235256195,108919.8735256195
3,2018-12-04,98099.5,60531.0,17.5,1225980.0,1127880.5,172542.1235256195,112011.1235256195
4,2018-12-05,90492.25,58917.25,19.2,1345075.2000000002,1254582.9500000002,172542.1235256195,113624.8735256195
5,2018-12-06,86169.25,58052.25,23.1,1618293.6,1532124.35,172542.1235256195,114489.8735256195
6,2018-12-07,86568.0,56718.5,13.4,938750.3999999999,852182.3999999999,172542.1235256195,115823.6235256195
7,2018-12-08,80473.0,56425.75,12.5,875699.9999999999,795226.9999999999,172542.1235256195,116116.3735256195
8,2018-12-09,77873.0,56749.75,22.0,1541232.0,1463359.0,172542.1235256195,115792.3735256195
9,2018-12-10,90045.5,59963.75,28.9,2024618.4,1934572.9,172542.1235256195,112578.3735256195
10,2018-12-11,91503.25,61133.0,26.9,1884506.4,1793003.15,172542.1235256195,111409.1235256195
11,2018-12-12,91400.0,61864.0,30.3,2122696.8,2031296.7999999998,172542.1235256195,110678.1235256195
12,2018-12-13,92642.0,62083.0,25.6,1793433.6,1700791.6,172542.1235256195,110459.1235256195
13,2018-12-14,97003.5,62790.25,21.7,1520215.2000000002,1423211.7000000002,172542.1235256195,109751.8735256195
14,2018-12-15,89952.25,61096.75,23.9,1674338.4,1584386.15,172542.1235256195,111445.3735256195
15,2018-12-16,87906.5,58551.25,0.5,35028.0,-52878.5,58566.87352561951,15.623525619506836
16,2018-12-17,94128.0,62123.25,18.8,1317052.7999999998,1222924.7999999998,172542.1235256195,110418.8735256195
17,2018-12-18,95329.5,64158.5,22.1,1548237.6,1452908.1,172542.1235256195,108383.6235256195
18,2018-12-19,98136.25,64608.75,27.0,1891511.9999999998,1793375.7499999998,172542.1235256195,107933.3735256195
19,2018-12-20,100899.0,67143.5,31.2,2185747.2,2084848.2000000002,172542.1235256195,105398.6235256195
20,2018-12-21,106394.25,65788.0,29.8,2087668.7999999998,1981274.5499999998,172542.1235256195,106754.1235256195
21,2018-12-22,94985.0,59747.25,20.9,1464170.4,1369185.4,172542.1235256195,112794.8735256195
22,2018-12-23,77794.25,57811.25,28.1,1968573.6,1890779.35,172542.1235256195,114730.8735256195
23,2018-12-24,80218.0,53704.25,25.7,1800439.2000000002,1720221.2000000002,172542.1235256195,118837.8735256195
24,2018-12-25,69640.25,51908.0,26.4,1849478.4,1779838.15,172542.1235256195,120634.1235256195
25,2018-12-26,71656.25,55788.75,29.5,2066651.9999999998,1994995.7499999998,172542.1235256195,116753.3735256195
26,2018-12-27,81049.75,58629.5,29.7,2080663.2000000002,1999613.4500000002,172542.1235256195,113912.6235256195
27,2018-12-28,83314.25,58633.0,28.6,2003601.6,1920287.35,172542.1235256195,113909.1235256195
28,2018-12-29,80233.5,59632.75,29.8,2087668.7999999998,2007435.2999999998,172542.1235256195,112909.3735256195
29,2018-12-30,82141.0,59751.0,27.9,1954562.4,1872421.4,172542.1235256195,112791.1235256195
30,2018-12-31,86378.75,59647.5,28.4,1989590.4,1903211.65,172542.1235256195,112894.6235256195
31,2019-01-01,81552.25,59093.75,30.3,2122696.8,2041144.5499999998,172542.1235256195,113448.3735256195
32,2019-01-02,89217.25,61073.25,28.3,1982584.7999999998,1893367.5499999998,172542.1235256195,111468.8735256195
33,2019-01-03,90541.75,62844.5,18.8,1317052.7999999998,1226511.0499999998,172542.1235256195,109697.6235256195
34,2019-01-04,90777.5,62004.25,28.9,2024618.4,1933840.9,172542.1235256195,110537.8735256195
35,2019-01-05,86080.0,61238.0,26.4,1849478.4,1763398.4,172542.1235256195,111304.1235256195
36,2019-01-06,85484.0,61776.25,24.7,1730383.2000000002,1644899.2000000002,172542.1235256195,110765.8735256195
37,2019-01-07,95019.75,61487.0,13.6,952761.6000000001,857741.8500000001,172542.1235256195,111055.1235256195
38,2019-01-08,89575.0,64452.0,16.7,1169935.2,1080360.2,172542.1235256195,108090.1235256195
39,2019-01-09,92187.25,65506.0,14.8,1036828.8,944641.55,172542.1235256195,107036.1235256195
40,2019-01-10,91252.0,65098.0,19.4,1359086.4,1267834.4,172542.1235256195,107444.1235256195
41,2019-01-11,89531.0,63118.5,27.9,1954562.4,1865031.4,172542.1235256195,109423.6235256195
42,2019-01-12,79989.25,62237.25,29.8,2087668.7999999998,2007679.5499999998,172542.1235256195,110304.8735256195
43,2019-01-13,80440.25,63208.0,27.7,1940551.2000000002,1860110.9500000002,172542.1235256195,109334.1235256195
44,2019-01-14,91596.75,65605.25,28.6,2003601.6,1912004.85,172542.1235256195,106936.8735256195
45,2019-01-15,93123.75,66572.25,27.9,1954562.4,1861438.65,172542.1235256195,105969.8735256195
46,2019-01-16,94882.25,67570.25,30.9,2164730.4,2069848.15,172542.1235256195,104971.8735256195
47,2019-01-17,94225.25,67121.25,28.5,1996595.9999999998,1902370.7499999998,172542.1235256195,105420.8735256195
48,2019-01-18,94015.0,66800.0,27.5,1926539.9999999998,1832524.9999999998,172542.1235256195,105742.1235256195
49,2019-01-19,87321.0,66212.75,26.2,1835467.2000000002,1748146.2000000002,172542.1235256195,106329.3735256195
50,2019-01-20,85907.75,67018.5,27.5,1926539.9999999998,1840632.2499999998,172542.1235256195,105523.6235256195
51,2019-01-21,98492.25,68412.25,26.1,1828461.6,1729969.35,172542.1235256195,104129.8735256195
52,2019-01-22,98294.5,69475.25,26.4,1849478.4,1751183.9,172542.1235256195,103066.8735256195
53,2019-01-23,100130.75,69552.75,28.2,1975579.2000000002,1875448.4500000002,172542.1235256195,102989.3735256195
54,2019-01-24,100592.0,71250.0,29.4,2059646.4,1959054.4,172542.1235256195,101292.1235256195
55,2019-01-25,101573.25,69662.5,25.2,1765411.2000000002,1663837.9500000002,172542.1235256195,102879.6235256195
56,2019-01-26,88296.75,65487.25,26.6,1863489.6,1775192.85,172542.1235256195,107054.8735256195
57,2019-01-27,84695.75,65877.5,29.7,2080663.2000000002,1995967.4500000002,172542.1235256195,106664.6235256195
58,2019-01-28,88108.0,67236.75,28.9,2024618.4,1936510.4,172542.1235256195,105305.3735256195
59,2019-01-29,97558.75,68190.75,26.6,1863489.6,1765930.85,172542.1235256195,104351.3735256195
60,2019-01-30,98011.0,68129.5,25.2,1765411.2000000002,1667400.2000000002,172542.1235256195,104412.6235256195
61,2019-01-31,98018.5,68770.75,26.3,1842472.7999999998,1744454.2999999998,172542.1235256195,103771.3735256195
62,2019-02-01,95425.0,65947.5,25.0,1751399.9999999998,1655974.9999999998,172542.1235256195,106594.6235256195
63,2019-02-02,84781.25,63197.75,24.1,1688349.6,1603568.35,172542.1235256195,109344.3735256195
64,2019-02-03,81762.25,62104.25,19.7,1380103.2000000002,1298340.9500000002,172542.1235256195,110437.8735256195
65,2019-02-04,90649.5,63814.0,22.6,1583265.6,1492616.1,172542.1235256195,108728.1235256195
66,2019-02-05,90619.0,64366.25,19.3,1352080.7999999998,1261461.7999999998,172542.1235256195,108175.8735256195
67,2019-02-06,91490.5,64318.0,19.6,1373097.6,1281607.1,172542.1235256195,108224.1235256195
68,2019-02-07,90950.25,64637.0,17.5,1225980.0,1135029.75,172542.1235256195,107905.1235256195
69,2019-02-08,92756.75,65912.5,18.5,1296036.0,1203279.25,172542.1235256195,106629.6235256195
70,2019-02-09,87962.0,66774.5,27.9,1954562.4,1866600.4,172542.1235256195,105767.6235256195
