,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2406757.1999999997,2319889.6999999997,168381.93677711487,100143.93677711487
1,2018-12-02,92708.75,71809.5,28.4,2226446.4,2133737.65,168381.93677711487,96572.43677711487
2,2018-12-03,96971.75,63622.25,28.0,2195088.0,2098116.25,168381.93677711487,104759.68677711487
3,2018-12-04,98099.5,60531.0,17.5,1371930.0,1273830.5,168381.93677711487,107850.93677711487
4,2018-12-05,90492.25,58917.25,19.2,1505203.2000000002,1414710.9500000002,168381.93677711487,109464.68677711487
5,2018-12-06,86169.25,58052.25,23.1,1810947.6,1724778.35,168381.93677711487,110329.68677711487
6,2018-12-07,86568.0,56718.5,13.4,1050506.4,963938.3999999999,168381.93677711487,111663.43677711487
7,2018-12-08,80473.0,56425.75,12.5,979949.9999999999,899476.9999999999,168381.93677711487,111956.18677711487
8,2018-12-09,77873.0,56749.75,22.0,1724711.9999999998,1646838.9999999998,168381.93677711487,111632.18677711487
9,2018-12-10,90045.5,59963.75,28.9,2265644.4,2175598.9,168381.93677711487,108418.18677711487
10,2018-12-11,91503.25,61133.0,26.9,2108852.4,2017349.15,168381.93677711487,107248.93677711487
11,2018-12-12,91400.0,61864.0,30.3,2375398.8,2283998.8,168381.93677711487,106517.93677711487
12,2018-12-13,92642.0,62083.0,25.6,2006937.6,1914295.6,168381.93677711487,106298.93677711487
13,2018-12-14,97003.5,62790.25,21.7,1701193.2000000002,1604189.7000000002,168381.93677711487,105591.68677711487
14,2018-12-15,89952.25,61096.75,23.9,1873664.4,1783712.15,168381.93677711487,107285.18677711487
15,2018-12-16,87906.5,58551.25,0.5,39198.0,-48708.5,58576.68677711487,25.436777114868164
16,2018-12-17,94128.0,62123.25,18.8,1473844.7999999998,1379716.7999999998,168381.93677711487,106258.68677711487
17,2018-12-18,95329.5,64158.5,22.1,1732551.6,1637222.1,168381.93677711487,104223.43677711487
18,2018-12-19,98136.25,64608.75,27.0,2116692.0,2018555.75,168381.93677711487,103773.18677711487
19,2018-12-20,100899.0,67143.5,31.2,2445955.1999999997,2345056.1999999997,168381.93677711487,101238.43677711487
20,2018-12-21,106394.25,65788.0,29.8,2336200.8,2229806.55,168381.93677711487,102593.93677711487
21,2018-12-22,94985.0,59747.25,20.9,1638476.3999999997,1543491.3999999997,168381.93677711487,108634.68677711487
22,2018-12-23,77794.25,57811.25,28.1,2202927.6,2125133.35,168381.93677711487,110570.68677711487
23,2018-12-24,80218.0,53704.25,25.7,2014777.2000000002,1934559.2000000002,168381.93677711487,114677.68677711487
24,2018-12-25,69640.25,51908.0,26.4,2069654.4,2000014.15,168381.93677711487,116473.93677711487
25,2018-12-26,71656.25,55788.75,29.5,2312682.0,2241025.75,168381.93677711487,112593.18677711487
26,2018-12-27,81049.75,58629.5,29.7,2328361.1999999997,2247311.4499999997,168381.93677711487,109752.43677711487
27,2018-12-28,83314.25,58633.0,28.6,2242125.6,2158811.35,168381.93677711487,109748.93677711487
28,2018-12-29,80233.5,59632.75,29.8,2336200.8,2255967.3,168381.93677711487,108749.18677711487
29,2018-12-30,82141.0,59751.0,27.9,2187248.4,2105107.4,168381.93677711487,108630.93677711487
30,2018-12-31,86378.75,59647.5,28.4,2226446.4,2140067.65,168381.93677711487,108734.43677711487
31,2019-01-01,81552.25,59093.75,30.3,2375398.8,2293846.55,168381.93677711487,109288.18677711487
32,2019-01-02,89217.25,61073.25,28.3,2218606.8,2129389.55,168381.93677711487,107308.68677711487
33,2019-01-03,90541.75,62844.5,18.8,1473844.7999999998,1383303.0499999998,168381.93677711487,105537.43677711487
34,2019-01-04,90777.5,62004.25,28.9,2265644.4,2174866.9,168381.93677711487,106377.68677711487
35,2019-01-05,86080.0,61238.0,26.4,2069654.4,1983574.4,168381.93677711487,107143.93677711487
36,2019-01-06,85484.0,61776.25,24.7,1936381.2000000002,1850897.2000000002,168381.93677711487,106605.68677711487
37,2019-01-07,95019.75,61487.0,13.6,1066185.6,971165.8500000001,168381.93677711487,106894.93677711487
38,2019-01-08,89575.0,64452.0,16.7,1309213.2000000002,1219638.2000000002,168381.93677711487,103929.93677711487
39,2019-01-09,92187.25,65506.0,14.8,1160260.8,1068073.55,168381.93677711487,102875.93677711487
40,2019-01-10,91252.0,65098.0,19.4,1520882.3999999997,1429630.3999999997,168381.93677711487,103283.93677711487
41,2019-01-11,89531.0,63118.5,27.9,2187248.4,2097717.4,168381.93677711487,105263.43677711487
42,2019-01-12,79989.25,62237.25,29.8,2336200.8,2256211.55,168381.93677711487,106144.68677711487
43,2019-01-13,80440.25,63208.0,27.7,2171569.2,2091128.9500000002,168381.93677711487,105173.93677711487
44,2019-01-14,91596.75,65605.25,28.6,2242125.6,2150528.85,168381.93677711487,102776.68677711487
45,2019-01-15,93123.75,66572.25,27.9,2187248.4,2094124.65,168381.93677711487,101809.68677711487
46,2019-01-16,94882.25,67570.25,30.9,2422436.4000000004,2327554.1500000004,168381.93677711487,100811.68677711487
47,2019-01-17,94225.25,67121.25,28.5,2234286.0,2140060.75,168381.93677711487,101260.68677711487
48,2019-01-18,94015.0,66800.0,27.5,2155890.0,2061875.0,168381.93677711487,101581.93677711487
49,2019-01-19,87321.0,66212.75,26.2,2053975.2000000002,1966654.2000000002,168381.93677711487,102169.18677711487
50,2019-01-20,85907.75,67018.5,27.5,2155890.0,2069982.25,168381.93677711487,101363.43677711487
51,2019-01-21,98492.25,68412.25,26.1,2046135.6,1947643.35,168381.93677711487,99969.68677711487
52,2019-01-22,98294.5,69475.25,26.4,2069654.4,1971359.9,168381.93677711487,98906.68677711487
53,2019-01-23,100130.75,69552.75,28.2,2210767.2,2110636.45,168381.93677711487,98829.18677711487
54,2019-01-24,100592.0,71250.0,29.4,2304842.4,2204250.4,168381.93677711487,97131.93677711487
55,2019-01-25,101573.25,69662.5,25.2,1975579.2000000002,1874005.9500000002,168381.93677711487,98719.43677711487
56,2019-01-26,88296.75,65487.25,26.6,2085333.6,1997036.85,168381.93677711487,102894.68677711487
57,2019-01-27,84695.75,65877.5,29.7,2328361.1999999997,2243665.4499999997,168381.93677711487,102504.43677711487
58,2019-01-28,88108.0,67236.75,28.9,2265644.4,2177536.4,168381.93677711487,101145.18677711487
59,2019-01-29,97558.75,68190.75,26.6,2085333.6,1987774.85,168381.93677711487,100191.18677711487
60,2019-01-30,98011.0,68129.5,25.2,1975579.2000000002,1877568.2000000002,168381.93677711487,100252.43677711487
61,2019-01-31,98018.5,68770.75,26.3,2061814.7999999998,1963796.2999999998,168381.93677711487,99611.18677711487
62,2019-02-01,95425.0,65947.5,25.0,1959899.9999999998,1864474.9999999998,168381.93677711487,102434.43677711487
63,2019-02-02,84781.25,63197.75,24.1,1889343.6,1804562.35,168381.93677711487,105184.18677711487
64,2019-02-03,81762.25,62104.25,19.7,1544401.2000000002,1462638.9500000002,168381.93677711487,106277.68677711487
65,2019-02-04,90649.5,63814.0,22.6,1771749.6,1681100.1,168381.93677711487,104567.93677711487
66,2019-02-05,90619.0,64366.25,19.3,1513042.7999999998,1422423.7999999998,168381.93677711487,104015.68677711487
67,2019-02-06,91490.5,64318.0,19.6,1536561.6,1445071.1,168381.93677711487,104063.93677711487
