,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,238968.8,152101.3,4538885.035358429,4470647.035358429
1,2018-12-02,92708.75,71809.5,28.4,221065.59999999998,128356.84999999998,2397818.2776189805,2326008.7776189805
2,2018-12-03,96971.75,63622.25,28.0,217951.99999999997,120980.24999999997,2446989.0276189805,2383366.7776189805
3,2018-12-04,98099.5,60531.0,17.5,136220.0,38120.5,2421487.2776189805,2360956.2776189805
4,2018-12-05,90492.25,58917.25,19.2,149452.8,58960.54999999999,2419916.8276189803,2360999.5776189803
5,2018-12-06,86169.25,58052.25,23.1,179810.40000000002,93641.15000000002,2454640.72761898,2396588.47761898
6,2018-12-07,86568.0,56718.5,13.4,104305.6,17737.600000000006,2414326.0776189803,2357607.5776189803
7,2018-12-08,80473.0,56425.75,12.5,97300.0,16827.0,2374434.5776189803,2318008.8276189803
8,2018-12-09,77873.0,56749.75,22.0,171248.0,93375.0,2411383.8276189803,2354634.0776189803
9,2018-12-10,90045.5,59963.75,28.9,224957.59999999998,134912.09999999998,2489546.1776189804,2429582.4276189804
10,2018-12-11,91503.25,61133.0,26.9,209389.59999999998,117886.34999999998,2547468.7776189805,2486335.7776189805
11,2018-12-12,91400.0,61864.0,30.3,235855.2,144455.2,2630790.9776189807,2568926.9776189807
12,2018-12-13,92642.0,62083.0,25.6,199270.40000000002,106628.40000000002,2675555.3776189806,2613472.3776189806
13,2018-12-14,97003.5,62790.25,21.7,168912.8,71909.29999999999,2685381.6776189804,2622591.4276189804
14,2018-12-15,89952.25,61096.75,23.9,186037.59999999998,96085.34999999998,2718676.7776189805,2657580.0276189805
15,2018-12-16,87906.5,58551.25,0.5,3891.9999999999995,-84014.5,2573565.5276189805,2515014.2776189805
16,2018-12-17,94128.0,62123.25,18.8,146339.19999999998,52211.19999999998,2567225.4776189807,2505102.2276189807
17,2018-12-18,95329.5,64158.5,22.1,172026.40000000002,76696.90000000002,2581799.1276189806,2517640.6276189806
18,2018-12-19,98136.25,64608.75,27.0,210168.0,112031.75,2629672.3776189806,2565063.6276189806
19,2018-12-20,100899.0,67143.5,31.2,242860.8,141961.8,2707025.4276189804,2639881.9276189804
20,2018-12-21,106394.25,65788.0,29.8,231963.2,125568.95000000001,2765450.8776189806,2699662.8776189806
21,2018-12-22,94985.0,59747.25,20.9,162685.59999999998,67700.59999999998,2767363.4776189807,2707616.2276189807
22,2018-12-23,77794.25,57811.25,28.1,218730.40000000002,140936.15000000002,2848552.3776189806,2790741.1276189806
23,2018-12-24,80218.0,53704.25,25.7,200048.8,119830.79999999999,2910571.9276189804,2856867.6776189804
24,2018-12-25,69640.25,51908.0,26.4,205497.59999999998,135857.34999999998,2992725.0276189805,2940817.0276189805
25,2018-12-26,71656.25,55788.75,29.5,229627.99999999997,157971.74999999997,3098788.7776189805,3043000.0276189805
26,2018-12-27,81049.75,58629.5,29.7,231184.8,150135.05,3193135.0776189803,3134505.5776189803
27,2018-12-28,83314.25,58633.0,28.6,222622.40000000002,139308.15000000002,3273813.72761898,3215180.72761898
28,2018-12-29,80233.5,59632.75,29.8,231963.2,151729.7,3366910.4276189804,3307277.6776189804
29,2018-12-30,82141.0,59751.0,27.9,217173.59999999998,135032.59999999998,3442310.2776189805,3382559.2776189805
30,2018-12-31,86378.75,59647.5,28.4,221065.59999999998,134686.84999999998,3517246.1276189806,3457598.6276189806
31,2019-01-01,81552.25,59093.75,30.3,235855.2,154302.95,3611901.577618981,3552807.827618981
32,2019-01-02,89217.25,61073.25,28.3,220287.2,131069.95000000001,3683877.777618981,3622804.527618981
33,2019-01-03,90541.75,62844.5,18.8,146339.19999999998,55797.44999999998,3678601.977618981,3615757.477618981
34,2019-01-04,90777.5,62004.25,28.9,224957.59999999998,134180.09999999998,3749937.5776189812,3687933.3276189812
35,2019-01-05,86080.0,61238.0,26.4,205497.59999999998,119417.59999999998,3807350.9276189813,3746112.9276189813
36,2019-01-06,85484.0,61776.25,24.7,192264.8,106780.79999999999,3852893.727618981,3791117.477618981
37,2019-01-07,95019.75,61487.0,13.6,105862.4,10842.649999999994,3801960.127618981,3740473.127618981
38,2019-01-08,89575.0,64452.0,16.7,129992.79999999999,40417.79999999999,3780890.927618981,3716438.927618981
39,2019-01-09,92187.25,65506.0,14.8,115203.20000000001,23015.95000000001,3739454.877618981,3673948.877618981
40,2019-01-10,91252.0,65098.0,19.4,151009.59999999998,59757.59999999998,3733706.477618981,3668608.477618981
41,2019-01-11,89531.0,63118.5,27.9,217173.59999999998,127642.59999999998,3796251.0776189812,3733132.5776189812
42,2019-01-12,79989.25,62237.25,29.8,231963.2,151973.95,3885106.5276189814,3822869.2776189814
43,2019-01-13,80440.25,63208.0,27.7,215616.8,135176.55,3958045.8276189812,3894837.8276189812
44,2019-01-14,91596.75,65605.25,28.6,222622.40000000002,131025.65000000002,4025863.477618981,3960258.227618981
45,2019-01-15,93123.75,66572.25,27.9,217173.59999999998,124049.84999999998,4084308.0776189812,4017735.8276189812
46,2019-01-16,94882.25,67570.25,30.9,240525.59999999998,145643.34999999998,4163379.1776189813,4095808.9276189813
47,2019-01-17,94225.25,67121.25,28.5,221843.99999999997,127618.74999999997,4223427.677618981,4156306.4276189813
48,2019-01-18,94015.0,66800.0,27.5,214059.99999999997,120044.99999999997,4276351.427618981,4209551.427618981
49,2019-01-19,87321.0,66212.75,26.2,203940.8,116619.79999999999,4326171.227618981,4259958.477618981
50,2019-01-20,85907.75,67018.5,27.5,214059.99999999997,128152.24999999997,4388110.727618981,4321092.227618981
51,2019-01-21,98492.25,68412.25,26.1,203162.40000000002,104670.15000000002,4425762.3776189815,4357350.1276189815
52,2019-01-22,98294.5,69475.25,26.4,205497.59999999998,107203.09999999998,4464553.227618981,4395077.977618981
53,2019-01-23,100130.75,69552.75,28.2,219508.8,119378.04999999999,4514456.027618981,4444903.277618981
54,2019-01-24,100592.0,71250.0,29.4,228849.59999999998,128257.59999999998,4538922.855237961,4467672.855237961
