,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,375522.4,288654.9,202230.72895812988,133992.72895812988
1,2018-12-02,92708.75,71809.5,28.4,347388.8000000001,254680.0500000001,202528.56050944328,130719.06050944328
2,2018-12-03,96971.75,63622.25,28.0,342496.00000000006,245524.25000000006,202528.56050944328,138906.31050944328
3,2018-12-04,98099.5,60531.0,17.5,214060.00000000003,115960.50000000003,202528.56050944328,141997.56050944328
4,2018-12-05,90492.25,58917.25,19.2,234854.40000000002,144362.15000000002,202528.56050944328,143611.31050944328
5,2018-12-06,86169.25,58052.25,23.1,282559.20000000007,196389.95000000007,202528.56050944328,144476.31050944328
6,2018-12-07,86568.0,56718.5,13.4,163908.80000000002,77340.80000000002,202528.56050944328,145810.06050944328
7,2018-12-08,80473.0,56425.75,12.5,152900.00000000003,72427.00000000003,202528.56050944328,146102.81050944328
8,2018-12-09,77873.0,56749.75,22.0,269104.00000000006,191231.00000000006,202528.56050944328,145778.81050944328
9,2018-12-10,90045.5,59963.75,28.9,353504.8000000001,263459.3000000001,202528.56050944328,142564.81050944328
10,2018-12-11,91503.25,61133.0,26.9,329040.80000000005,237537.55000000005,202528.56050944328,141395.56050944328
11,2018-12-12,91400.0,61864.0,30.3,370629.60000000003,279229.60000000003,202528.56050944328,140664.56050944328
12,2018-12-13,92642.0,62083.0,25.6,313139.20000000007,220497.20000000007,202528.56050944328,140445.56050944328
13,2018-12-14,97003.5,62790.25,21.7,265434.4,168430.90000000002,202528.56050944328,139738.31050944328
14,2018-12-15,89952.25,61096.75,23.9,292344.8,202392.55,202528.56050944328,141431.81050944328
15,2018-12-16,87906.5,58551.25,0.5,6116.000000000001,-81790.5,59641.31050944328,1090.060509443283
16,2018-12-17,94128.0,62123.25,18.8,229961.60000000006,135833.60000000006,136923.66050944335,74800.41050944335
17,2018-12-18,95329.5,64158.5,22.1,270327.20000000007,174997.70000000007,202528.56050944328,138370.06050944328
18,2018-12-19,98136.25,64608.75,27.0,330264.00000000006,232127.75000000006,202528.56050944328,137919.81050944328
19,2018-12-20,100899.0,67143.5,31.2,381638.4,280739.4,202528.56050944328,135385.06050944328
20,2018-12-21,106394.25,65788.0,29.8,364513.60000000003,258119.35000000003,202528.56050944328,136740.56050944328
21,2018-12-22,94985.0,59747.25,20.9,255648.8,160663.8,202528.56050944328,142781.31050944328
22,2018-12-23,77794.25,57811.25,28.1,343719.20000000007,265924.95000000007,202528.56050944328,144717.31050944328
23,2018-12-24,80218.0,53704.25,25.7,314362.4,234144.40000000002,202528.56050944328,148824.31050944328
24,2018-12-25,69640.25,51908.0,26.4,322924.80000000005,253284.55000000005,202528.56050944328,150620.56050944328
25,2018-12-26,71656.25,55788.75,29.5,360844.00000000006,289187.75000000006,202528.56050944328,146739.81050944328
26,2018-12-27,81049.75,58629.5,29.7,363290.4,282240.65,202528.56050944328,143899.06050944328
27,2018-12-28,83314.25,58633.0,28.6,349835.20000000007,266520.95000000007,202528.56050944328,143895.56050944328
