,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,2287272.8,2200405.3,170235.11087417603,101997.11087417603
1,2018-12-02,92708.75,71809.5,28.4,2115913.6,2023204.85,170306.02314829826,98496.52314829826
2,2018-12-03,96971.75,63622.25,28.0,2086111.9999999998,1989140.2499999998,170306.02314829826,106683.77314829826
3,2018-12-04,98099.5,60531.0,17.5,1303820.0,1205720.5,170306.02314829826,109775.02314829826
4,2018-12-05,90492.25,58917.25,19.2,1430476.7999999998,1339984.5499999998,170306.02314829826,111388.77314829826
5,2018-12-06,86169.25,58052.25,23.1,1721042.4000000001,1634873.1500000001,170306.02314829826,112253.77314829826
6,2018-12-07,86568.0,56718.5,13.4,998353.6000000001,911785.6000000001,170306.02314829826,113587.52314829826
7,2018-12-08,80473.0,56425.75,12.5,931299.9999999999,850826.9999999999,170306.02314829826,113880.27314829826
8,2018-12-09,77873.0,56749.75,22.0,1639088.0,1561215.0,170306.02314829826,113556.27314829826
9,2018-12-10,90045.5,59963.75,28.9,2153165.6,2063120.1,170306.02314829826,110342.27314829826
10,2018-12-11,91503.25,61133.0,26.9,2004157.6,1912654.35,170306.02314829826,109173.02314829826
11,2018-12-12,91400.0,61864.0,30.3,2257471.2,2166071.2,170306.02314829826,108442.02314829826
12,2018-12-13,92642.0,62083.0,25.6,1907302.4,1814660.4,170306.02314829826,108223.02314829826
13,2018-12-14,97003.5,62790.25,21.7,1616736.7999999998,1519733.2999999998,170306.02314829826,107515.77314829826
14,2018-12-15,89952.25,61096.75,23.9,1780645.5999999999,1690693.3499999999,170306.02314829826,109209.27314829826
15,2018-12-16,87906.5,58551.25,0.5,37252.0,-50654.5,58554.77314829826,3.52314829826355
16,2018-12-17,94128.0,62123.25,18.8,1400675.2000000002,1306547.2000000002,170306.02314829826,108182.77314829826
