,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,460868.4,374000.9,199810.25666809082,131572.25666809082
1,2018-12-02,92708.75,71809.5,28.4,426340.80000000005,333632.05000000005,200074.99582481384,128265.49582481384
2,2018-12-03,96971.75,63622.25,28.0,420336.0,323364.25,200074.99582481384,136452.74582481384
3,2018-12-04,98099.5,60531.0,17.5,262710.0,164610.5,200074.99582481384,139543.99582481384
4,2018-12-05,90492.25,58917.25,19.2,288230.39999999997,197738.14999999997,200074.99582481384,141157.74582481384
5,2018-12-06,86169.25,58052.25,23.1,346777.19999999995,260607.94999999995,200074.99582481384,142022.74582481384
6,2018-12-07,86568.0,56718.5,13.4,201160.8,114592.79999999999,200074.99582481384,143356.49582481384
7,2018-12-08,80473.0,56425.75,12.5,187650.0,107177.0,200074.99582481384,143649.24582481384
8,2018-12-09,77873.0,56749.75,22.0,330264.0,252391.0,200074.99582481384,143325.24582481384
9,2018-12-10,90045.5,59963.75,28.9,433846.80000000005,343801.30000000005,200074.99582481384,140111.24582481384
10,2018-12-11,91503.25,61133.0,26.9,403822.80000000005,312319.55000000005,200074.99582481384,138941.99582481384
11,2018-12-12,91400.0,61864.0,30.3,454863.6,363463.6,200074.99582481384,138210.99582481384
12,2018-12-13,92642.0,62083.0,25.6,384307.19999999995,291665.19999999995,200074.99582481384,137991.99582481384
13,2018-12-14,97003.5,62790.25,21.7,325760.39999999997,228756.89999999997,200074.99582481384,137284.74582481384
14,2018-12-15,89952.25,61096.75,23.9,358786.80000000005,268834.55000000005,200074.99582481384,138978.24582481384
15,2018-12-16,87906.5,58551.25,0.5,7505.999999999999,-80400.5,58577.74582481384,26.495824813842773
16,2018-12-17,94128.0,62123.25,18.8,282225.6,188097.59999999998,188124.09582481382,126000.84582481382
17,2018-12-18,95329.5,64158.5,22.1,331765.19999999995,236435.69999999995,200074.99582481384,135916.49582481384
18,2018-12-19,98136.25,64608.75,27.0,405324.0,307187.75,200074.99582481384,135466.24582481384
19,2018-12-20,100899.0,67143.5,31.2,468374.4,367475.4,200074.99582481384,132931.49582481384
20,2018-12-21,106394.25,65788.0,29.8,447357.6,340963.35,200074.99582481384,134286.99582481384
21,2018-12-22,94985.0,59747.25,20.9,313750.80000000005,218765.80000000005,200074.99582481384,140327.74582481384
22,2018-12-23,77794.25,57811.25,28.1,421837.19999999995,344042.94999999995,200074.99582481384,142263.74582481384
