,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1997096.4,1910228.9,175038.2355747223,106800.23557472229
1,2018-12-02,92708.75,71809.5,28.4,1847476.7999999998,1754768.0499999998,175038.2355747223,103228.73557472229
2,2018-12-03,96971.75,63622.25,28.0,1821455.9999999998,1724484.2499999998,175038.2355747223,111415.98557472229
3,2018-12-04,98099.5,60531.0,17.5,1138410.0,1040310.5,175038.2355747223,114507.23557472229
4,2018-12-05,90492.25,58917.25,19.2,1248998.4,1158506.15,175038.2355747223,116120.98557472229
5,2018-12-06,86169.25,58052.25,23.1,1502701.2000000002,1416531.9500000002,175038.2355747223,116985.98557472229
6,2018-12-07,86568.0,56718.5,13.4,871696.8,785128.8,175038.2355747223,118319.73557472229
7,2018-12-08,80473.0,56425.75,12.5,813150.0,732677.0,175038.2355747223,118612.48557472229
8,2018-12-09,77873.0,56749.75,22.0,1431144.0,1353271.0,175038.2355747223,118288.48557472229
9,2018-12-10,90045.5,59963.75,28.9,1880002.7999999998,1789957.2999999998,175038.2355747223,115074.48557472229
10,2018-12-11,91503.25,61133.0,26.9,1749898.7999999998,1658395.5499999998,175038.2355747223,113905.23557472229
11,2018-12-12,91400.0,61864.0,30.3,1971075.6,1879675.6,175038.2355747223,113174.23557472229
12,2018-12-13,92642.0,62083.0,25.6,1665331.2000000002,1572689.2000000002,175038.2355747223,112955.23557472229
13,2018-12-14,97003.5,62790.25,21.7,1411628.4,1314624.9,175038.2355747223,112247.98557472229
14,2018-12-15,89952.25,61096.75,23.9,1554742.7999999998,1464790.5499999998,175038.2355747223,113941.48557472229
15,2018-12-16,87906.5,58551.25,0.5,32525.999999999996,-55380.5,58560.98557472229,9.735574722290039
16,2018-12-17,94128.0,62123.25,18.8,1222977.5999999999,1128849.5999999999,175038.2355747223,112914.98557472229
17,2018-12-18,95329.5,64158.5,22.1,1437649.2000000002,1342319.7000000002,175038.2355747223,110879.73557472229
18,2018-12-19,98136.25,64608.75,27.0,1756403.9999999998,1658267.7499999998,175038.2355747223,110429.48557472229
19,2018-12-20,100899.0,67143.5,31.2,2029622.4,1928723.4,175038.2355747223,107894.73557472229
20,2018-12-21,106394.25,65788.0,29.8,1938549.6,1832155.35,175038.2355747223,109250.23557472229
21,2018-12-22,94985.0,59747.25,20.9,1359586.7999999998,1264601.7999999998,175038.2355747223,115290.98557472229
22,2018-12-23,77794.25,57811.25,28.1,1827961.2000000002,1750166.9500000002,175038.2355747223,117226.98557472229
23,2018-12-24,80218.0,53704.25,25.7,1671836.4,1591618.4,175038.2355747223,121333.98557472229
24,2018-12-25,69640.25,51908.0,26.4,1717372.7999999998,1647732.5499999998,175038.2355747223,123130.23557472229
25,2018-12-26,71656.25,55788.75,29.5,1919033.9999999998,1847377.7499999998,175038.2355747223,119249.48557472229
26,2018-12-27,81049.75,58629.5,29.7,1932044.4,1850994.65,175038.2355747223,116408.73557472229
27,2018-12-28,83314.25,58633.0,28.6,1860487.2000000002,1777172.9500000002,175038.2355747223,116405.23557472229
28,2018-12-29,80233.5,59632.75,29.8,1938549.6,1858316.1,175038.2355747223,115405.48557472229
29,2018-12-30,82141.0,59751.0,27.9,1814950.7999999998,1732809.7999999998,175038.2355747223,115287.23557472229
30,2018-12-31,86378.75,59647.5,28.4,1847476.7999999998,1761098.0499999998,175038.2355747223,115390.73557472229
31,2019-01-01,81552.25,59093.75,30.3,1971075.6,1889523.35,175038.2355747223,115944.48557472229
32,2019-01-02,89217.25,61073.25,28.3,1840971.6,1751754.35,175038.2355747223,113964.98557472229
33,2019-01-03,90541.75,62844.5,18.8,1222977.5999999999,1132435.8499999999,175038.2355747223,112193.73557472229
34,2019-01-04,90777.5,62004.25,28.9,1880002.7999999998,1789225.2999999998,175038.2355747223,113033.98557472229
35,2019-01-05,86080.0,61238.0,26.4,1717372.7999999998,1631292.7999999998,175038.2355747223,113800.23557472229
36,2019-01-06,85484.0,61776.25,24.7,1606784.4,1521300.4,175038.2355747223,113261.98557472229
37,2019-01-07,95019.75,61487.0,13.6,884707.2,789687.45,175038.2355747223,113551.23557472229
38,2019-01-08,89575.0,64452.0,16.7,1086368.4,996793.3999999999,175038.2355747223,110586.23557472229
39,2019-01-09,92187.25,65506.0,14.8,962769.6000000001,870582.3500000001,175038.2355747223,109532.23557472229
