,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1058290.4,971422.8999999999,190128.36750793457,121890.36750793457
1,2018-12-02,92708.75,71809.5,28.4,979004.8,886296.05,190355.28678512573,118545.78678512573
2,2018-12-03,96971.75,63622.25,28.0,965215.9999999999,868244.2499999999,190355.28678512573,126733.03678512573
3,2018-12-04,98099.5,60531.0,17.5,603260.0,505160.5,190355.28678512573,129824.28678512573
4,2018-12-05,90492.25,58917.25,19.2,661862.3999999999,571370.1499999999,190355.28678512573,131438.03678512573
5,2018-12-06,86169.25,58052.25,23.1,796303.2,710133.95,190355.28678512573,132303.03678512573
6,2018-12-07,86568.0,56718.5,13.4,461924.80000000005,375356.80000000005,190355.28678512573,133636.78678512573
7,2018-12-08,80473.0,56425.75,12.5,430899.99999999994,350426.99999999994,190355.28678512573,133929.53678512573
8,2018-12-09,77873.0,56749.75,22.0,758384.0,680511.0,190355.28678512573,133605.53678512573
9,2018-12-10,90045.5,59963.75,28.9,996240.8,906195.3,190355.28678512573,130391.53678512573
10,2018-12-11,91503.25,61133.0,26.9,927296.8,835793.55,190355.28678512573,129222.28678512573
11,2018-12-12,91400.0,61864.0,30.3,1044501.6000000001,953101.6000000001,190355.28678512573,128491.28678512573
12,2018-12-13,92642.0,62083.0,25.6,882483.2,789841.2,190355.28678512573,128272.28678512573
13,2018-12-14,97003.5,62790.25,21.7,748042.3999999999,651038.8999999999,190355.28678512573,127565.03678512573
14,2018-12-15,89952.25,61096.75,23.9,823880.8,733928.55,190355.28678512573,129258.53678512573
15,2018-12-16,87906.5,58551.25,0.5,17236.0,-70670.5,58588.03678512573,36.78678512573242
16,2018-12-17,94128.0,62123.25,18.8,648073.6000000001,553945.6000000001,190355.28678512573,128232.03678512573
17,2018-12-18,95329.5,64158.5,22.1,761831.2,666501.7,190355.28678512573,126196.78678512573
18,2018-12-19,98136.25,64608.75,27.0,930743.9999999999,832607.7499999999,190355.28678512573,125746.53678512573
19,2018-12-20,100899.0,67143.5,31.2,1075526.4,974627.3999999999,190355.28678512573,123211.78678512573
20,2018-12-21,106394.25,65788.0,29.8,1027265.6000000001,920871.3500000001,190355.28678512573,124567.28678512573
21,2018-12-22,94985.0,59747.25,20.9,720464.8,625479.8,190355.28678512573,130608.03678512573
22,2018-12-23,77794.25,57811.25,28.1,968663.2,890868.95,190355.28678512573,132544.03678512573
23,2018-12-24,80218.0,53704.25,25.7,885930.3999999999,805712.3999999999,190355.28678512573,136651.03678512573
24,2018-12-25,69640.25,51908.0,26.4,910060.8,840420.55,190355.28678512573,138447.28678512573
25,2018-12-26,71656.25,55788.75,29.5,1016923.9999999999,945267.7499999999,190355.28678512573,134566.53678512573
26,2018-12-27,81049.75,58629.5,29.7,1023818.3999999999,942768.6499999999,190355.28678512573,131725.78678512573
27,2018-12-28,83314.25,58633.0,28.6,985899.2,902584.95,190355.28678512573,131722.28678512573
28,2018-12-29,80233.5,59632.75,29.8,1027265.6000000001,947032.1000000001,190355.28678512573,130722.53678512573
29,2018-12-30,82141.0,59751.0,27.9,961768.8,879627.8,190355.28678512573,130604.28678512573
30,2018-12-31,86378.75,59647.5,28.4,979004.8,892626.05,190355.28678512573,130707.78678512573
31,2019-01-01,81552.25,59093.75,30.3,1044501.6000000001,962949.3500000001,190355.28678512573,131261.53678512573
32,2019-01-02,89217.25,61073.25,28.3,975557.6000000001,886340.3500000001,190355.28678512573,129282.03678512573
33,2019-01-03,90541.75,62844.5,18.8,648073.6000000001,557531.8500000001,190355.28678512573,127510.78678512573
34,2019-01-04,90777.5,62004.25,28.9,996240.8,905463.3,190355.28678512573,128351.03678512573
35,2019-01-05,86080.0,61238.0,26.4,910060.8,823980.8,190355.28678512573,129117.28678512573
36,2019-01-06,85484.0,61776.25,24.7,851458.3999999999,765974.3999999999,190355.28678512573,128579.03678512573
37,2019-01-07,95019.75,61487.0,13.6,468819.19999999995,373799.44999999995,190355.28678512573,128868.28678512573
38,2019-01-08,89575.0,64452.0,16.7,575682.4,486107.4,190355.28678512573,125903.28678512573
39,2019-01-09,92187.25,65506.0,14.8,510185.6,417998.35,190355.28678512573,124849.28678512573
40,2019-01-10,91252.0,65098.0,19.4,668756.7999999999,577504.7999999999,190355.28678512573,125257.28678512573
41,2019-01-11,89531.0,63118.5,27.9,961768.8,872237.8,190355.28678512573,127236.78678512573
42,2019-01-12,79989.25,62237.25,29.8,1027265.6000000001,947276.3500000001,190355.28678512573,128118.03678512573
43,2019-01-13,80440.25,63208.0,27.7,954874.3999999999,874434.1499999999,190355.28678512573,127147.28678512573
44,2019-01-14,91596.75,65605.25,28.6,985899.2,894302.45,190355.28678512573,124750.03678512573
45,2019-01-15,93123.75,66572.25,27.9,961768.8,868645.05,190355.28678512573,123783.03678512573
46,2019-01-16,94882.25,67570.25,30.9,1065184.8,970302.55,190355.28678512573,122785.03678512573
47,2019-01-17,94225.25,67121.25,28.5,982451.9999999999,888226.7499999999,190355.28678512573,123234.03678512573
48,2019-01-18,94015.0,66800.0,27.5,947979.9999999999,853964.9999999999,190355.28678512573,123555.28678512573
49,2019-01-19,87321.0,66212.75,26.2,903166.3999999999,815845.3999999999,190355.28678512573,124142.53678512573
50,2019-01-20,85907.75,67018.5,27.5,947979.9999999999,862072.2499999999,190355.28678512573,123336.78678512573
51,2019-01-21,98492.25,68412.25,26.1,899719.2,801226.95,190355.28678512573,121943.03678512573
52,2019-01-22,98294.5,69475.25,26.4,910060.8,811766.3,190355.28678512573,120880.03678512573
53,2019-01-23,100130.75,69552.75,28.2,972110.3999999999,871979.6499999999,190355.28678512573,120802.53678512573
54,2019-01-24,100592.0,71250.0,29.4,1013476.8,912884.8,190355.28678512573,119105.28678512573
55,2019-01-25,101573.25,69662.5,25.2,868694.3999999999,767121.1499999999,190355.28678512573,120692.78678512573
56,2019-01-26,88296.75,65487.25,26.6,916955.2,828658.45,190355.28678512573,124868.03678512573
57,2019-01-27,84695.75,65877.5,29.7,1023818.3999999999,939122.6499999999,190355.28678512573,124477.78678512573
58,2019-01-28,88108.0,67236.75,28.9,996240.8,908132.8,190355.28678512573,123118.53678512573
59,2019-01-29,97558.75,68190.75,26.6,916955.2,819396.45,190355.28678512573,122164.53678512573
60,2019-01-30,98011.0,68129.5,25.2,868694.3999999999,770683.3999999999,190355.28678512573,122225.78678512573
61,2019-01-31,98018.5,68770.75,26.3,906613.6000000001,808595.1000000001,190355.28678512573,121584.53678512573
62,2019-02-01,95425.0,65947.5,25.0,861799.9999999999,766374.9999999999,190355.28678512573,124407.78678512573
63,2019-02-02,84781.25,63197.75,24.1,830775.2,745993.95,190355.28678512573,127157.53678512573
64,2019-02-03,81762.25,62104.25,19.7,679098.3999999999,597336.1499999999,190355.28678512573,128251.03678512573
65,2019-02-04,90649.5,63814.0,22.6,779067.2,688417.7,190355.28678512573,126541.28678512573
66,2019-02-05,90619.0,64366.25,19.3,665309.6000000001,574690.6000000001,190355.28678512573,125989.03678512573
67,2019-02-06,91490.5,64318.0,19.6,675651.2,584160.7,190355.28678512573,126037.28678512573
68,2019-02-07,90950.25,64637.0,17.5,603260.0,512309.75,190355.28678512573,125718.28678512573
69,2019-02-08,92756.75,65912.5,18.5,637732.0,544975.25,190355.28678512573,124442.78678512573
70,2019-02-09,87962.0,66774.5,27.9,961768.8,873806.8,190355.28678512573,123580.78678512573
71,2019-02-10,88408.5,66544.75,27.5,947979.9999999999,859571.4999999999,190355.28678512573,123810.53678512573
72,2019-02-11,98456.0,69131.75,23.9,823880.8,725424.8,190355.28678512573,121223.53678512573
73,2019-02-12,103440.25,73355.5,27.9,961768.8,858328.55,190355.28678512573,116999.78678512573
74,2019-02-13,108096.25,75426.25,26.5,913507.9999999999,805411.7499999999,190355.28678512573,114929.03678512573
75,2019-02-14,97312.5,67722.25,20.5,706676.0,609363.5,190355.28678512573,122633.03678512573
76,2019-02-15,89741.75,68051.75,24.3,837669.6000000001,747927.8500000001,190355.28678512573,122303.53678512573
77,2019-02-16,79084.75,65599.25,23.1,796303.2,717218.45,190355.28678512573,124756.03678512573
78,2019-02-17,76668.75,66306.25,25.8,889377.6000000001,812708.8500000001,190355.28678512573,124049.03678512573
79,2019-02-18,84822.25,69548.5,22.2,765278.3999999999,680456.1499999999,190355.28678512573,120806.78678512573
80,2019-02-19,87595.25,77271.25,27.7,954874.3999999999,867279.1499999999,190355.28678512573,113084.03678512573
81,2019-02-20,92008.5,79262.25,27.5,947979.9999999999,855971.4999999999,190355.28678512573,111093.03678512573
82,2019-02-21,93304.25,77876.25,21.3,734253.6000000001,640949.3500000001,190355.28678512573,112479.03678512573
83,2019-02-22,86014.0,71269.5,22.0,758384.0,672370.0,190355.28678512573,119085.78678512573
84,2019-02-23,74658.75,69318.0,23.9,823880.8,749222.05,190355.28678512573,121037.28678512573
85,2019-02-24,71836.25,67989.75,20.8,717017.6000000001,645181.3500000001,190355.28678512573,122365.53678512573
86,2019-02-25,80032.25,69474.25,16.6,572235.2,492202.94999999995,190355.28678512573,120881.03678512573
87,2019-02-26,79235.0,69439.75,13.9,479160.80000000005,399925.80000000005,190355.28678512573,120915.53678512573
88,2019-02-27,79094.0,68816.5,16.7,575682.4,496588.4,190355.28678512573,121538.78678512573
89,2019-02-28,78871.5,69242.75,12.1,417111.19999999995,338239.69999999995,190355.28678512573,121112.53678512573
90,2019-03-01,79573.75,67743.75,16.6,572235.2,492661.44999999995,190355.28678512573,122611.53678512573
91,2019-03-02,71928.0,65659.75,15.3,527421.6,455493.6,190355.28678512573,124695.53678512573
92,2019-03-03,70415.75,66756.25,19.6,675651.2,605235.45,190355.28678512573,123599.03678512573
93,2019-03-04,80802.25,69749.75,20.9,720464.8,639662.55,190355.28678512573,120605.53678512573
94,2019-03-05,82531.25,71724.5,20.6,710123.2,627591.95,190355.28678512573,118630.78678512573
95,2019-03-06,87443.5,74669.5,22.9,789408.8,701965.3,190355.28678512573,115685.78678512573
96,2019-03-07,88130.75,74110.25,19.4,668756.7999999999,580626.0499999999,190355.28678512573,116245.03678512573
97,2019-03-08,85721.0,71217.75,19.8,682545.6000000001,596824.6000000001,190355.28678512573,119137.53678512573
98,2019-03-09,78098.0,70585.75,23.6,813539.2,735441.2,190355.28678512573,119769.53678512573
99,2019-03-10,77796.5,73067.5,24.1,830775.2,752978.7,190355.28678512573,117287.78678512573
100,2019-03-11,94736.5,75737.5,20.3,699781.6000000001,605045.1000000001,190355.28678512573,114617.78678512573
101,2019-03-12,94522.25,78096.5,19.7,679098.3999999999,584576.1499999999,190355.28678512573,112258.78678512573
102,2019-03-13,92749.5,76295.5,24.5,844564.0,751814.5,190355.28678512573,114059.78678512573
103,2019-03-14,91452.75,74712.0,17.9,617048.7999999999,525596.0499999999,190355.28678512573,115643.28678512573
104,2019-03-15,90307.75,67915.25,18.2,627390.3999999999,537082.6499999999,190355.28678512573,122440.03678512573
105,2019-03-16,74924.25,66125.0,9.2,317142.39999999997,242218.14999999997,190355.28678512573,124230.28678512573
106,2019-03-17,74479.25,66295.25,11.6,399875.19999999995,325395.94999999995,190355.28678512573,124060.03678512573
107,2019-03-18,83748.25,68757.0,16.6,572235.2,488486.94999999995,190355.28678512573,121598.28678512573
108,2019-03-19,79200.0,71987.0,23.6,813539.2,734339.2,190355.28678512573,118368.28678512573
109,2019-03-20,82990.0,77682.75,21.0,723912.0,640922.0,190355.28678512573,112672.53678512573
110,2019-03-21,83446.0,77889.25,18.7,644626.3999999999,561180.3999999999,190355.28678512573,112466.03678512573
111,2019-03-22,84267.75,77074.75,17.0,586024.0,501756.25,190355.28678512573,113280.53678512573
112,2019-03-23,78263.25,77468.75,22.1,761831.2,683567.95,190355.28678512573,112886.53678512573
113,2019-03-24,80039.0,79136.5,22.8,785961.6000000001,705922.6000000001,190355.28678512573,111218.78678512573
114,2019-03-25,87715.0,80822.0,20.6,710123.2,622408.2,190355.28678512573,109533.28678512573
115,2019-03-26,87267.0,79859.25,15.4,530868.8,443601.80000000005,190355.28678512573,110496.03678512573
116,2019-03-27,83138.5,71907.5,5.3,182701.59999999998,99563.09999999998,190355.28678512573,118447.78678512573
117,2019-03-28,77281.25,72598.75,9.6,330931.19999999995,253649.94999999995,190355.28678512573,117756.53678512573
118,2019-03-29,78029.0,73577.0,17.4,599812.7999999999,521783.79999999993,190355.28678512573,116778.28678512573
119,2019-03-30,75399.25,69098.75,7.4,255092.8,179693.55,190355.28678512573,121256.53678512573
120,2019-03-31,60779.25,67116.0,21.6,744595.2,683815.95,190355.28678512573,123239.28678512573
121,2019-04-01,70702.5,69696.25,19.4,668756.7999999999,598054.2999999999,190355.28678512573,120659.03678512573
122,2019-04-02,72588.0,69553.75,16.3,561893.6,489305.6,190355.28678512573,120801.53678512573
123,2019-04-03,73805.25,70692.25,16.5,568788.0,494982.75,190355.28678512573,119663.03678512573
124,2019-04-04,72331.75,70694.0,20.4,703228.8,630897.05,190355.28678512573,119661.28678512573
125,2019-04-05,70923.0,69225.0,20.1,692887.2,621964.2,190355.28678512573,121130.28678512573
126,2019-04-06,64655.5,67514.0,18.7,644626.3999999999,579970.8999999999,190355.28678512573,122841.28678512573
127,2019-04-07,60631.0,67789.25,19.6,675651.2,615020.2,190355.28678512573,122566.03678512573
128,2019-04-08,69583.5,74049.0,20.4,703228.8,633645.3,190355.28678512573,116306.28678512573
129,2019-04-09,70893.5,74693.75,19.4,668756.7999999999,597863.2999999999,190355.28678512573,115661.53678512573
130,2019-04-10,70292.75,73207.25,15.8,544657.6,474364.85,190355.28678512573,117148.03678512573
131,2019-04-11,69012.5,72737.5,15.7,541210.4,472197.9,190355.28678512573,117617.78678512573
