,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,887598.3999999999,800730.8999999999,193002.67835235596,124764.67835235596
1,2018-12-02,92708.75,71809.5,28.4,821100.8,728392.05,193116.13799095154,121306.63799095154
2,2018-12-03,96971.75,63622.25,28.0,809536.0,712564.25,193116.13799095154,129493.88799095154
3,2018-12-04,98099.5,60531.0,17.5,505959.99999999994,407860.49999999994,193116.13799095154,132585.13799095154
4,2018-12-05,90492.25,58917.25,19.2,555110.4,464618.15,193116.13799095154,134198.88799095154
5,2018-12-06,86169.25,58052.25,23.1,667867.2,581697.95,193116.13799095154,135063.88799095154
6,2018-12-07,86568.0,56718.5,13.4,387420.80000000005,300852.80000000005,193116.13799095154,136397.63799095154
7,2018-12-08,80473.0,56425.75,12.5,361400.0,280927.0,193116.13799095154,136690.38799095154
8,2018-12-09,77873.0,56749.75,22.0,636064.0,558191.0,193116.13799095154,136366.38799095154
9,2018-12-10,90045.5,59963.75,28.9,835556.8,745511.3,193116.13799095154,133152.38799095154
10,2018-12-11,91503.25,61133.0,26.9,777732.8,686229.55,193116.13799095154,131983.13799095154
11,2018-12-12,91400.0,61864.0,30.3,876033.6000000001,784633.6000000001,193116.13799095154,131252.13799095154
12,2018-12-13,92642.0,62083.0,25.6,740147.2,647505.2,193116.13799095154,131033.13799095154
13,2018-12-14,97003.5,62790.25,21.7,627390.3999999999,530386.8999999999,193116.13799095154,130325.88799095154
14,2018-12-15,89952.25,61096.75,23.9,690996.8,601044.55,193116.13799095154,132019.38799095154
15,2018-12-16,87906.5,58551.25,0.5,14455.999999999998,-73450.5,58568.88799095154,17.637990951538086
16,2018-12-17,94128.0,62123.25,18.8,543545.6,449417.6,193116.13799095154,130992.88799095154
17,2018-12-18,95329.5,64158.5,22.1,638955.2,543625.7,193116.13799095154,128957.63799095154
18,2018-12-19,98136.25,64608.75,27.0,780624.0,682487.75,193116.13799095154,128507.38799095154
19,2018-12-20,100899.0,67143.5,31.2,902054.3999999999,801155.3999999999,193116.13799095154,125972.63799095154
20,2018-12-21,106394.25,65788.0,29.8,861577.6000000001,755183.3500000001,193116.13799095154,127328.13799095154
21,2018-12-22,94985.0,59747.25,20.9,604260.7999999999,509275.79999999993,193116.13799095154,133368.88799095154
22,2018-12-23,77794.25,57811.25,28.1,812427.2,734632.95,193116.13799095154,135304.88799095154
23,2018-12-24,80218.0,53704.25,25.7,743038.3999999999,662820.3999999999,193116.13799095154,139411.88799095154
24,2018-12-25,69640.25,51908.0,26.4,763276.8,693636.55,193116.13799095154,141208.13799095154
25,2018-12-26,71656.25,55788.75,29.5,852904.0,781247.75,193116.13799095154,137327.38799095154
26,2018-12-27,81049.75,58629.5,29.7,858686.3999999999,777636.6499999999,193116.13799095154,134486.63799095154
27,2018-12-28,83314.25,58633.0,28.6,826883.2,743568.95,193116.13799095154,134483.13799095154
28,2018-12-29,80233.5,59632.75,29.8,861577.6000000001,781344.1000000001,193116.13799095154,133483.38799095154
29,2018-12-30,82141.0,59751.0,27.9,806644.8,724503.8,193116.13799095154,133365.13799095154
30,2018-12-31,86378.75,59647.5,28.4,821100.8,734722.05,193116.13799095154,133468.63799095154
31,2019-01-01,81552.25,59093.75,30.3,876033.6000000001,794481.3500000001,193116.13799095154,134022.38799095154
