,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1911750.4,1824882.9,175908.09280395508,107670.09280395508
1,2018-12-02,92708.75,71809.5,28.4,1768524.7999999998,1675816.0499999998,176437.57111740112,104628.07111740112
2,2018-12-03,96971.75,63622.25,28.0,1743615.9999999998,1646644.2499999998,176437.57111740112,112815.32111740112
3,2018-12-04,98099.5,60531.0,17.5,1089760.0,991660.5,176437.57111740112,115906.57111740112
4,2018-12-05,90492.25,58917.25,19.2,1195622.4,1105130.15,176437.57111740112,117520.32111740112
5,2018-12-06,86169.25,58052.25,23.1,1438483.2000000002,1352313.9500000002,176437.57111740112,118385.32111740112
6,2018-12-07,86568.0,56718.5,13.4,834444.8,747876.8,176437.57111740112,119719.07111740112
7,2018-12-08,80473.0,56425.75,12.5,778400.0,697927.0,176437.57111740112,120011.82111740112
8,2018-12-09,77873.0,56749.75,22.0,1369984.0,1292111.0,176437.57111740112,119687.82111740112
9,2018-12-10,90045.5,59963.75,28.9,1799660.7999999998,1709615.2999999998,176437.57111740112,116473.82111740112
10,2018-12-11,91503.25,61133.0,26.9,1675116.7999999998,1583613.5499999998,176437.57111740112,115304.57111740112
11,2018-12-12,91400.0,61864.0,30.3,1886841.6,1795441.6,176437.57111740112,114573.57111740112
12,2018-12-13,92642.0,62083.0,25.6,1594163.2000000002,1501521.2000000002,176437.57111740112,114354.57111740112
13,2018-12-14,97003.5,62790.25,21.7,1351302.4,1254298.9,176437.57111740112,113647.32111740112
14,2018-12-15,89952.25,61096.75,23.9,1488300.7999999998,1398348.5499999998,176437.57111740112,115340.82111740112
15,2018-12-16,87906.5,58551.25,0.5,31135.999999999996,-56770.5,58570.32111740112,19.071117401123047
16,2018-12-17,94128.0,62123.25,18.8,1170713.5999999999,1076585.5999999999,176437.57111740112,114314.32111740112
17,2018-12-18,95329.5,64158.5,22.1,1376211.2000000002,1280881.7000000002,176437.57111740112,112279.07111740112
18,2018-12-19,98136.25,64608.75,27.0,1681344.0,1583207.75,176437.57111740112,111828.82111740112
19,2018-12-20,100899.0,67143.5,31.2,1942886.4,1841987.4,176437.57111740112,109294.07111740112
20,2018-12-21,106394.25,65788.0,29.8,1855705.6,1749311.35,176437.57111740112,110649.57111740112
21,2018-12-22,94985.0,59747.25,20.9,1301484.7999999998,1206499.7999999998,176437.57111740112,116690.32111740112
22,2018-12-23,77794.25,57811.25,28.1,1749843.2000000002,1672048.9500000002,176437.57111740112,118626.32111740112
23,2018-12-24,80218.0,53704.25,25.7,1600390.4,1520172.4,176437.57111740112,122733.32111740112
24,2018-12-25,69640.25,51908.0,26.4,1643980.7999999998,1574340.5499999998,176437.57111740112,124529.57111740112
25,2018-12-26,71656.25,55788.75,29.5,1837023.9999999998,1765367.7499999998,176437.57111740112,120648.82111740112
26,2018-12-27,81049.75,58629.5,29.7,1849478.4,1768428.65,176437.57111740112,117808.07111740112
27,2018-12-28,83314.25,58633.0,28.6,1780979.2000000002,1697664.9500000002,176437.57111740112,117804.57111740112
28,2018-12-29,80233.5,59632.75,29.8,1855705.6,1775472.1,176437.57111740112,116804.82111740112
29,2018-12-30,82141.0,59751.0,27.9,1737388.7999999998,1655247.7999999998,176437.57111740112,116686.57111740112
30,2018-12-31,86378.75,59647.5,28.4,1768524.7999999998,1682146.0499999998,176437.57111740112,116790.07111740112
31,2019-01-01,81552.25,59093.75,30.3,1886841.6,1805289.35,176437.57111740112,117343.82111740112
32,2019-01-02,89217.25,61073.25,28.3,1762297.6,1673080.35,176437.57111740112,115364.32111740112
33,2019-01-03,90541.75,62844.5,18.8,1170713.5999999999,1080171.8499999999,176437.57111740112,113593.07111740112
34,2019-01-04,90777.5,62004.25,28.9,1799660.7999999998,1708883.2999999998,176437.57111740112,114433.32111740112
35,2019-01-05,86080.0,61238.0,26.4,1643980.7999999998,1557900.7999999998,176437.57111740112,115199.57111740112
36,2019-01-06,85484.0,61776.25,24.7,1538118.4,1452634.4,176437.57111740112,114661.32111740112
37,2019-01-07,95019.75,61487.0,13.6,846899.2,751879.45,176437.57111740112,114950.57111740112
38,2019-01-08,89575.0,64452.0,16.7,1039942.3999999999,950367.3999999999,176437.57111740112,111985.57111740112
39,2019-01-09,92187.25,65506.0,14.8,921625.6000000001,829438.3500000001,176437.57111740112,110931.57111740112
40,2019-01-10,91252.0,65098.0,19.4,1208076.7999999998,1116824.7999999998,176437.57111740112,111339.57111740112
41,2019-01-11,89531.0,63118.5,27.9,1737388.7999999998,1647857.7999999998,176437.57111740112,113319.07111740112
42,2019-01-12,79989.25,62237.25,29.8,1855705.6,1775716.35,176437.57111740112,114200.32111740112
43,2019-01-13,80440.25,63208.0,27.7,1724934.4,1644494.15,176437.57111740112,113229.57111740112
44,2019-01-14,91596.75,65605.25,28.6,1780979.2000000002,1689382.4500000002,176437.57111740112,110832.32111740112
45,2019-01-15,93123.75,66572.25,27.9,1737388.7999999998,1644265.0499999998,176437.57111740112,109865.32111740112
46,2019-01-16,94882.25,67570.25,30.9,1924204.7999999998,1829322.5499999998,176437.57111740112,108867.32111740112
47,2019-01-17,94225.25,67121.25,28.5,1774751.9999999998,1680526.7499999998,176437.57111740112,109316.32111740112
48,2019-01-18,94015.0,66800.0,27.5,1712479.9999999998,1618464.9999999998,176437.57111740112,109637.57111740112
49,2019-01-19,87321.0,66212.75,26.2,1631526.4,1544205.4,176437.57111740112,110224.82111740112
50,2019-01-20,85907.75,67018.5,27.5,1712479.9999999998,1626572.2499999998,176437.57111740112,109419.07111740112
51,2019-01-21,98492.25,68412.25,26.1,1625299.2000000002,1526806.9500000002,176437.57111740112,108025.32111740112
52,2019-01-22,98294.5,69475.25,26.4,1643980.7999999998,1545686.2999999998,176437.57111740112,106962.32111740112
53,2019-01-23,100130.75,69552.75,28.2,1756070.4,1655939.65,176437.57111740112,106884.82111740112
54,2019-01-24,100592.0,71250.0,29.4,1830796.7999999998,1730204.7999999998,176437.57111740112,105187.57111740112
55,2019-01-25,101573.25,69662.5,25.2,1569254.4,1467681.15,176437.57111740112,106775.07111740112
56,2019-01-26,88296.75,65487.25,26.6,1656435.2000000002,1568138.4500000002,176437.57111740112,110950.32111740112
57,2019-01-27,84695.75,65877.5,29.7,1849478.4,1764782.65,176437.57111740112,110560.07111740112
58,2019-01-28,88108.0,67236.75,28.9,1799660.7999999998,1711552.7999999998,176437.57111740112,109200.82111740112
59,2019-01-29,97558.75,68190.75,26.6,1656435.2000000002,1558876.4500000002,176437.57111740112,108246.82111740112
60,2019-01-30,98011.0,68129.5,25.2,1569254.4,1471243.4,176437.57111740112,108308.07111740112
61,2019-01-31,98018.5,68770.75,26.3,1637753.6,1539735.1,176437.57111740112,107666.82111740112
62,2019-02-01,95425.0,65947.5,25.0,1556800.0,1461375.0,176437.57111740112,110490.07111740112
63,2019-02-02,84781.25,63197.75,24.1,1500755.2000000002,1415973.9500000002,176437.57111740112,113239.82111740112
64,2019-02-03,81762.25,62104.25,19.7,1226758.4,1144996.15,176437.57111740112,114333.32111740112
65,2019-02-04,90649.5,63814.0,22.6,1407347.2000000002,1316697.7000000002,176437.57111740112,112623.57111740112
66,2019-02-05,90619.0,64366.25,19.3,1201849.5999999999,1111230.5999999999,176437.57111740112,112071.32111740112
67,2019-02-06,91490.5,64318.0,19.6,1220531.2000000002,1129040.7000000002,176437.57111740112,112119.57111740112
68,2019-02-07,90950.25,64637.0,17.5,1089760.0,998809.75,176437.57111740112,111800.57111740112
69,2019-02-08,92756.75,65912.5,18.5,1152032.0,1059275.25,176437.57111740112,110525.07111740112
