,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1860542.7999999998,1773675.2999999998,177193.96870803833,108955.96870803833
1,2018-12-02,92708.75,71809.5,28.4,1721153.6,1628444.85,177260.1534972191,105450.65349721909
2,2018-12-03,96971.75,63622.25,28.0,1696912.0,1599940.25,177260.1534972191,113637.90349721909
3,2018-12-04,98099.5,60531.0,17.5,1060570.0,962470.5,177260.1534972191,116729.15349721909
4,2018-12-05,90492.25,58917.25,19.2,1163596.8,1073104.55,177260.1534972191,118342.90349721909
5,2018-12-06,86169.25,58052.25,23.1,1399952.4,1313783.15,177260.1534972191,119207.90349721909
6,2018-12-07,86568.0,56718.5,13.4,812093.6000000001,725525.6000000001,177260.1534972191,120541.65349721909
7,2018-12-08,80473.0,56425.75,12.5,757550.0,677077.0,177260.1534972191,120834.40349721909
8,2018-12-09,77873.0,56749.75,22.0,1333288.0,1255415.0,177260.1534972191,120510.40349721909
9,2018-12-10,90045.5,59963.75,28.9,1751455.6,1661410.1,177260.1534972191,117296.40349721909
10,2018-12-11,91503.25,61133.0,26.9,1630247.6,1538744.35,177260.1534972191,116127.15349721909
11,2018-12-12,91400.0,61864.0,30.3,1836301.2000000002,1744901.2000000002,177260.1534972191,115396.15349721909
12,2018-12-13,92642.0,62083.0,25.6,1551462.4,1458820.4,177260.1534972191,115177.15349721909
13,2018-12-14,97003.5,62790.25,21.7,1315106.7999999998,1218103.2999999998,177260.1534972191,114469.90349721909
14,2018-12-15,89952.25,61096.75,23.9,1448435.6,1358483.35,177260.1534972191,116163.40349721909
15,2018-12-16,87906.5,58551.25,0.5,30301.999999999996,-57604.5,58558.903497219086,7.653497219085693
16,2018-12-17,94128.0,62123.25,18.8,1139355.2,1045227.2,177260.1534972191,115136.90349721909
17,2018-12-18,95329.5,64158.5,22.1,1339348.4,1244018.9,177260.1534972191,113101.65349721909
18,2018-12-19,98136.25,64608.75,27.0,1636308.0,1538171.75,177260.1534972191,112651.40349721909
19,2018-12-20,100899.0,67143.5,31.2,1890844.7999999998,1789945.7999999998,177260.1534972191,110116.65349721909
20,2018-12-21,106394.25,65788.0,29.8,1805999.2000000002,1699604.9500000002,177260.1534972191,111472.15349721909
21,2018-12-22,94985.0,59747.25,20.9,1266623.5999999999,1171638.5999999999,177260.1534972191,117512.90349721909
22,2018-12-23,77794.25,57811.25,28.1,1702972.4,1625178.15,177260.1534972191,119448.90349721909
23,2018-12-24,80218.0,53704.25,25.7,1557522.7999999998,1477304.7999999998,177260.1534972191,123555.90349721909
24,2018-12-25,69640.25,51908.0,26.4,1599945.6,1530305.35,177260.1534972191,125352.15349721909
25,2018-12-26,71656.25,55788.75,29.5,1787817.9999999998,1716161.7499999998,177260.1534972191,121471.40349721909
26,2018-12-27,81049.75,58629.5,29.7,1799938.7999999998,1718889.0499999998,177260.1534972191,118630.65349721909
27,2018-12-28,83314.25,58633.0,28.6,1733274.4,1649960.15,177260.1534972191,118627.15349721909
28,2018-12-29,80233.5,59632.75,29.8,1805999.2000000002,1725765.7000000002,177260.1534972191,117627.40349721909
29,2018-12-30,82141.0,59751.0,27.9,1690851.6,1608710.6,177260.1534972191,117509.15349721909
