,Date,Day_demand,Night_demand,Solar_exposure,Production,day_net,Storage_level_end_of_day,Storage_level_end_of_night
0,2018-12-01,86867.5,68238.0,30.7,1485020.3999999997,1398152.8999999997,183358.60907173157,115120.60907173157
1,2018-12-02,92708.75,71809.5,28.4,1373764.7999999996,1281056.0499999996,183377.5190114975,111568.0190114975
2,2018-12-03,96971.75,63622.25,28.0,1354415.9999999995,1257444.2499999995,183377.5190114975,119755.2690114975
3,2018-12-04,98099.5,60531.0,17.5,846510.0,748410.5,183377.5190114975,122846.5190114975
4,2018-12-05,90492.25,58917.25,19.2,928742.3999999997,838250.1499999997,183377.5190114975,124460.2690114975
5,2018-12-06,86169.25,58052.25,23.1,1117393.2,1031223.95,183377.5190114975,125325.2690114975
6,2018-12-07,86568.0,56718.5,13.4,648184.7999999999,561616.7999999999,183377.5190114975,126659.0190114975
7,2018-12-08,80473.0,56425.75,12.5,604649.9999999999,524176.9999999999,183377.5190114975,126951.7690114975
8,2018-12-09,77873.0,56749.75,22.0,1064183.9999999998,986310.9999999998,183377.5190114975,126627.7690114975
9,2018-12-10,90045.5,59963.75,28.9,1397950.7999999996,1307905.2999999996,183377.5190114975,123413.7690114975
10,2018-12-11,91503.25,61133.0,26.9,1301206.7999999996,1209703.5499999996,183377.5190114975,122244.5190114975
11,2018-12-12,91400.0,61864.0,30.3,1465671.5999999999,1374271.5999999999,183377.5190114975,121513.5190114975
12,2018-12-13,92642.0,62083.0,25.6,1238323.2000000002,1145681.2000000002,183377.5190114975,121294.5190114975
13,2018-12-14,97003.5,62790.25,21.7,1049672.3999999997,952668.8999999997,183377.5190114975,120587.2690114975
14,2018-12-15,89952.25,61096.75,23.9,1156090.7999999998,1066138.5499999998,183377.5190114975,122280.7690114975
15,2018-12-16,87906.5,58551.25,0.5,24186.0,-63720.5,58560.2690114975,9.019011497497559
16,2018-12-17,94128.0,62123.25,18.8,909393.6,815265.6,183377.5190114975,121254.2690114975
17,2018-12-18,95329.5,64158.5,22.1,1069021.2,973691.7,183377.5190114975,119219.0190114975
18,2018-12-19,98136.25,64608.75,27.0,1306043.9999999995,1207907.7499999995,183377.5190114975,118768.7690114975
19,2018-12-20,100899.0,67143.5,31.2,1509206.3999999997,1408307.3999999997,183377.5190114975,116234.0190114975
20,2018-12-21,106394.25,65788.0,29.8,1441485.5999999999,1335091.3499999999,183377.5190114975,117589.5190114975
21,2018-12-22,94985.0,59747.25,20.9,1010974.7999999998,915989.7999999998,183377.5190114975,123630.2690114975
22,2018-12-23,77794.25,57811.25,28.1,1359253.2,1281458.95,183377.5190114975,125566.2690114975
23,2018-12-24,80218.0,53704.25,25.7,1243160.3999999997,1162942.3999999997,183377.5190114975,129673.2690114975
24,2018-12-25,69640.25,51908.0,26.4,1277020.7999999996,1207380.5499999996,183377.5190114975,131469.5190114975
25,2018-12-26,71656.25,55788.75,29.5,1426974.0,1355317.75,183377.5190114975,127588.7690114975
26,2018-12-27,81049.75,58629.5,29.7,1436648.3999999997,1355598.6499999997,183377.5190114975,124748.0190114975
27,2018-12-28,83314.25,58633.0,28.6,1383439.2,1300124.95,183377.5190114975,124744.5190114975
28,2018-12-29,80233.5,59632.75,29.8,1441485.5999999999,1361252.0999999999,183377.5190114975,123744.7690114975
29,2018-12-30,82141.0,59751.0,27.9,1349578.7999999996,1267437.7999999996,183377.5190114975,123626.5190114975
30,2018-12-31,86378.75,59647.5,28.4,1373764.7999999996,1287386.0499999996,183377.5190114975,123730.0190114975
31,2019-01-01,81552.25,59093.75,30.3,1465671.5999999999,1384119.3499999999,183377.5190114975,124283.7690114975
32,2019-01-02,89217.25,61073.25,28.3,1368927.5999999999,1279710.3499999999,183377.5190114975,122304.2690114975
33,2019-01-03,90541.75,62844.5,18.8,909393.6,818851.85,183377.5190114975,120533.0190114975
34,2019-01-04,90777.5,62004.25,28.9,1397950.7999999996,1307173.2999999996,183377.5190114975,121373.2690114975
35,2019-01-05,86080.0,61238.0,26.4,1277020.7999999996,1190940.7999999996,183377.5190114975,122139.5190114975
36,2019-01-06,85484.0,61776.25,24.7,1194788.3999999997,1109304.3999999997,183377.5190114975,121601.2690114975
37,2019-01-07,95019.75,61487.0,13.6,657859.1999999998,562839.4499999998,183377.5190114975,121890.5190114975
38,2019-01-08,89575.0,64452.0,16.7,807812.3999999998,718237.3999999998,183377.5190114975,118925.5190114975
39,2019-01-09,92187.25,65506.0,14.8,715905.6,623718.35,183377.5190114975,117871.5190114975
40,2019-01-10,91252.0,65098.0,19.4,938416.7999999998,847164.7999999998,183377.5190114975,118279.5190114975
41,2019-01-11,89531.0,63118.5,27.9,1349578.7999999996,1260047.7999999996,183377.5190114975,120259.0190114975
42,2019-01-12,79989.25,62237.25,29.8,1441485.5999999999,1361496.3499999999,183377.5190114975,121140.2690114975
43,2019-01-13,80440.25,63208.0,27.7,1339904.3999999997,1259464.1499999997,183377.5190114975,120169.5190114975
44,2019-01-14,91596.75,65605.25,28.6,1383439.2,1291842.45,183377.5190114975,117772.2690114975
45,2019-01-15,93123.75,66572.25,27.9,1349578.7999999996,1256455.0499999996,183377.5190114975,116805.2690114975
46,2019-01-16,94882.25,67570.25,30.9,1494694.7999999996,1399812.5499999996,183377.5190114975,115807.2690114975
47,2019-01-17,94225.25,67121.25,28.5,1378602.0,1284376.75,183377.5190114975,116256.2690114975
48,2019-01-18,94015.0,66800.0,27.5,1330229.9999999995,1236214.9999999995,183377.5190114975,116577.5190114975
49,2019-01-19,87321.0,66212.75,26.2,1267346.3999999997,1180025.3999999997,183377.5190114975,117164.7690114975
50,2019-01-20,85907.75,67018.5,27.5,1330229.9999999995,1244322.2499999995,183377.5190114975,116359.0190114975
51,2019-01-21,98492.25,68412.25,26.1,1262509.2000000002,1164016.9500000002,183377.5190114975,114965.2690114975
52,2019-01-22,98294.5,69475.25,26.4,1277020.7999999996,1178726.2999999996,183377.5190114975,113902.2690114975
53,2019-01-23,100130.75,69552.75,28.2,1364090.3999999997,1263959.6499999997,183377.5190114975,113824.7690114975
54,2019-01-24,100592.0,71250.0,29.4,1422136.7999999996,1321544.7999999996,183377.5190114975,112127.5190114975
55,2019-01-25,101573.25,69662.5,25.2,1218974.3999999997,1117401.1499999997,183377.5190114975,113715.0190114975
56,2019-01-26,88296.75,65487.25,26.6,1286695.2000000002,1198398.4500000002,183377.5190114975,117890.2690114975
57,2019-01-27,84695.75,65877.5,29.7,1436648.3999999997,1351952.6499999997,183377.5190114975,117500.0190114975
58,2019-01-28,88108.0,67236.75,28.9,1397950.7999999996,1309842.7999999996,183377.5190114975,116140.7690114975
59,2019-01-29,97558.75,68190.75,26.6,1286695.2000000002,1189136.4500000002,183377.5190114975,115186.7690114975
60,2019-01-30,98011.0,68129.5,25.2,1218974.3999999997,1120963.3999999997,183377.5190114975,115248.0190114975
61,2019-01-31,98018.5,68770.75,26.3,1272183.5999999999,1174165.0999999999,183377.5190114975,114606.7690114975
62,2019-02-01,95425.0,65947.5,25.0,1209299.9999999998,1113874.9999999998,183377.5190114975,117430.0190114975
63,2019-02-02,84781.25,63197.75,24.1,1165765.2,1080983.95,183377.5190114975,120179.7690114975
64,2019-02-03,81762.25,62104.25,19.7,952928.3999999997,871166.1499999997,183377.5190114975,121273.2690114975
65,2019-02-04,90649.5,63814.0,22.6,1093207.2,1002557.7,183377.5190114975,119563.5190114975
66,2019-02-05,90619.0,64366.25,19.3,933579.6000000001,842960.6000000001,183377.5190114975,119011.2690114975
67,2019-02-06,91490.5,64318.0,19.6,948091.2,856600.7,183377.5190114975,119059.5190114975
68,2019-02-07,90950.25,64637.0,17.5,846510.0,755559.75,183377.5190114975,118740.5190114975
69,2019-02-08,92756.75,65912.5,18.5,894881.9999999999,802125.2499999999,183377.5190114975,117465.0190114975
70,2019-02-09,87962.0,66774.5,27.9,1349578.7999999996,1261616.7999999996,183377.5190114975,116603.0190114975
71,2019-02-10,88408.5,66544.75,27.5,1330229.9999999995,1241821.4999999995,183377.5190114975,116832.7690114975
72,2019-02-11,98456.0,69131.75,23.9,1156090.7999999998,1057634.7999999998,183377.5190114975,114245.7690114975
73,2019-02-12,103440.25,73355.5,27.9,1349578.7999999996,1246138.5499999996,183377.5190114975,110022.0190114975
74,2019-02-13,108096.25,75426.25,26.5,1281857.9999999995,1173761.7499999995,183377.5190114975,107951.2690114975
75,2019-02-14,97312.5,67722.25,20.5,991625.9999999998,894313.4999999998,183377.5190114975,115655.2690114975
76,2019-02-15,89741.75,68051.75,24.3,1175439.5999999999,1085697.8499999999,183377.5190114975,115325.7690114975
77,2019-02-16,79084.75,65599.25,23.1,1117393.2,1038308.45,183377.5190114975,117778.2690114975
78,2019-02-17,76668.75,66306.25,25.8,1247997.5999999999,1171328.8499999999,183377.5190114975,117071.2690114975
79,2019-02-18,84822.25,69548.5,22.2,1073858.3999999997,989036.1499999997,183377.5190114975,113829.0190114975
80,2019-02-19,87595.25,77271.25,27.7,1339904.3999999997,1252309.1499999997,183377.5190114975,106106.2690114975
81,2019-02-20,92008.5,79262.25,27.5,1330229.9999999995,1238221.4999999995,183377.5190114975,104115.2690114975
82,2019-02-21,93304.25,77876.25,21.3,1030323.6000000001,937019.3500000001,183377.5190114975,105501.2690114975
83,2019-02-22,86014.0,71269.5,22.0,1064183.9999999998,978169.9999999998,183377.5190114975,112108.0190114975
84,2019-02-23,74658.75,69318.0,23.9,1156090.7999999998,1081432.0499999998,183377.5190114975,114059.5190114975
85,2019-02-24,71836.25,67989.75,20.8,1006137.6000000001,934301.3500000001,183377.5190114975,115387.7690114975
86,2019-02-25,80032.25,69474.25,16.6,802975.2,722942.95,183377.5190114975,113903.2690114975
87,2019-02-26,79235.0,69439.75,13.9,672370.7999999999,593135.7999999999,183377.5190114975,113937.7690114975
88,2019-02-27,79094.0,68816.5,16.7,807812.3999999998,728718.3999999998,183377.5190114975,114561.0190114975
89,2019-02-28,78871.5,69242.75,12.1,585301.1999999998,506429.69999999984,183377.5190114975,114134.7690114975
